Matchup,COL @ SD
Pitcher,Gabriel Hughes
Pitcher Team,COL
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,19.1,77,0.229,0.268,0.314,0.086,1.14,0,-,7.8%,19.3%,24.7%,17.1%,9.8%,8.84,71.4%,8.8%,1.9%,28.8%,30.8%,-,15.4%
vsLHB,11.2,50,0.261,0.286,0.348,0.087,1.29,0,-,6.0%,15.2%,20.0%,14.1%,7.7%,7.71,72.0%,8.7%,-,29.7%,21.6%,-,18.9%
vsRHB,7.1,27,0.167,0.234,0.250,0.083,0.95,0,-,11.1%,26.8%,33.3%,22.5%,13.8%,11.05,70.4%,9.2%,6.7%,26.7%,53.3%,-,6.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Luis Rengifo SHB,,+1080,34,3.80,10,1,1,91.5,269.4,3,3,10.0%,10.0%,20.0%,40.0%,50.0%,71.7,25.0%,37.5%,18.8%,88.9%,60.0%,30.0%,33.3%,30.0%,30.0%,40.0%,40.0%,20.0%,33.3%
Manny Machado RHB,,+381,26,4.80,10,1,1,88.5,263.9,3,1,10.0%,-,30.0%,40.0%,60.0%,75.4,61.5%,46.2%,15.4%,86.7%,80.0%,30.0%,0.0%,50.0%,20.0%,40.0%,30.0%,30.0%,40.0%
Luis Campusano RHB,,+650,36,3.80,10,1,1,88.2,265.3,3,2,10.0%,-,30.0%,40.0%,40.0%,71.4,20.0%,53.3%,20.0%,93.8%,60.0%,30.0%,33.3%,30.0%,20.0%,30.0%,50.0%,20.0%,33.3%
Ty France RHB,,+537,20,4.20,10,1,1,97.6,305.8,3,2,20.0%,10.0%,10.0%,60.0%,60.0%,73.2,26.7%,46.7%,26.7%,100.0%,70.0%,30.0%,33.3%,40.0%,30.0%,20.0%,70.0%,10.0%,25.0%
Jackson Merrill LHB,,+456,19,3.40,10,1,1,90.3,272.2,3,3,20.0%,-,-,50.0%,30.0%,73.8,33.3%,50.0%,16.7%,92.3%,50.0%,40.0%,25.0%,10.0%,30.0%,30.0%,40.0%,30.0%,33.3%
Sung-Mun Song LHB,—,N/A,18,2.20,10,0,0,87.1,191.6,2,1,-,-,10.0%,30.0%,-,71.9,20.0%,33.3%,-,100.0%,20.0%,20.0%,0.0%,-,60.0%,50.0%,50.0%,-,60.0%
Gavin Sheets LHB,,+560,30,3.60,10,0,1,87.9,285.6,2,1,-,-,10.0%,30.0%,20.0%,76.4,53.3%,33.3%,13.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,20.0%,40.0%,33.3%
Rodolfo Durán RHB,—,N/A,36,2.80,10,0,0,81.1,206.4,1,1,-,-,20.0%,20.0%,20.0%,69.8,20.0%,13.3%,-,88.2%,40.0%,30.0%,0.0%,10.0%,20.0%,40.0%,20.0%,40.0%,37.5%
Freddy Fermin RHB,,+970,16,2.40,10,0,0,84.5,216.1,2,0,-,-,40.0%,10.0%,30.0%,69.3,4.5%,31.8%,-,95.7%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,40.0%,20.0%,44.4%
Xander Bogaerts RHB,,+800,25,4.20,10,0,1,88.0,289.5,2,2,10.0%,-,20.0%,20.0%,60.0%,76.2,40.0%,33.3%,13.3%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,11.1%
Jake Cronenworth LHB,,+650,22,4.80,10,0,1,88.7,258.1,2,0,-,-,10.0%,30.0%,50.0%,72.9,23.1%,38.5%,15.4%,92.9%,60.0%,20.0%,0.0%,40.0%,40.0%,30.0%,20.0%,50.0%,22.2%
Fernando Tatis Jr. RHB,,+450,24,5.00,10,0,0,98.7,241.1,1,1,-,-,-,70.0%,40.0%,77.4,58.3%,50.0%,16.7%,92.3%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,40.0%,40.0%,62.5%
Jase Bowen RHB,—,N/A,9,2.60,8,0,1,72.4,240.3,2,1,25.0%,-,12.5%,25.0%,50.0%,75.4,50.0%,50.0%,25.0%,80.0%,75.0%,25.0%,0.0%,50.0%,-,25.0%,62.5%,12.5%,60.0%
