Matchup,CLE @ CWS
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,110.0,494,0.251,0.330,0.403,0.152,1.35,14,1.15,8.5%,23.1%,18.2%,14.8%,10.8%,7.36,58.8%,6.1%,8.5%,39.5%,21.9%,17.3%,21.1%
vsLHB,32.0,133,0.190,0.243,0.273,0.083,0.94,2,0.56,5.3%,28.4%,27.8%,20.9%,13.8%,10.41,60.4%,6.9%,2.4%,28.6%,19.0%,12.5%,22.6%
vsRHB,77.2,361,0.275,0.363,0.454,0.180,1.53,12,1.39,9.7%,21.1%,14.7%,12.3%,9.7%,6.14,58.2%,5.9%,10.5%,43.0%,22.9%,18.6%,20.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,,+620,25,4.20,10,1,3,92.8,288.5,3,2,20.0%,-,20.0%,40.0%,60.0%,78.4,80.0%,40.0%,26.7%,100.0%,80.0%,40.0%,25.0%,40.0%,20.0%,20.0%,50.0%,30.0%,50.0%
Rhys Hoskins RHB,,+525,15,2.40,10,1,2,89.6,251.8,3,2,20.0%,10.0%,40.0%,40.0%,30.0%,72.9,30.8%,46.2%,15.4%,100.0%,60.0%,30.0%,33.3%,30.0%,10.0%,50.0%,10.0%,40.0%,57.1%
Chase DeLauter LHB,,+610,20,5.00,10,1,1,94.2,267.1,3,1,10.0%,10.0%,10.0%,60.0%,50.0%,73.0,43.8%,50.0%,25.0%,88.9%,60.0%,30.0%,33.3%,30.0%,30.0%,30.0%,20.0%,50.0%,80.0%
Travis Bazzana LHB,—,N/A,13,4.20,10,0,0,90.7,283.0,2,1,-,-,20.0%,40.0%,30.0%,69.6,12.5%,43.8%,12.5%,84.2%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,60.0%,-,55.6%
Jose Ramirez SHB,,+465,28,4.40,10,0,0,85.2,232.0,1,1,-,-,20.0%,40.0%,20.0%,71.8,22.2%,27.8%,5.6%,94.7%,40.0%,40.0%,0.0%,-,50.0%,40.0%,30.0%,30.0%,22.2%
Nathaniel Lowe LHB,—,N/A,7,4.40,10,0,0,91.1,259.3,0,0,-,-,-,60.0%,30.0%,74.6,42.9%,42.9%,14.3%,87.5%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,60.0%,20.0%,62.5%
Patrick Bailey SHB,—,N/A,9,3.80,10,0,1,92.7,266.4,3,1,-,-,10.0%,30.0%,30.0%,73.0,27.3%,72.7%,27.3%,91.7%,50.0%,30.0%,0.0%,20.0%,40.0%,20.0%,20.0%,60.0%,50.0%
Austin Hedges RHB,,+1100,9,3.40,10,0,0,90.8,199.8,0,0,-,-,30.0%,50.0%,20.0%,71.7,18.8%,43.8%,18.8%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,30.0%,30.0%,50.0%
Angel Martinez SHB,,+770,27,4.40,10,0,2,83.3,317.5,3,1,10.0%,10.0%,40.0%,40.0%,40.0%,73.6,25.0%,25.0%,16.7%,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,70.0%,10.0%,20.0%,44.4%
Petey Halpin LHB,—,N/A,3,2.80,10,0,0,70.4,181.3,0,0,-,-,20.0%,10.0%,40.0%,69.8,12.5%,25.0%,6.2%,84.2%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,60.0%,10.0%,75.0%
Brayan Rocchio SHB,,+900,21,4.20,10,0,0,83.3,280.0,1,0,-,-,20.0%,10.0%,40.0%,70.0,-,63.6%,9.1%,91.7%,50.0%,30.0%,0.0%,20.0%,40.0%,60.0%,10.0%,30.0%,0.0%
Steven Kwan LHB,,+1700,11,5.00,10,0,0,91.3,214.0,0,0,-,-,10.0%,10.0%,50.0%,61.4,-,52.9%,-,94.4%,50.0%,-,-,50.0%,50.0%,30.0%,60.0%,10.0%,0.0%
Angel Genao SHB,,+930,-,4.33,1,0,0,89.7,332.9,1,0,-,-,-,-,-,71.2,-,50.0%,-,66.7%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,0.0%
