Matchup,BOS @ TOR
Pitcher,Jose Soriano
Pitcher Team,TOR
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,127.2,531,0.217,0.283,0.320,0.103,1.26,12,0.85,11.3%,31.6%,24.3%,20.4%,14.7%,9.09,58.5%,6.1%,7.7%,37.7%,21.7%,16.4%,13.1%
vsLHB,68.1,296,0.236,0.309,0.364,0.128,1.43,10,1.32,12.5%,29.3%,21.6%,19.5%,13.7%,8.43,55.4%,5.8%,8.3%,39.9%,23.3%,22.2%,11.4%
vsRHB,58.1,235,0.192,0.251,0.264,0.072,1.08,2,0.31,9.8%,34.5%,27.7%,21.4%,15.8%,10.03,62.3%,6.4%,6.9%,34.7%,19.4%,7.1%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jarren Duran LHB,,+750,19,4.00,10,1,1,97.0,287.4,3,1,10.0%,-,-,90.0%,30.0%,75.4,64.3%,64.3%,64.3%,87.5%,40.0%,10.0%,100.0%,30.0%,50.0%,30.0%,50.0%,20.0%,33.3%
Caleb Durbin RHB,,+1160,11,3.80,10,1,1,92.0,278.2,2,1,10.0%,10.0%,20.0%,60.0%,50.0%,70.8,25.0%,66.7%,16.7%,100.0%,50.0%,10.0%,100.0%,40.0%,40.0%,30.0%,50.0%,20.0%,40.0%
Willson Contreras RHB,,+517,31,3.80,10,0,0,85.8,299.6,4,2,10.0%,10.0%,10.0%,40.0%,20.0%,75.6,54.5%,45.5%,36.4%,78.6%,60.0%,40.0%,0.0%,20.0%,30.0%,10.0%,50.0%,40.0%,57.1%
Connor Wong RHB,—,N/A,15,3.60,10,0,0,74.5,236.6,0,0,-,-,10.0%,20.0%,20.0%,71.5,27.3%,36.4%,18.2%,91.7%,20.0%,10.0%,0.0%,10.0%,70.0%,40.0%,40.0%,20.0%,0.0%
Andruw Monasterio RHB,,+900,15,3.80,10,0,1,90.0,250.2,3,1,10.0%,10.0%,10.0%,20.0%,30.0%,68.7,5.6%,38.9%,11.1%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,50.0%,-,50.0%,0.0%
Eli White RHB,—,N/A,20,2.60,10,0,1,89.3,269.2,2,1,-,-,10.0%,50.0%,40.0%,73.9,57.1%,42.9%,28.6%,93.3%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,30.0%,30.0%,28.6%
Anthony Seigler SHB,—,N/A,14,4.20,10,0,1,86.0,236.4,2,1,10.0%,-,30.0%,40.0%,60.0%,67.5,-,57.1%,7.1%,87.5%,60.0%,20.0%,0.0%,40.0%,20.0%,40.0%,30.0%,30.0%,37.5%
Wilyer Abreu LHB,,+461,22,4.40,10,0,0,91.9,281.1,1,1,-,-,-,50.0%,20.0%,74.6,33.3%,58.3%,25.0%,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,20.0%,70.0%,10.0%,50.0%
Ceddanne Rafaela RHB,,+870,25,4.80,10,0,1,89.3,244.6,1,0,-,-,-,30.0%,30.0%,67.5,-,75.0%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,-,40.0%,60.0%,42.9%
Adley Rutschman SHB,,+750,20,4.40,10,0,0,94.9,293.7,4,1,-,-,10.0%,50.0%,30.0%,70.0,6.7%,60.0%,13.3%,88.2%,60.0%,40.0%,0.0%,20.0%,40.0%,20.0%,50.0%,30.0%,40.0%
Nick Sogard SHB,,+1400,12,4.60,10,0,1,92.8,298.2,2,1,10.0%,10.0%,30.0%,50.0%,30.0%,71.4,10.0%,90.0%,30.0%,90.9%,40.0%,10.0%,0.0%,30.0%,60.0%,80.0%,20.0%,-,50.0%
Masataka Yoshida LHB,,+870,13,4.40,10,0,0,91.3,289.4,3,0,-,-,10.0%,60.0%,30.0%,73.4,30.0%,60.0%,30.0%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,50.0%
Jahmai Jones RHB,—,N/A,5,2.20,6,0,0,81.9,183.2,1,0,-,-,-,16.7%,-,71.7,12.5%,25.0%,-,88.9%,16.7%,16.7%,0.0%,-,50.0%,33.3%,50.0%,16.7%,60.0%
