Matchup,TOR @ CHC
Pitcher,David Peterson
Pitcher Team,CHC
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,101.0,453,0.269,0.329,0.417,0.148,1.48,11,0.98,8.8%,21.2%,18.5%,19.2%,9.9%,7.49,63.1%,6.2%,7.1%,42.5%,21.5%,14.3%,13.2%
vsLHB,32.1,140,0.246,0.314,0.438,0.192,1.18,5,1.39,4.3%,30.2%,27.9%,26.9%,15.0%,10.86,72.1%,8.6%,9.9%,47.3%,17.6%,31.2%,15.4%
vsRHB,68.1,313,0.280,0.336,0.407,0.127,1.62,6,0.79,10.9%,17.1%,14.4%,15.4%,7.7%,5.93,59.0%,5.1%,6.0%,40.6%,23.1%,9.3%,12.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Luis Urias RHB,—,N/A,7,2.80,10,1,1,85.4,269.2,4,3,10.0%,10.0%,30.0%,20.0%,70.0%,73.4,50.0%,31.2%,6.2%,94.1%,70.0%,40.0%,0.0%,30.0%,10.0%,40.0%,40.0%,20.0%,37.5%
Davis Schneider RHB,,+575,13,2.00,10,1,1,87.1,295.3,3,2,20.0%,10.0%,10.0%,20.0%,30.0%,70.9,5.3%,36.8%,10.5%,100.0%,70.0%,50.0%,20.0%,20.0%,20.0%,20.0%,60.0%,20.0%,22.2%
Ernie Clement RHB,,+1040,13,3.60,10,1,1,86.0,267.7,4,1,10.0%,10.0%,40.0%,20.0%,40.0%,66.5,-,63.6%,18.2%,91.7%,90.0%,60.0%,16.7%,30.0%,-,40.0%,40.0%,20.0%,60.0%
Kazuma Okamoto RHB,,+442,19,4.20,10,0,0,92.5,280.9,2,0,-,-,30.0%,60.0%,-,73.1,42.9%,38.1%,14.3%,100.0%,70.0%,70.0%,0.0%,-,30.0%,60.0%,40.0%,-,60.0%
Brandon Valenzuela SHB,—,N/A,21,3.80,10,0,0,85.9,199.7,2,0,-,-,30.0%,30.0%,20.0%,72.4,23.1%,19.2%,3.8%,100.0%,30.0%,20.0%,0.0%,10.0%,50.0%,50.0%,40.0%,10.0%,50.0%
George Springer RHB,,+531,5,4.00,10,0,0,87.0,238.1,2,1,-,-,10.0%,40.0%,10.0%,74.4,42.1%,31.6%,21.1%,100.0%,40.0%,20.0%,0.0%,20.0%,50.0%,50.0%,50.0%,-,30.0%
Myles Straw RHB,,+1650,10,3.20,10,0,0,85.3,280.1,2,0,-,-,-,10.0%,40.0%,68.8,6.2%,31.2%,-,94.1%,70.0%,50.0%,0.0%,20.0%,30.0%,20.0%,40.0%,40.0%,20.0%
Nathan Lukes LHB,,+1200,7,3.20,10,0,0,87.1,297.9,1,0,-,-,-,30.0%,30.0%,65.0,-,55.6%,-,90.0%,30.0%,10.0%,0.0%,20.0%,70.0%,20.0%,40.0%,40.0%,55.6%
Vladimir Guerrero Jr. RHB,,+525,21,4.20,10,0,0,93.1,226.0,2,1,-,-,20.0%,40.0%,20.0%,75.4,53.8%,61.5%,23.1%,86.7%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,20.0%,40.0%,40.0%
Andres Gimenez LHB,,+1060,5,3.00,10,0,0,81.6,233.9,2,0,-,-,10.0%,20.0%,20.0%,68.5,-,29.4%,5.9%,94.4%,30.0%,10.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,11.1%
Jesus Sanchez LHB,,+750,6,2.80,10,0,0,86.4,236.8,1,0,-,-,20.0%,40.0%,20.0%,70.5,27.3%,45.5%,27.3%,84.6%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,20.0%,30.0%,60.0%
Josh Smith LHB,—,N/A,9,2.60,10,0,0,80.6,236.4,1,0,-,-,-,40.0%,30.0%,66.8,-,41.7%,8.3%,80.0%,30.0%,10.0%,0.0%,20.0%,60.0%,30.0%,50.0%,20.0%,33.3%
Alejandro Kirk RHB,,+680,10,3.40,10,0,0,90.6,238.8,1,0,-,-,10.0%,30.0%,10.0%,74.6,45.5%,54.5%,27.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,50.0%,10.0%,30.0%
