Matchup,SF @ BOS
Pitcher,Patrick Sandoval
Pitcher Team,BOS
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,34.0,160,0.336,0.382,0.471,0.136,1.85,3,0.79,10.0%,25.5%,21.9%,24.3%,12.1%,9.26,56.9%,6.4%,5.6%,32.4%,25.0%,11.1%,13.0%
vsLHB,6.0,39,0.500,0.545,0.750,0.250,3.33,2,3.00,5.1%,24.2%,25.6%,29.4%,10.7%,15.00,56.4%,6.4%,7.7%,38.5%,38.5%,20.0%,11.5%
vsRHB,27.2,121,0.279,0.329,0.375,0.096,1.55,1,0.33,11.6%,25.9%,20.7%,22.7%,12.5%,8.13,57.0%,6.4%,4.9%,30.5%,20.7%,5.9%,13.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Rafael Devers LHB,,+620,26,4.40,10,0,0,87.8,317.5,3,0,-,-,-,30.0%,20.0%,71.1,10.0%,80.0%,20.0%,76.9%,40.0%,30.0%,0.0%,10.0%,60.0%,30.0%,40.0%,30.0%,42.9%
Victor Bericoto RHB,,+1000,24,2.80,10,0,1,91.5,318.2,2,1,10.0%,-,10.0%,50.0%,20.0%,74.2,56.2%,43.8%,25.0%,100.0%,30.0%,10.0%,0.0%,20.0%,70.0%,50.0%,10.0%,40.0%,28.6%
Drew Gilbert LHB,—,N/A,18,3.20,10,0,0,85.4,210.0,0,0,-,-,10.0%,40.0%,20.0%,70.5,-,46.7%,6.7%,93.8%,30.0%,10.0%,0.0%,20.0%,70.0%,60.0%,40.0%,-,50.0%
Bryce Eldridge LHB,,+720,31,4.20,10,0,0,92.8,201.4,0,0,-,-,10.0%,60.0%,50.0%,72.5,16.7%,58.3%,50.0%,85.7%,60.0%,10.0%,0.0%,50.0%,40.0%,20.0%,50.0%,30.0%,50.0%
Willy Adames RHB,,+591,21,4.00,10,0,0,89.9,200.0,1,1,-,-,30.0%,50.0%,50.0%,71.3,17.6%,41.2%,17.6%,100.0%,50.0%,10.0%,0.0%,40.0%,30.0%,50.0%,20.0%,30.0%,42.9%
Christian Koss RHB,,+1100,6,3.60,10,0,1,86.4,235.4,1,1,10.0%,10.0%,10.0%,30.0%,20.0%,68.3,-,35.3%,-,100.0%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,55.6%
Osleivis Basabe RHB,,+1080,10,4.00,10,0,0,89.3,280.3,1,0,-,-,20.0%,30.0%,20.0%,74.2,38.5%,23.1%,15.4%,100.0%,60.0%,60.0%,0.0%,-,40.0%,30.0%,60.0%,10.0%,28.6%
Jung Hoo Lee LHB,,+1500,10,4.20,10,0,0,84.4,169.7,0,0,-,-,-,30.0%,20.0%,68.0,5.6%,33.3%,5.6%,81.8%,20.0%,-,-,20.0%,70.0%,50.0%,30.0%,20.0%,25.0%
Jonah Cox RHB,,+917,6,2.60,9,0,1,74.2,300.3,3,1,-,-,11.1%,22.2%,44.4%,70.8,23.1%,38.5%,7.7%,86.7%,55.5%,44.4%,0.0%,11.1%,22.2%,11.1%,22.2%,66.7%,33.3%
Buddy Kennedy RHB,—,N/A,16,3.00,9,0,1,84.7,244.5,3,2,11.1%,-,22.2%,33.3%,11.1%,73.2,23.1%,30.8%,7.7%,92.9%,44.4%,33.3%,0.0%,11.1%,22.2%,33.3%,22.2%,44.4%,14.3%
Andrew Knizner RHB,,+990,3,2.25,4,0,0,79.5,75.3,0,0,-,-,-,-,25.0%,71.2,20.0%,-,-,100.0%,-,-,-,-,25.0%,-,50.0%,50.0%,66.7%
Drew Cavanaugh LHB,,+1300,1,3.40,2,0,0,64.1,186.9,0,0,-,-,-,-,-,70.6,-,-,-,100.0%,-,-,-,-,50.0%,-,50.0%,50.0%,0.0%
