Matchup,DET @ TOR
Pitcher,Jose Soriano
Pitcher Team,TOR
Opposing Team,DET

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,22.2,1.10,="17-79",.215,.266,0.051,1,1,0,2,19.5,8,.287,.553
Batting Second,19.2,1.47,="21-78",.269,.385,0.116,2,3,0,5,25.6,8,.337,.722
Batting Third,18.2,1.39,="10-64",.156,.219,0.063,1,1,0,6,22.2,16,.333,.552
Batting Fourth,19.1,1.14,="19-74",.257,.378,0.121,2,3,0,8,25.0,3,.291,.669
Batting Fifth,17.0,1.59,="18-68",.265,.471,0.206,4,2,0,9,19.2,9,.359,.830
Batting Sixth,16.0,1.50,="15-64",.234,.359,0.125,2,2,0,9,29.7,9,.338,.697
Batting Seventh,17.2,1.13,="16-64",.250,.406,0.156,3,1,0,6,23.2,4,.304,.710
Batting Eighth,15.2,1.28,="13-57",.228,.298,0.070,1,1,0,5,16.9,7,.323,.621
Batting Ninth,15.0,1.07,="9-51",.176,.196,0.020,0,1,0,4,21.3,7,.288,.484

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Kevin McGonigle LHB,Batting First ​,="93-308",.302,.494,0.192,13,16,2,37,13.3,51,.402,.896
Gleyber Torres RHB,Batting Second ​,="42-155",.271,.381,0.110,5,2,0,20,17.8,32,.398,.779
Colt Keith LHB,Batting Third ​,="39-145",.269,.366,0.097,1,9,1,10,20.8,8,.305,.671
Riley Greene LHB,Batting Fourth ​,="88-320",.275,.481,0.206,14,20,2,53,29.1,35,.349,.830
Dillon Dingler RHB,Batting Fifth ​,="24-102",.235,.480,0.245,7,2,1,20,18.6,7,.295,.775
Brett Callahan LHB,Batting Sixth ​,="2-17",.118,.235,0.117,0,2,0,1,63.2,1,.211,.446
Max Clark LHB,Batting Seventh ​,="18-63",.286,.444,0.158,1,5,1,8,23.6,7,.375,.819
Spencer Torkelson RHB,Batting Eighth ​,="3-18",.167,.278,0.111,0,2,0,2,25.0,5,.333,.611
Zach McKinstry LHB,Batting Ninth ​,="21-75",.280,.400,0.120,0,5,2,2,13.5,11,.386,.786
