Matchup,SD @ CLE
Pitcher,Tanner Bibee
Pitcher Team,CLE
Opposing Team,SD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,144.1,586,0.229,0.297,0.397,0.168,1.13,23,1.43,6.8%,24.2%,19.3%,17.0%,11.3%,7.05,65.8%,7.7%,8.4%,38.9%,27.2%,17.2%,21.3%
vsLHB,81.0,331,0.219,0.304,0.425,0.206,1.10,17,1.89,6.9%,26.1%,21.1%,18.9%,12.7%,7.78,64.2%,8.2%,10.7%,38.6%,28.8%,22.4%,24.5%
vsRHB,62.0,255,0.243,0.288,0.362,0.119,1.19,6,0.87,6.7%,21.6%,16.9%,14.6%,9.6%,6.24,68.0%,7.2%,5.7%,39.2%,25.3%,10.2%,17.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gavin Sheets LHB,,+540,15,2.60,10,1,1,88.4,320.3,3,2,20.0%,10.0%,10.0%,40.0%,30.0%,74.3,31.2%,37.5%,25.0%,100.0%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,30.0%,30.0%,0.0%
Freddy Fermin RHB,,+838,14,3.20,10,1,1,89.2,280.5,2,1,10.0%,10.0%,20.0%,30.0%,30.0%,70.4,-,64.3%,7.1%,100.0%,30.0%,10.0%,100.0%,20.0%,50.0%,40.0%,50.0%,10.0%,60.0%
Austin Hays RHB,—,N/A,19,3.00,10,1,1,81.7,255.9,1,1,10.0%,-,10.0%,30.0%,20.0%,70.3,6.7%,33.3%,13.3%,88.2%,40.0%,20.0%,50.0%,20.0%,60.0%,50.0%,30.0%,20.0%,57.1%
Fernando Tatis Jr. RHB,,+441,20,3.80,10,1,1,96.0,268.0,3,3,20.0%,10.0%,10.0%,50.0%,20.0%,79.2,88.9%,55.6%,33.3%,100.0%,30.0%,20.0%,50.0%,10.0%,50.0%,50.0%,40.0%,10.0%,60.0%
Jackson Merrill LHB,,+470,23,4.00,10,1,2,99.6,319.1,4,2,30.0%,10.0%,30.0%,70.0%,50.0%,71.3,26.3%,47.4%,21.1%,100.0%,70.0%,30.0%,33.3%,40.0%,30.0%,40.0%,50.0%,10.0%,50.0%
Sung-Mun Song LHB,—,N/A,21,1.60,10,0,0,80.7,183.2,0,0,-,-,20.0%,20.0%,10.0%,70.7,11.8%,29.4%,5.9%,89.5%,30.0%,20.0%,0.0%,10.0%,40.0%,50.0%,20.0%,30.0%,10.0%
Jase Bowen RHB,—,N/A,12,2.40,10,0,1,74.5,217.9,1,1,10.0%,-,10.0%,20.0%,10.0%,71.2,-,20.0%,10.0%,83.3%,40.0%,30.0%,0.0%,10.0%,40.0%,30.0%,50.0%,20.0%,62.5%
Luis Rengifo SHB,,+910,19,4.20,10,0,0,86.2,227.5,0,0,-,-,20.0%,10.0%,30.0%,71.3,10.5%,26.3%,-,90.5%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,20.0%,40.0%,88.9%
Manny Machado RHB,,+500,21,4.40,10,0,0,100.9,200.3,2,0,-,-,-,80.0%,20.0%,77.5,85.7%,57.1%,42.9%,100.0%,30.0%,-,-,30.0%,60.0%,30.0%,50.0%,20.0%,66.7%
Xander Bogaerts RHB,,+850,15,4.00,10,0,0,95.2,269.5,4,0,10.0%,10.0%,30.0%,40.0%,50.0%,75.1,66.7%,55.6%,33.3%,90.0%,50.0%,30.0%,0.0%,20.0%,40.0%,50.0%,20.0%,30.0%,42.9%
Jake Cronenworth LHB,,+900,10,4.40,10,0,0,92.5,250.9,1,0,-,-,-,50.0%,20.0%,70.4,14.3%,57.1%,21.4%,93.3%,30.0%,20.0%,0.0%,10.0%,60.0%,20.0%,60.0%,20.0%,11.1%
Luis Campusano RHB,,+680,41,3.80,10,0,2,92.3,272.2,4,1,20.0%,-,10.0%,40.0%,60.0%,73.8,31.2%,31.2%,18.8%,100.0%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,20.0%,50.0%,50.0%
Ty France RHB,,+549,30,4.20,10,0,0,93.5,270.9,3,1,-,-,20.0%,40.0%,20.0%,74.5,42.9%,42.9%,14.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,20.0%,30.0%,50.0%
