Matchup,KC @ NYM
Pitcher,Kodai Senga
Pitcher Team,NYM
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,34.2,164,0.268,0.393,0.543,0.275,1.73,11,2.86,14.0%,28.7%,25.0%,22.3%,13.4%,10.64,53.7%,6.0%,12.4%,37.1%,33.0%,34.4%,20.6%
vsLHB,15.2,79,0.319,0.427,0.609,0.290,2.04,6,3.45,12.7%,25.9%,21.5%,21.8%,12.2%,9.77,50.6%,6.7%,9.8%,41.2%,29.4%,40.0%,11.8%
vsRHB,19.0,85,0.217,0.361,0.478,0.261,1.47,5,2.37,15.3%,31.1%,28.2%,22.6%,14.4%,11.37,56.5%,5.3%,15.2%,32.6%,37.0%,29.4%,30.4%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
1 Carter Jensen LHB,,+470,18,18,4.00,1,1,0.312,0.389,0.500,0.188,0.387,11.1%,37.0%,33.3%,15.9%,90.7,271.4,3,1,10.0%,10.0%,20.0%,40.0%,50.0%,73.2,33.3%,29.2%,16.7%,88.9%,70.0%,30.0%,33.3%,40.0%,10.0%,30.0%,40.0%,30.0%,42.1%
5 Jac Caglianone LHB,,+497,25,13,4.40,1,1,0.182,0.308,0.455,0.273,0.330,15.4%,41.7%,46.2%,19.2%,86.2,298.8,1,1,20.0%,-,-,40.0%,40.0%,78.5,86.4%,4.5%,4.5%,95.7%,40.0%,40.0%,50.0%,-,40.0%,40.0%,40.0%,20.0%,25.0%
6 Nick Loftin RHB,,+890,19,11,3.60,1,1,0.200,0.273,0.500,0.300,0.331,9.1%,11.8%,9.1%,5.0%,89.2,312.0,5,1,11.1%,11.1%,22.2%,33.3%,66.7%,71.0,14.3%,28.6%,14.3%,87.5%,66.6%,22.2%,50.0%,44.4%,33.3%,44.4%,22.2%,33.3%,0.0%
8 Michael Massey LHB,,+840,16,14,3.00,0,1,0.182,0.357,0.182,-,0.266,21.4%,25.9%,14.3%,14.3%,90.4,278.1,3,1,-,-,55.6%,44.4%,55.6%,71.9,18.2%,27.3%,13.6%,81.5%,77.7%,33.3%,0.0%,44.4%,22.2%,66.7%,22.2%,11.1%,31.2%
3 Lane Thomas RHB,,+620,18,13,4.00,0,0,0.182,0.308,0.364,0.182,0.295,15.4%,17.4%,7.7%,7.0%,89.8,263.2,1,1,-,-,20.0%,50.0%,30.0%,72.0,9.5%,33.3%,9.5%,91.3%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,50.0%,10.0%,25.0%
7 Isaac Collins SHB,,+830,15,12,2.60,0,0,0.364,0.417,0.545,0.182,0.414,8.3%,16.7%,16.7%,6.8%,92.8,300.6,3,0,-,-,22.2%,55.6%,33.3%,73.3,40.0%,40.0%,20.0%,88.2%,55.5%,22.2%,0.0%,33.3%,44.4%,44.4%,44.4%,11.1%,53.3%
4 Salvador Perez RHB,,+456,13,10,4.40,0,1,0.100,0.100,0.200,0.100,0.127,-,11.8%,30.0%,4.7%,86.3,257.4,3,1,14.3%,-,28.6%,28.6%,42.9%,73.1,41.2%,23.5%,5.9%,100.0%,57.2%,28.6%,0.0%,28.6%,28.6%,28.6%,42.9%,28.6%,0.0%
2 Bobby Witt Jr. RHB,,+439,17,9,4.00,0,0,0.286,0.444,0.286,-,0.342,22.2%,30.8%,11.1%,13.6%,100.6,236.0,0,0,-,-,16.7%,83.3%,16.7%,73.1,25.0%,20.8%,20.8%,92.3%,50.0%,16.7%,0.0%,33.3%,50.0%,33.3%,50.0%,16.7%,26.7%
9 Tyler Tolbert RHB,,+1400,4,7,3.20,0,0,0.333,0.429,0.333,-,0.347,14.3%,26.7%,42.9%,13.3%,99.1,232.4,0,0,-,-,-,100.0%,33.3%,69.0,-,23.1%,7.7%,86.7%,33.3%,-,-,33.3%,66.7%,33.3%,66.7%,-,16.7%
