Matchup,CLE @ BOS
Pitcher,Parker Messick
Pitcher Team,CLE
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,178.1,711,0.210,0.265,0.346,0.135,1.04,17,0.86,6.6%,26.0%,26.2%,21.8%,12.6%,9.39,61.0%,6.9%,5.1%,33.3%,22.2%,16.2%,13.9%
vsLHB,46.2,195,0.239,0.296,0.383,0.144,1.20,5,0.96,6.7%,25.6%,24.1%,20.2%,12.7%,9.06,68.4%,8.3%,4.5%,30.8%,24.8%,15.2%,14.3%
vsRHB,131.0,516,0.199,0.254,0.331,0.132,0.98,12,0.82,6.6%,26.1%,26.9%,22.4%,12.5%,9.55,58.1%,6.4%,5.3%,34.3%,21.1%,16.7%,13.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Connor Wong RHB,—,N/A,14,3.80,8,1,1,93.7,287.4,3,2,12.5%,12.5%,25.0%,75.0%,25.0%,77.7,100.0%,85.7%,71.4%,100.0%,50.0%,50.0%,25.0%,-,37.5%,50.0%,37.5%,12.5%,33.3%
Jahmai Jones RHB,,+630,23,2.20,8,1,1,90.9,289.4,2,2,12.5%,12.5%,12.5%,37.5%,12.5%,73.9,50.0%,40.0%,20.0%,83.3%,75.0%,62.5%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,37.5%
Roman Anthony LHB,,+640,18,4.40,8,1,1,97.2,331.3,1,1,25.0%,12.5%,12.5%,50.0%,37.5%,74.4,36.4%,63.6%,27.3%,78.6%,37.5%,12.5%,100.0%,25.0%,62.5%,50.0%,37.5%,12.5%,50.0%
Caleb Durbin RHB,,+1200,21,4.00,8,1,1,87.9,234.7,2,1,12.5%,12.5%,25.0%,37.5%,-,69.9,7.7%,38.5%,15.4%,100.0%,50.0%,50.0%,25.0%,-,37.5%,25.0%,25.0%,50.0%,37.5%
Trevor Story RHB,,+720,16,3.80,8,0,0,85.1,200.3,0,0,-,-,-,25.0%,12.5%,70.0,9.1%,45.5%,18.2%,100.0%,12.5%,-,-,12.5%,87.5%,25.0%,62.5%,12.5%,50.0%
Willson Contreras RHB,,+534,38,3.80,8,0,0,92.7,244.2,1,0,-,-,25.0%,37.5%,50.0%,75.4,58.3%,50.0%,8.3%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,25.0%,37.5%,100.0%
Andruw Monasterio RHB,—,N/A,22,2.20,8,0,0,89.4,241.4,2,1,-,-,-,37.5%,37.5%,68.6,-,24.0%,4.0%,96.2%,87.5%,50.0%,0.0%,37.5%,12.5%,-,75.0%,25.0%,62.5%
Wilyer Abreu LHB,,+670,22,4.20,8,0,1,94.2,268.2,3,2,12.5%,-,12.5%,50.0%,50.0%,73.3,27.3%,54.5%,36.4%,91.7%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,25.0%,25.0%,0.0%
Adley Rutschman SHB,,+890,15,4.00,8,0,0,87.8,274.1,4,0,-,-,-,12.5%,25.0%,69.1,-,55.6%,-,100.0%,75.0%,75.0%,0.0%,-,12.5%,12.5%,50.0%,37.5%,50.0%
Nate Eaton RHB,,+1040,3,2.40,8,0,1,76.2,241.2,1,0,-,-,25.0%,-,25.0%,73.6,23.1%,7.7%,-,92.9%,75.0%,50.0%,0.0%,25.0%,12.5%,37.5%,37.5%,25.0%,60.0%
Nick Sogard SHB,,+1080,9,3.80,8,0,1,92.2,318.6,3,1,12.5%,-,25.0%,25.0%,12.5%,68.2,8.3%,50.0%,-,100.0%,62.5%,62.5%,0.0%,-,37.5%,50.0%,37.5%,12.5%,66.7%
Isiah Kiner-Falefa RHB,,+1700,17,3.00,8,0,0,72.3,155.5,1,0,-,-,-,12.5%,12.5%,69.0,-,23.1%,7.7%,92.9%,12.5%,-,-,12.5%,37.5%,12.5%,62.5%,25.0%,0.0%
Jarren Duran LHB,—,N/A,10,2.80,8,0,0,84.3,385.1,1,1,12.5%,-,-,37.5%,12.5%,73.8,33.3%,41.7%,16.7%,100.0%,12.5%,12.5%,0.0%,-,87.5%,37.5%,37.5%,25.0%,42.9%
Mickey Gasper SHB,—,N/A,4,2.40,7,0,0,81.1,197.2,0,0,-,-,-,14.3%,-,72.3,-,16.7%,8.3%,92.3%,28.6%,28.6%,0.0%,-,42.9%,28.6%,28.6%,42.9%,80.0%
