Matchup,PIT @ CIN
Pitcher,Chase Burns
Pitcher Team,CIN
Opposing Team,PIT

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.2,1.32,="14-55",.255,.491,0.236,4,1,0,6,20.3,4,.305,.796
Batting Second,11.2,1.97,="15-50",.300,.480,0.180,1,4,1,4,24.1,8,.397,.877
Batting Third,13.2,1.02,="9-50",.180,.400,0.220,3,2,0,9,26.8,5,.250,.650
Batting Fourth,15.0,0.67,="6-50",.120,.160,0.040,0,2,0,1,36.4,4,.182,.342
Batting Fifth,12.1,1.30,="9-45",.200,.267,0.067,1,0,0,2,23.1,7,.308,.575
Batting Sixth,11.2,1.20,="11-44",.250,.477,0.227,2,4,0,5,34.0,3,.298,.775
Batting Seventh,11.0,1.00,="8-40",.200,.350,0.150,1,1,1,2,30.2,3,.256,.606
Batting Eighth,12.0,0.50,="3-39",.077,.179,0.102,1,1,0,1,30.2,3,.143,.322
Batting Ninth,9.2,1.45,="10-38",.263,.316,0.053,0,2,0,2,31.0,4,.333,.649

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake Mangum SHB,Batting First ​,="33-109",.303,.413,0.110,2,4,1,8,19.8,4,.345,.758
Brandon Lowe LHB,Batting Second ​,="97-363",.267,.526,0.259,23,23,1,69,26.7,38,.335,.861
Bryan Reynolds SHB,Batting Third ​,="108-401",.269,.456,0.187,15,26,2,59,24.1,67,.383,.839
Marcell Ozuna RHB,Batting Fourth ​,="14-90",.156,.278,0.122,3,2,0,9,32.0,9,.240,.518
Esmerlyn Valdez RHB,Batting Fourth ​,="23-93",.247,.581,0.334,8,5,1,25,35.1,15,.351,.932
Nick Gonzales RHB,Batting Sixth ​,="51-132",.386,.515,0.129,3,8,0,17,14.7,9,.434,.949
Endy Rodriguez SHB,Batting Seventh ​,="14-52",.269,.442,0.173,2,3,0,5,25.9,5,.333,.775
Jacob Gonzalez LHB,Batting Seventh ​,="4-33",.121,.242,0.121,1,1,0,3,22.9,1,.171,.413
Jared Triolo RHB,Batting Eighth ​,="26-89",.292,.371,0.079,1,4,0,10,22.4,6,.351,.722
Jhostynxon Garcia RHB,Batting Eighth ​,="2-14",.143,.143,0.000,0,0,0,1,35.7,0,.143,.286
Rafael Flores RHB,Batting Eighth ​,="3-12",.250,.583,0.333,1,1,0,2,13.3,3,.400,.983
Henry Davis RHB,Batting Ninth ​,="29-172",.169,.337,0.168,8,5,0,26,20.8,17,.265,.602
Billy Cook RHB,Batting Ninth ​,="6-27",.222,.296,0.074,0,0,1,2,48.1,0,.222,.518
