Split,Season
Range,L10
Dates,="9/24/2026"
Games,12

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
7:05 PM,Ian Seymour,@,55.0,228,4.21,0.252,0.330,1.16,0.248,0.500,13,2.13,109,29.5%,30.3%,24.1%,16.3%,11.29,9,3.9%,68.9%,9.1%,149,36.9%,17,11.4%,26.8%,30.0%,22.8%
12:35 PM,Paul Skenes,vs,52.0,224,4.47,0.247,0.329,1.35,0.177,0.424,8,1.38,84,28.6%,24.1%,18.8%,14.4%,9.35,21,9.4%,61.6%,7.2%,145,37.2%,13,9.0%,20.0%,27.6%,17.2%
6:45 PM,Ranger Suarez,vs,50.2,217,4.05,0.245,0.303,1.30,0.104,0.349,4,0.71,67,18.0%,17.5%,14.6%,7.9%,6.75,19,8.8%,68.9%,6.0%,155,36.8%,9,5.8%,23.9%,10.8%,12.9%
2:10 PM,David Sandlin,@,34.1,145,4.67,0.237,0.318,1.28,0.191,0.427,6,1.57,56,24.6%,22.8%,20.9%,11.0%,8.65,13,9.0%,59.3%,6.5%,98,33.7%,8,8.2%,24.5%,20.8%,19.4%
2:20 PM,Matthew Boyd,vs,58.0,247,5.00,0.237,0.303,1.26,0.147,0.384,9,1.40,86,18.7%,15.4%,14.0%,9.1%,5.90,20,8.1%,64.8%,7.1%,186,33.9%,13,7.0%,24.7%,13.0%,20.4%
3:10 PM,Eduardo Rodriguez,@,61.2,256,3.33,0.236,0.279,1.20,0.105,0.342,5,0.73,81,25.5%,21.1%,15.0%,13.4%,7.88,18,7.0%,68.0%,6.9%,183,26.2%,7,3.8%,29.0%,9.4%,17.5%
2:20 PM,Tyler Phillips,@,43.1,178,4.78,0.219,0.299,1.18,0.175,0.394,8,1.66,63,26.6%,23.0%,22.2%,12.3%,8.52,16,9.0%,59.0%,6.0%,120,40.8%,10,8.3%,31.7%,18.4%,16.7%
9:40 PM,Bryan Woo,vs,57.1,234,3.38,0.218,0.283,1.06,0.157,0.375,6,0.94,81,25.2%,24.8%,18.8%,13.3%,9.10,14,6.0%,68.9%,6.7%,158,42.4%,11,7.0%,24.1%,15.8%,17.7%
6:05 PM,Andrew Painter,vs,56.0,229,3.98,0.209,0.275,1.12,0.126,0.335,7,1.12,69,28.7%,23.6%,18.9%,14.5%,8.68,20,8.7%,63.9%,5.3%,153,35.9%,10,6.5%,22.2%,20.6%,17.0%
6:45 PM,Daniel Espino,@,11.1,50,4.07,0.209,0.300,1.41,0.140,0.349,2,1.59,15,35.9%,36.0%,26.5%,17.5%,14.29,7,14.0%,52.0%,8.1%,25,36.0%,3,12.0%,28.0%,28.6%,24.0%
7:15 PM,Tyler Mahle,vs,61.1,233,2.97,0.205,0.245,0.91,0.100,0.306,5,0.73,67,25.6%,24.0%,21.1%,12.0%,8.22,11,4.7%,60.1%,5.2%,164,39.6%,8,4.9%,24.4%,12.5%,15.2%
10:10 PM,Nick Pivetta,@,30.0,120,2.33,0.204,0.242,1.00,0.097,0.301,2,0.60,34,20.5%,29.2%,21.5%,9.8%,10.50,7,5.8%,62.8%,6.3%,78,35.9%,7,9.0%,33.3%,3.8%,21.8%
10:10 PM,Tyler Glasnow,vs,55.0,217,3.28,0.175,0.250,0.98,0.139,0.314,7,1.15,61,32.3%,33.2%,28.0%,13.9%,11.78,20,9.2%,59.3%,7.7%,124,41.9%,12,9.7%,30.6%,18.4%,18.5%
7:05 PM,Cam Schlittler,vs,60.1,231,2.55,0.145,0.216,0.86,0.097,0.242,4,0.60,50,32.3%,33.3%,26.6%,15.8%,11.49,22,9.5%,56.0%,8.6%,131,35.1%,8,6.1%,22.1%,3.4%,11.5%
