Matchup,KC @ MIN
Pitcher,Noah Cameron
Pitcher Team,KC
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,107.2,473,0.268,0.330,0.438,0.170,1.41,14,1.17,7.8%,25.1%,21.1%,18.1%,11.9%,8.36,59.2%,7.3%,9.6%,39.8%,26.0%,14.9%,19.8%
vsLHB,26.2,119,0.287,0.349,0.472,0.185,1.50,4,1.35,7.6%,26.1%,22.7%,20.1%,12.3%,9.11,58.0%,8.4%,13.3%,37.3%,25.3%,19.0%,18.1%
vsRHB,79.2,354,0.262,0.323,0.427,0.165,1.41,10,1.13,7.9%,24.8%,20.6%,17.5%,11.7%,8.25,59.6%,6.9%,8.4%,40.6%,26.3%,13.6%,20.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Alan Roden LHB,,+750,-,2.40,5,0,0,99.6,269.4,1,0,20.0%,20.0%,40.0%,80.0%,20.0%,73.9,28.6%,71.4%,42.9%,87.5%,60.0%,40.0%,0.0%,20.0%,40.0%,80.0%,-,20.0%,25.0%
Ryan Kreidler RHB,,+740,10,3.40,10,0,0,94.9,276.5,2,0,-,-,10.0%,50.0%,40.0%,73.5,25.0%,43.8%,31.2%,88.9%,40.0%,20.0%,0.0%,20.0%,50.0%,30.0%,40.0%,30.0%,55.6%
Kody Clemens LHB,,+360,30,4.40,10,1,1,93.7,245.6,4,1,10.0%,10.0%,30.0%,50.0%,40.0%,72.8,13.3%,53.3%,26.7%,100.0%,50.0%,30.0%,33.3%,20.0%,30.0%,60.0%,20.0%,20.0%,40.0%
Royce Lewis RHB,,+360,25,3.80,10,0,0,88.3,191.6,1,0,10.0%,10.0%,30.0%,50.0%,20.0%,75.2,50.0%,37.5%,25.0%,94.1%,30.0%,10.0%,0.0%,20.0%,40.0%,60.0%,20.0%,20.0%,25.0%
Ryan Jeffers RHB,,+480,26,4.40,10,1,1,85.8,279.5,2,1,10.0%,10.0%,10.0%,30.0%,40.0%,73.2,28.6%,42.9%,21.4%,93.3%,50.0%,30.0%,33.3%,20.0%,40.0%,30.0%,50.0%,20.0%,0.0%
Austin Martin RHB,,+900,10,3.00,10,0,0,92.5,257.0,2,0,-,-,30.0%,40.0%,40.0%,70.8,8.3%,75.0%,16.7%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,60.0%,10.0%,37.5%
Victor Caratini SHB,,+720,9,3.40,10,0,0,90.1,221.5,0,0,-,-,20.0%,30.0%,40.0%,69.5,7.7%,61.5%,15.4%,86.7%,40.0%,-,-,40.0%,50.0%,30.0%,40.0%,30.0%,11.1%
Brooks Lee SHB,,+680,12,3.80,10,0,0,80.5,138.2,0,0,-,-,10.0%,20.0%,20.0%,70.4,6.7%,26.7%,13.3%,100.0%,10.0%,-,-,10.0%,60.0%,40.0%,30.0%,30.0%,57.1%
Alex Jackson RHB,—,N/A,5,2.60,8,0,0,81.4,284.8,3,1,-,-,37.5%,25.0%,25.0%,73.8,33.3%,44.4%,11.1%,90.0%,75.0%,50.0%,0.0%,25.0%,12.5%,37.5%,25.0%,37.5%,75.0%
Josh Bell SHB,,+488,13,4.20,10,0,0,91.2,242.9,1,1,-,-,10.0%,40.0%,40.0%,70.6,8.3%,58.3%,8.3%,70.6%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,30.0%,30.0%,37.5%
Luke Keaschall RHB,,+1000,8,4.00,10,0,0,85.6,252.4,1,0,-,-,10.0%,20.0%,40.0%,68.7,7.7%,46.2%,7.7%,92.9%,40.0%,20.0%,0.0%,20.0%,60.0%,50.0%,20.0%,30.0%,14.3%
Trevor Larnach LHB,—,N/A,23,3.60,10,1,1,73.0,217.1,1,1,10.0%,10.0%,40.0%,10.0%,40.0%,70.8,20.0%,6.7%,6.7%,88.2%,30.0%,-,-,30.0%,40.0%,60.0%,10.0%,30.0%,40.0%
Tristan Gray LHB,—,N/A,3,2.60,6,1,1,79.1,270.5,1,1,16.7%,16.7%,33.3%,33.3%,50.0%,73.1,33.3%,33.3%,-,100.0%,66.6%,33.3%,50.0%,33.3%,16.7%,50.0%,50.0%,-,60.0%
