Matchup,ATH @ CIN
Pitcher,J.T. Ginn
Pitcher Team,ATH
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.1,1.30,="9-47",.191,.383,0.192,3,0,0,6,13.8,7,.345,.728
Batting Second,14.0,1.21,="12-52",.231,.558,0.327,5,2,0,10,26.3,5,.298,.856
Batting Third,14.0,1.21,="12-52",.231,.385,0.154,2,2,0,3,22.8,5,.298,.683
Batting Fourth,14.1,0.91,="8-50",.160,.300,0.140,1,4,0,4,29.1,5,.236,.536
Batting Fifth,11.1,1.68,="8-42",.190,.238,0.048,0,2,0,2,23.6,11,.382,.620
Batting Sixth,9.1,2.14,="13-40",.325,.375,0.050,0,2,0,2,23.4,7,.426,.801
Batting Seventh,10.2,1.31,="10-40",.250,.425,0.175,2,1,0,10,22.2,4,.311,.736
Batting Eighth,11.2,0.86,="7-38",.184,.211,0.027,0,1,0,3,14.0,3,.238,.449
Batting Ninth,11.1,0.62,="5-38",.132,.158,0.026,0,1,0,0,20.0,2,.175,.333

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Elly De La Cruz SHB,Batting First ​,="35-124",.282,.516,0.234,6,5,3,12,22.9,20,.382,.898
Sal Stewart RHB,Batting Second ​,="31-120",.258,.558,0.300,10,6,0,29,23.1,9,.313,.871
JJ Bleday LHB,Batting Third ​,="25-127",.197,.378,0.181,7,2,0,12,23.6,20,.311,.689
Tyler Stephenson RHB,Batting Fourth ​,="4-9",.444,1.000,0.556,1,2,0,3,26.7,6,.667,1.667
Eugenio Suarez RHB,Batting Fifth ​,="35-166",.211,.398,0.187,8,7,0,25,34.8,14,.271,.669
Dane Myers RHB,Batting Sixth ​,="5-15",.333,.400,0.067,0,1,0,1,33.3,3,.444,.844
Ke'Bryan Hayes RHB,Batting Eighth ​,="0-3",.000,.000,0.000,0,0,0,0,33.3,0,.000,.000
Matt McLain RHB,Batting Ninth ​,="12-66",.182,.303,0.121,1,5,0,4,27.4,6,.250,.553
