Matchup,ATH @ SF
Pitcher,Tyler Mahle
Pitcher Team,SF
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,1.80,="10-29",.345,.690,0.345,3,1,0,6,28.1,2,.387,1.077
Batting Second,6.2,1.80,="4-24",.167,.167,0.000,0,0,0,1,18.8,8,.375,.542
Batting Third,6.0,2.50,="12-27",.444,.741,0.297,1,3,1,7,12.9,3,.484,1.225
Batting Fourth,6.2,1.65,="8-28",.286,.571,0.285,2,2,0,10,22.6,3,.355,.926
Batting Fifth,7.1,1.23,="8-27",.296,.444,0.148,1,1,0,3,24.1,1,.310,.754
Batting Sixth,5.2,1.76,="7-24",.292,.333,0.041,0,1,0,2,40.7,3,.370,.703
Batting Seventh,5.2,1.24,="5-20",.250,.550,0.300,2,0,0,5,26.1,2,.304,.854
Batting Eighth,6.1,0.63,="3-21",.143,.286,0.143,1,0,0,1,26.1,1,.182,.468
Batting Ninth,5.1,1.31,="6-20",.300,.500,0.200,1,1,0,2,4.8,1,.333,.833

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carlos Cortes LHB,Batting First ​,="12-46",.261,.348,0.087,1,1,0,1,8.6,11,.414,.762
Colby Thomas RHB,Batting First ​,="2-16",.125,.313,0.188,1,0,0,1,35.3,1,.176,.489
Nick Kurtz LHB,Batting First ​,="36-119",.303,.571,0.268,8,6,1,23,30.0,29,.447,1.018
Shea Langeliers RHB,Batting Second ​,="51-169",.302,.556,0.254,11,10,0,24,17.4,17,.374,.930
Tyler Soderstrom LHB,Batting Fourth ​,="27-108",.250,.463,0.213,5,8,0,17,11.2,16,.344,.807
Jacob Wilson RHB,Batting Fifth ​,="32-114",.281,.412,0.131,3,6,0,15,10.1,4,.303,.715
Joey Meneses RHB,Batting Sixth ​,="1-5",.200,.200,0.000,0,0,0,1,16.7,1,.333,.533
Henry Bolte RHB,Batting Sixth ​,="13-38",.342,.368,0.026,0,1,0,0,30.0,1,.375,.743
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="19-69",.275,.435,0.160,2,3,1,8,34.6,2,.321,.756
Jonah Heim SHB,Batting Eighth ​,="7-33",.212,.303,0.091,0,3,0,3,16.2,4,.297,.600
Jeff McNeil LHB,Batting Eighth ​,="13-71",.183,.197,0.014,0,1,0,2,17.3,10,.284,.481
Lawrence Butler LHB,Batting Eighth ​,="7-49",.143,.224,0.081,1,1,0,6,22.4,9,.276,.500
