Matchup,STL @ NYY
Pitcher,Hunter Dobbins
Pitcher Team,STL
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,4.1,0.92,="3-16",.188,.250,0.062,0,1,0,1,47.1,1,.235,.485
Batting Second,4.0,1.25,="5-17",.294,.471,0.177,1,0,0,4,16.7,0,.333,.804
Batting Third,4.2,1.07,="5-17",.294,.647,0.353,1,3,0,1,5.9,0,.294,.941
Batting Fourth,4.0,1.25,="2-14",.143,.357,0.214,1,0,0,1,35.3,3,.294,.651
Batting Fifth,5.0,0.40,="1-15",.067,.133,0.066,0,1,0,0,31.3,1,.125,.258
Batting Sixth,2.2,3.00,="6-14",.429,.643,0.214,1,0,0,5,6.3,2,.500,1.143
Batting Seventh,3.1,1.50,="4-14",.286,.286,0.000,0,0,0,0,13.3,1,.333,.619
Batting Eighth,2.0,4.00,="6-12",.500,.750,0.250,0,1,1,0,14.3,2,.571,1.321
Batting Ninth,3.2,0.82,="2-12",.167,.167,0.000,0,0,0,0,30.8,1,.231,.398

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trent Grisham LHB,Batting First ​,="44-235",.187,.332,0.145,7,11,1,23,16.2,39,.300,.632
Ben Rice LHB,Batting Second ​,="64-251",.255,.530,0.275,17,12,3,42,24.0,26,.326,.856
Luis Garcia Jr. LHB,Batting Third ​,="10-32",.313,.625,0.312,3,1,0,9,11.8,2,.353,.978
Heliot Ramos RHB,Batting Fourth ​,="2-12",.167,.333,0.166,0,0,1,0,41.7,0,.167,.500
Spencer Jones LHB,Batting Fifth ​,="4-13",.308,.769,0.461,2,0,0,5,40.0,2,.400,1.169
Jazz Chisholm Jr. LHB,Batting Sixth ​,="33-149",.221,.362,0.141,4,7,1,15,30.5,13,.287,.649
Ryan McMahon LHB,Batting Seventh ​,="15-63",.238,.429,0.191,3,3,0,6,30.8,2,.262,.691
Austin Wells LHB,Batting Ninth ​,="18-125",.144,.272,0.128,5,1,0,8,27.3,12,.225,.497
