Matchup,MIN @ CLE
Pitcher,Kendry Rojas
Pitcher Team,MIN
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,19.1,86,0.217,0.316,0.304,0.087,1.60,1,0.47,18.6%,28.5%,25.6%,22.7%,12.0%,10.24,68.6%,4.4%,8.5%,34.0%,27.7%,7.7%,14.9%
vsLHB,7.0,35,0.160,0.330,0.280,0.120,2.00,1,1.29,28.6%,32.7%,31.4%,33.3%,11.3%,14.14,60.0%,2.1%,7.1%,35.7%,42.9%,16.7%,14.3%
vsRHB,12.1,51,0.250,0.306,0.318,0.068,1.38,0,-,11.8%,26.3%,21.6%,17.2%,12.5%,8.03,74.5%,6.0%,9.1%,33.3%,21.2%,-,15.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Chase DeLauter LHB,,+500,16,4.40,10,2,2,89.7,333.4,3,3,20.0%,20.0%,30.0%,60.0%,30.0%,72.4,52.4%,28.6%,19.0%,100.0%,30.0%,20.0%,100.0%,10.0%,60.0%,70.0%,20.0%,10.0%,62.5%
David Fry RHB,,+680,21,2.40,10,2,2,89.6,293.9,5,3,20.0%,10.0%,20.0%,70.0%,20.0%,74.0,43.8%,50.0%,6.2%,100.0%,60.0%,50.0%,40.0%,10.0%,30.0%,40.0%,40.0%,20.0%,42.9%
Rhys Hoskins RHB,,+425,17,4.00,10,1,1,90.7,205.0,1,1,10.0%,10.0%,30.0%,30.0%,30.0%,74.3,44.4%,44.4%,-,100.0%,40.0%,20.0%,50.0%,20.0%,20.0%,50.0%,-,50.0%,66.7%
Daniel Schneemann LHB,,+630,15,3.80,10,1,1,91.5,288.1,4,1,10.0%,10.0%,20.0%,40.0%,-,70.3,-,50.0%,5.6%,100.0%,50.0%,50.0%,20.0%,-,40.0%,50.0%,30.0%,20.0%,40.0%
Brayan Rocchio SHB,,+830,21,4.40,10,1,1,91.8,252.1,1,1,10.0%,10.0%,30.0%,30.0%,40.0%,72.0,20.0%,80.0%,10.0%,90.9%,60.0%,40.0%,25.0%,20.0%,30.0%,50.0%,30.0%,20.0%,50.0%
Travis Bazzana LHB,,+650,5,4.60,10,0,0,89.4,265.3,1,0,-,-,-,30.0%,10.0%,70.5,22.2%,16.7%,5.6%,94.7%,60.0%,50.0%,0.0%,10.0%,40.0%,10.0%,50.0%,40.0%,85.7%
Patrick Bailey SHB,—,N/A,11,3.40,10,0,0,79.5,193.9,1,0,-,-,10.0%,10.0%,30.0%,72.5,30.8%,30.8%,7.7%,76.5%,40.0%,20.0%,0.0%,20.0%,30.0%,10.0%,20.0%,70.0%,60.0%
Austin Hedges RHB,,+1300,16,3.20,10,0,0,85.4,257.4,1,1,10.0%,-,20.0%,50.0%,20.0%,73.2,14.3%,42.9%,21.4%,93.3%,30.0%,20.0%,0.0%,10.0%,40.0%,50.0%,50.0%,-,33.3%
Kyle Manzardo LHB,,+500,4,3.00,10,0,0,88.6,224.7,0,0,-,-,10.0%,10.0%,30.0%,69.2,-,61.5%,7.7%,86.7%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,60.0%,-,37.5%
Steven Kwan LHB,,+1380,6,3.80,10,0,0,70.2,216.6,1,0,-,-,10.0%,10.0%,40.0%,62.3,-,50.0%,-,88.9%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,33.3%
Kahlil Watson LHB,,+775,1,3.60,9,0,1,90.4,304.6,4,2,11.1%,11.1%,22.2%,33.3%,44.4%,72.8,20.0%,60.0%,20.0%,90.9%,77.7%,44.4%,0.0%,33.3%,22.2%,33.3%,33.3%,33.3%,71.4%
Gabriel Arias RHB,,+575,3,3.20,9,0,0,91.2,266.1,2,1,-,-,-,33.3%,33.3%,73.7,31.2%,31.2%,18.8%,100.0%,44.4%,22.2%,0.0%,22.2%,55.6%,55.6%,11.1%,33.3%,57.1%
Petey Halpin LHB,,+870,2,3.80,9,0,0,69.8,152.9,0,0,-,-,11.1%,11.1%,22.2%,69.8,7.1%,21.4%,7.1%,93.3%,33.3%,22.2%,0.0%,11.1%,33.3%,44.4%,44.4%,11.1%,62.5%
