Matchup,SEA @ BOS
Pitcher,Patrick Sandoval
Pitcher Team,BOS
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,45.0,207,0.304,0.367,0.464,0.160,1.71,6,1.20,10.6%,25.1%,23.2%,24.6%,11.8%,9.60,55.6%,6.2%,7.4%,33.8%,24.3%,18.2%,15.4%
vsLHB,12.0,63,0.368,0.418,0.544,0.175,2.17,2,1.50,7.9%,22.9%,28.6%,28.6%,10.2%,13.50,57.1%,5.5%,7.7%,38.5%,30.8%,16.7%,15.4%
vsRHB,32.2,144,0.274,0.345,0.427,0.153,1.56,4,1.10,11.8%,26.1%,20.8%,22.7%,12.6%,8.27,54.9%,6.6%,7.2%,32.0%,21.6%,19.0%,15.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Randy Arozarena RHB,,+600,25,4.40,8,2,2,89.5,311.1,3,2,25.0%,12.5%,37.5%,37.5%,12.5%,76.1,75.0%,62.5%,37.5%,80.0%,62.5%,50.0%,50.0%,12.5%,37.5%,50.0%,50.0%,-,37.5%
Cal Raleigh SHB,,+450,31,4.20,8,1,1,95.5,275.3,1,1,-,-,37.5%,50.0%,25.0%,76.9,72.7%,63.6%,9.1%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,87.5%,12.5%,-,33.3%
JP Crawford LHB,,+1460,16,4.00,8,0,0,75.8,189.0,0,0,-,-,-,25.0%,37.5%,68.0,-,36.4%,18.2%,91.7%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,25.0%,50.0%,25.0%
Weston Wilson RHB,,+990,23,4.00,8,0,0,80.4,254.5,2,0,-,-,-,62.5%,37.5%,70.0,-,55.6%,33.3%,75.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,28.6%
Josh Naylor LHB,,+1100,13,4.20,8,0,0,76.3,171.4,0,0,-,-,12.5%,-,12.5%,68.9,-,36.4%,-,91.7%,25.0%,-,-,25.0%,62.5%,50.0%,37.5%,12.5%,80.0%
Taylor Ward RHB,,+800,20,3.80,8,0,0,88.6,317.7,3,3,12.5%,-,-,25.0%,37.5%,69.8,7.7%,46.2%,7.7%,92.9%,37.5%,25.0%,0.0%,12.5%,50.0%,-,100.0%,-,50.0%
Jhonny Pereda RHB,,+1260,13,2.20,8,0,0,91.3,207.0,0,0,-,-,-,50.0%,37.5%,71.8,-,62.5%,12.5%,100.0%,37.5%,-,-,37.5%,62.5%,37.5%,62.5%,-,75.0%
Julio Rodriguez RHB,,+561,29,4.40,8,0,1,95.6,272.1,2,1,12.5%,-,12.5%,75.0%,37.5%,76.5,69.2%,46.2%,30.8%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,42.9%
Patrick Wisdom RHB,—,N/A,8,2.00,8,0,0,93.7,220.3,1,0,-,-,-,50.0%,12.5%,77.6,76.9%,38.5%,30.8%,92.9%,37.5%,37.5%,0.0%,-,37.5%,12.5%,50.0%,37.5%,80.0%
Victor Robles RHB,—,N/A,9,2.20,8,0,0,81.7,234.1,0,0,-,-,12.5%,25.0%,50.0%,67.3,-,55.6%,11.1%,81.8%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,50.0%
Dominic Canzone LHB,,+760,13,4.40,8,0,0,81.4,266.1,2,2,-,-,-,25.0%,37.5%,72.6,33.3%,33.3%,11.1%,90.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,50.0%
Cole Young LHB,,+1160,11,4.20,8,0,0,76.8,231.0,1,0,-,-,25.0%,12.5%,12.5%,72.5,33.3%,22.2%,-,69.2%,25.0%,25.0%,0.0%,-,62.5%,62.5%,-,37.5%,20.0%
Brock Rodden SHB,—,N/A,2,3.20,7,0,1,94.7,275.7,2,1,-,-,28.6%,71.4%,42.9%,68.4,-,50.0%,25.0%,100.0%,42.9%,28.6%,0.0%,14.3%,57.1%,71.4%,14.3%,14.3%,20.0%
Lazaro Montes LHB,—,N/A,-,5.00,1,0,0,85.6,121.0,0,0,-,-,-,-,-,73.4,-,-,-,100.0%,-,-,-,-,-,-,-,100.0%,100.0%
