Matchup,MIA @ NYM
Pitcher,Nolan McLean
Pitcher Team,NYM
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,119.1,496,0.205,0.280,0.331,0.126,1.11,11,0.83,8.7%,25.8%,28.6%,23.9%,11.3%,10.71,59.6%,6.5%,6.7%,34.9%,22.5%,14.9%,13.8%
vsLHB,67.2,290,0.220,0.299,0.362,0.142,1.23,7,0.93,9.3%,26.1%,27.9%,25.0%,11.8%,10.77,61.0%,7.2%,7.4%,39.4%,26.9%,12.8%,16.0%
vsRHB,51.0,206,0.185,0.254,0.288,0.103,0.98,4,0.71,7.8%,25.2%,29.6%,22.7%,10.6%,10.76,57.5%,5.6%,5.7%,28.5%,16.3%,20.0%,10.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Griffin Conine LHB,,+550,17,2.80,10,3,3,91.8,326.2,4,3,20.0%,10.0%,30.0%,50.0%,50.0%,75.8,60.0%,40.0%,20.0%,93.8%,50.0%,40.0%,75.0%,10.0%,40.0%,50.0%,30.0%,20.0%,22.2%
Joe Mack LHB,,+840,25,3.80,10,1,1,94.9,308.4,4,1,10.0%,10.0%,20.0%,70.0%,40.0%,72.9,20.0%,90.0%,40.0%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,50.0%,20.0%,30.0%,25.0%
Liam Hicks LHB,,+1300,23,4.20,10,1,1,84.4,222.1,1,1,10.0%,10.0%,30.0%,40.0%,50.0%,66.8,-,33.3%,25.0%,92.3%,50.0%,20.0%,50.0%,30.0%,30.0%,30.0%,50.0%,20.0%,37.5%
Heriberto Hernandez RHB,,+487,14,4.20,10,1,4,93.7,325.1,4,4,20.0%,-,30.0%,70.0%,20.0%,74.4,35.7%,57.1%,21.4%,87.5%,40.0%,40.0%,25.0%,-,50.0%,40.0%,60.0%,-,44.4%
Jakob Marsee LHB,,+1200,14,3.00,10,0,1,87.0,263.5,1,1,10.0%,-,10.0%,20.0%,20.0%,71.3,9.1%,63.6%,9.1%,91.7%,50.0%,40.0%,0.0%,10.0%,30.0%,30.0%,20.0%,50.0%,37.5%
Esteury Ruiz RHB,—,N/A,13,2.60,10,0,0,80.7,246.5,1,0,-,-,-,20.0%,50.0%,69.6,6.2%,31.2%,6.2%,88.9%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,30.0%,30.0%,50.0%
Xavier Edwards SHB,,+1450,17,4.20,10,0,0,82.3,259.8,3,1,-,-,10.0%,30.0%,40.0%,69.1,-,40.0%,13.3%,93.8%,50.0%,30.0%,0.0%,20.0%,30.0%,40.0%,10.0%,50.0%,55.6%
Otto Lopez RHB,,+1060,19,4.40,10,0,0,89.7,283.0,3,1,-,-,-,50.0%,50.0%,71.4,25.0%,66.7%,41.7%,85.7%,50.0%,10.0%,0.0%,40.0%,50.0%,-,80.0%,20.0%,33.3%
Kyle Stowers LHB,,+517,23,4.20,10,0,1,94.9,283.8,5,2,10.0%,10.0%,20.0%,60.0%,20.0%,76.7,80.0%,70.0%,50.0%,100.0%,70.0%,60.0%,0.0%,10.0%,20.0%,30.0%,40.0%,30.0%,16.7%
Graham Pauley LHB,,+765,14,2.40,10,0,0,89.7,221.5,2,1,-,-,30.0%,60.0%,50.0%,72.9,31.2%,43.8%,12.5%,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,40.0%,10.0%,25.0%
Leo Jimenez RHB,—,N/A,28,1.80,10,0,0,88.1,272.6,3,2,-,-,30.0%,40.0%,40.0%,70.9,10.0%,60.0%,30.0%,90.9%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,30.0%,40.0%,0.0%
Javier Sanoja RHB,,+1440,14,3.00,10,0,0,80.7,205.4,2,1,10.0%,-,-,30.0%,20.0%,68.3,-,33.3%,-,75.0%,40.0%,30.0%,0.0%,10.0%,30.0%,10.0%,60.0%,30.0%,37.5%
Brian Navarreto RHB,—,N/A,-,2.40,1,0,0,82.5,133.0,0,0,-,-,-,-,-,66.8,-,100.0%,-,100.0%,-,-,-,-,-,-,-,100.0%,0.0%
