Matchup,TEX @ SEA
Pitcher,Bryce Miller
Pitcher Team,SEA
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.2,397,0.228,0.297,0.417,0.190,1.11,17,1.55,6.5%,25.3%,23.9%,19.6%,13.8%,8.67,65.7%,7.0%,7.3%,32.7%,34.2%,17.0%,23.3%
vsLHB,54.1,224,0.251,0.323,0.454,0.203,1.25,9,1.49,7.1%,24.7%,22.3%,18.1%,14.0%,8.28,65.9%,7.0%,6.4%,33.8%,33.8%,17.0%,28.0%
vsRHB,43.2,173,0.198,0.264,0.370,0.173,0.96,8,1.65,5.8%,26.1%,26.0%,21.7%,13.7%,9.27,65.3%,7.0%,8.5%,31.4%,34.7%,17.1%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Danny Jansen RHB,—,N/A,25,3.00,8,1,1,88.3,246.8,2,1,12.5%,12.5%,25.0%,37.5%,37.5%,68.9,-,50.0%,20.0%,83.3%,62.5%,25.0%,50.0%,37.5%,37.5%,62.5%,37.5%,-,50.0%
Joc Pederson LHB,,+481,31,2.00,8,1,1,91.5,264.6,2,2,12.5%,12.5%,25.0%,37.5%,25.0%,73.5,33.3%,41.7%,25.0%,100.0%,50.0%,37.5%,33.3%,12.5%,37.5%,62.5%,12.5%,25.0%,50.0%
Corey Seager LHB,,+357,38,4.20,8,1,1,93.3,335.5,2,1,12.5%,-,12.5%,75.0%,37.5%,70.8,-,70.0%,30.0%,90.9%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,37.5%,25.0%,75.0%
Ezequiel Duran RHB,,+750,16,4.20,8,1,1,88.3,302.5,2,1,12.5%,-,-,50.0%,50.0%,74.1,54.5%,45.5%,18.2%,91.7%,50.0%,25.0%,50.0%,25.0%,50.0%,25.0%,37.5%,37.5%,66.7%
Justin Foscue RHB,—,N/A,32,2.80,8,1,2,93.9,278.7,4,1,12.5%,12.5%,50.0%,50.0%,12.5%,71.0,9.1%,63.6%,18.2%,91.7%,75.0%,75.0%,16.7%,-,12.5%,62.5%,12.5%,25.0%,62.5%
Elias Diaz RHB,,+820,21,3.20,8,0,1,87.1,240.8,3,2,12.5%,-,-,25.0%,25.0%,75.5,57.1%,28.6%,7.1%,93.3%,37.5%,37.5%,0.0%,-,25.0%,12.5%,12.5%,75.0%,50.0%
Brandon Nimmo LHB,,+565,19,4.00,8,0,0,94.6,272.3,2,1,12.5%,-,12.5%,50.0%,37.5%,72.7,30.0%,60.0%,30.0%,90.9%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,12.5%,37.5%,66.7%
Cameron Cauley RHB,—,N/A,6,2.40,8,0,0,81.5,188.7,1,0,-,-,25.0%,25.0%,37.5%,69.7,18.2%,27.3%,18.2%,91.7%,37.5%,-,-,37.5%,37.5%,50.0%,12.5%,37.5%,71.4%
Jake Burger RHB,,+496,18,4.20,8,0,0,84.0,253.7,1,0,-,-,25.0%,25.0%,50.0%,74.0,40.0%,20.0%,13.3%,93.8%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,50.0%
Nicky Lopez LHB,—,N/A,16,1.20,8,0,0,81.5,286.0,1,0,-,-,-,12.5%,37.5%,65.1,-,28.6%,-,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,12.5%,62.5%,25.0%,25.0%
Logan O'Hoppe RHB,—,N/A,15,2.00,8,0,0,85.6,293.5,3,0,-,-,12.5%,12.5%,37.5%,70.7,10.0%,50.0%,-,83.3%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,50.0%,25.0%,16.7%
Cody Freeman RHB,,+1300,11,3.20,8,0,0,75.2,165.5,1,0,-,-,37.5%,-,25.0%,68.4,-,50.0%,-,88.9%,25.0%,-,-,25.0%,62.5%,87.5%,12.5%,-,0.0%
Wyatt Langford RHB,,+485,24,4.20,8,0,0,83.3,236.1,1,0,-,-,12.5%,12.5%,25.0%,72.4,33.3%,44.4%,-,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,25.0%,25.0%,50.0%,0.0%
Evan Carter LHB,,+870,36,2.80,8,0,0,91.7,280.6,4,1,-,-,12.5%,37.5%,37.5%,72.3,20.0%,40.0%,-,100.0%,75.0%,62.5%,0.0%,12.5%,12.5%,12.5%,75.0%,12.5%,0.0%
