Matchup,ATL @ WSH
Pitcher,Jake Irvin
Pitcher Team,WSH
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,81.2,362,0.242,0.336,0.423,0.181,1.40,14,1.54,10.8%,23.5%,22.7%,17.0%,10.9%,9.04,63.0%,7.8%,11.2%,44.8%,29.7%,20.3%,21.1%
vsLHB,52.1,231,0.221,0.323,0.395,0.174,1.38,8,1.38,12.6%,24.4%,22.5%,18.4%,11.5%,8.94,64.5%,8.2%,12.4%,50.3%,31.7%,17.4%,20.7%
vsRHB,28.1,131,0.278,0.357,0.470,0.191,1.48,6,1.91,7.6%,22.1%,22.9%,14.9%,10.0%,9.53,60.3%,7.2%,9.2%,35.6%,26.4%,26.1%,21.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sean Murphy RHB,,+540,19,3.80,8,1,1,89.6,290.6,2,1,12.5%,-,-,50.0%,50.0%,74.1,44.4%,66.7%,44.4%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,37.5%,50.0%,12.5%,71.4%
Michael Harris II LHB,,+370,20,3.80,8,1,2,82.9,289.3,2,2,25.0%,-,12.5%,37.5%,50.0%,74.2,44.4%,44.4%,33.3%,90.0%,62.5%,37.5%,33.3%,25.0%,25.0%,25.0%,37.5%,37.5%,42.9%
Mike Yastrzemski LHB,,+480,21,2.80,8,0,0,100.4,282.0,2,1,-,-,25.0%,87.5%,37.5%,71.4,-,66.7%,50.0%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,50.0%,-,28.6%
Lane Thomas RHB,—,N/A,23,2.40,8,0,1,82.9,236.0,2,1,-,-,12.5%,12.5%,12.5%,73.3,20.0%,40.0%,10.0%,90.9%,37.5%,37.5%,0.0%,-,37.5%,37.5%,25.0%,37.5%,28.6%
Mauricio Dubon RHB,,+910,18,3.80,8,0,0,84.7,252.4,1,0,-,-,-,25.0%,50.0%,70.8,-,40.0%,10.0%,90.9%,75.0%,37.5%,0.0%,37.5%,25.0%,12.5%,62.5%,25.0%,16.7%
Matt Olson LHB,,+244,19,4.20,8,0,0,93.3,301.7,1,0,-,-,12.5%,62.5%,12.5%,74.5,58.3%,50.0%,33.3%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,62.5%,12.5%,25.0%,57.1%
Ozzie Albies SHB,,+500,16,4.00,8,0,0,89.8,243.9,2,0,-,-,37.5%,12.5%,50.0%,68.9,-,35.7%,7.1%,100.0%,75.0%,37.5%,0.0%,37.5%,12.5%,50.0%,25.0%,25.0%,57.1%
Ronald Acuna Jr. RHB,,+334,23,4.40,8,0,2,85.7,319.5,4,1,25.0%,-,12.5%,50.0%,62.5%,75.5,50.0%,28.6%,14.3%,93.3%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,25.0%,50.0%,40.0%
Ha-Seong Kim RHB,—,N/A,10,2.40,8,0,0,79.4,259.5,1,0,-,-,12.5%,-,25.0%,70.7,11.8%,11.8%,-,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,62.5%,37.5%,-,12.5%
Austin Riley RHB,,+390,25,3.80,8,0,1,91.3,204.0,1,1,12.5%,12.5%,62.5%,37.5%,37.5%,78.4,100.0%,33.3%,11.1%,100.0%,75.0%,25.0%,0.0%,50.0%,12.5%,75.0%,-,25.0%,42.9%
Drake Baldwin LHB,,+335,35,4.40,8,0,2,94.2,299.2,2,1,12.5%,12.5%,25.0%,50.0%,37.5%,77.2,85.7%,42.9%,21.4%,93.3%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,0.0%
Dominic Smith LHB,—,N/A,19,2.40,8,0,0,82.6,255.2,0,0,-,-,25.0%,12.5%,25.0%,71.2,18.2%,27.3%,-,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,33.3%
Brewer Hicklen RHB,—,N/A,15,2.80,7,0,0,89.6,351.4,2,1,14.3%,-,-,28.6%,14.3%,73.3,27.3%,36.4%,18.2%,91.7%,28.6%,28.6%,0.0%,-,71.4%,42.9%,57.1%,-,71.4%
