Matchup,NYY @ BAL
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,118.0,515,0.269,0.339,0.460,0.191,1.41,18,1.37,8.0%,22.2%,22.7%,19.5%,9.8%,8.92,61.5%,8.2%,7.6%,42.9%,23.2%,20.7%,19.2%
vsLHB,66.2,293,0.274,0.345,0.468,0.194,1.45,11,1.48,8.5%,19.5%,19.5%,19.1%,8.2%,7.69,60.0%,7.0%,8.6%,41.1%,24.4%,19.6%,20.6%
vsRHB,50.2,222,0.262,0.330,0.450,0.188,1.36,7,1.24,7.2%,25.2%,27.0%,19.9%,11.8%,10.66,63.5%,9.6%,6.2%,45.5%,21.4%,22.6%,17.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Leody Taveras SHB,,+521,16,3.60,10,1,2,96.6,300.0,5,1,10.0%,-,20.0%,50.0%,10.0%,73.6,30.0%,40.0%,20.0%,100.0%,80.0%,60.0%,16.7%,20.0%,20.0%,20.0%,50.0%,30.0%,50.0%
Yohel Pozo RHB,—,N/A,6,2.00,10,1,1,87.3,211.0,1,1,10.0%,10.0%,30.0%,30.0%,60.0%,68.6,6.7%,40.0%,13.3%,78.9%,60.0%,10.0%,100.0%,50.0%,30.0%,40.0%,40.0%,20.0%,62.5%
Pete Alonso RHB,,+199,34,4.60,10,1,1,97.3,294.8,2,1,10.0%,10.0%,10.0%,50.0%,50.0%,74.5,43.8%,50.0%,31.2%,94.1%,50.0%,10.0%,100.0%,40.0%,50.0%,20.0%,50.0%,30.0%,50.0%
Christian Encarnacion-Strand RHB,,+243,13,4.60,10,1,1,89.4,324.9,3,3,-,-,10.0%,40.0%,30.0%,73.5,31.2%,18.8%,12.5%,88.9%,50.0%,40.0%,25.0%,10.0%,50.0%,30.0%,40.0%,30.0%,50.0%
Dylan Beavers LHB,,+391,18,2.60,10,0,1,95.0,260.7,4,2,10.0%,-,20.0%,60.0%,10.0%,73.7,35.0%,40.0%,20.0%,100.0%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,30.0%,40.0%,50.0%
Tyler O'Neill RHB,—,N/A,12,4.20,10,0,0,90.3,238.5,1,0,-,-,30.0%,40.0%,50.0%,72.1,20.0%,40.0%,13.3%,93.8%,70.0%,20.0%,0.0%,50.0%,20.0%,30.0%,60.0%,10.0%,62.5%
Jeremiah Jackson RHB,—,N/A,18,2.20,10,0,0,86.9,201.0,2,2,-,-,-,30.0%,-,73.5,30.0%,50.0%,20.0%,90.9%,20.0%,20.0%,0.0%,-,60.0%,20.0%,60.0%,20.0%,60.0%
Colton Cowser LHB,,+392,23,2.20,10,0,1,90.0,268.5,3,1,-,-,-,50.0%,20.0%,73.5,37.5%,37.5%,25.0%,100.0%,70.0%,50.0%,0.0%,20.0%,30.0%,10.0%,50.0%,40.0%,42.9%
Carlos Narvaez RHB,,+535,12,3.00,10,0,0,87.6,218.6,2,1,10.0%,-,20.0%,50.0%,50.0%,71.9,7.1%,42.9%,7.1%,93.3%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,42.9%
Gunnar Henderson LHB,,+252,19,4.40,10,0,2,91.5,316.3,4,1,10.0%,10.0%,20.0%,30.0%,40.0%,75.7,66.7%,38.9%,5.6%,90.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,30.0%,10.0%,44.4%
Coby Mayo RHB,,+319,19,4.00,10,0,1,94.0,289.2,3,2,10.0%,-,30.0%,60.0%,30.0%,75.7,53.3%,53.3%,26.7%,100.0%,70.0%,60.0%,0.0%,10.0%,20.0%,50.0%,30.0%,20.0%,100.0%
Jackson Holliday LHB,,+425,17,4.80,10,0,0,81.4,278.7,3,0,-,-,10.0%,20.0%,50.0%,70.3,-,50.0%,7.1%,87.5%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,30.0%,50.0%,28.6%
Christian Franklin RHB,—,N/A,10,2.80,3,0,0,87.5,243.7,1,1,33.3%,-,-,66.7%,-,74.9,66.7%,66.7%,66.7%,100.0%,33.3%,33.3%,0.0%,-,33.3%,-,33.3%,66.7%,0.0%
