Matchup,COL @ SF
Pitcher,Landen Roupp
Pitcher Team,SF
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,123.2,522,0.224,0.294,0.344,0.120,1.29,9,0.65,10.9%,25.3%,23.4%,19.3%,10.9%,8.88,58.0%,4.8%,4.1%,29.0%,21.0%,12.7%,13.0%
vsLHB,70.2,301,0.213,0.292,0.318,0.105,1.34,4,0.51,13.3%,23.8%,22.6%,18.5%,10.0%,8.66,57.6%,4.8%,3.2%,31.7%,19.6%,10.8%,11.1%
vsRHB,52.2,221,0.239,0.297,0.378,0.139,1.23,5,0.85,7.7%,27.3%,24.4%,20.5%,12.1%,9.23,58.6%,4.9%,5.4%,25.5%,22.8%,14.7%,15.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Hunter Goodman RHB,,+600,26,3.80,10,2,2,92.5,290.3,3,2,20.0%,20.0%,30.0%,60.0%,20.0%,74.9,44.4%,66.7%,66.7%,90.0%,60.0%,40.0%,50.0%,20.0%,30.0%,60.0%,10.0%,30.0%,40.0%
Brett Sullivan LHB,—,N/A,17,3.20,10,1,1,88.1,268.3,2,2,10.0%,10.0%,40.0%,40.0%,20.0%,71.4,7.7%,38.5%,7.7%,100.0%,40.0%,30.0%,33.3%,10.0%,40.0%,80.0%,10.0%,10.0%,28.6%
Zac Veen LHB,,+1000,-,3.00,1,1,1,104.7,406.6,1,1,100.0%,100.0%,100.0%,100.0%,100.0%,81.5,100.0%,50.0%,50.0%,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,-,0.0%
Cole Carrigg SHB,,+1120,13,4.60,10,0,0,90.4,236.8,1,0,-,-,20.0%,30.0%,30.0%,73.2,33.3%,33.3%,20.0%,93.8%,30.0%,10.0%,0.0%,20.0%,70.0%,70.0%,20.0%,10.0%,14.3%
TJ Rumfield LHB,,+1040,9,3.80,10,0,0,82.0,246.9,1,1,-,-,20.0%,30.0%,40.0%,68.2,-,45.5%,-,84.6%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,30.0%,40.0%,50.0%
Willi Castro SHB,,+1120,20,3.80,10,0,0,88.6,306.1,2,2,-,-,10.0%,50.0%,30.0%,71.3,18.2%,54.5%,45.5%,100.0%,30.0%,-,-,30.0%,70.0%,60.0%,40.0%,-,0.0%
Connor Norby RHB,,+1000,14,3.00,10,0,3,88.9,289.0,4,2,10.0%,-,20.0%,50.0%,20.0%,72.8,23.1%,46.2%,23.1%,92.9%,80.0%,70.0%,0.0%,10.0%,20.0%,30.0%,40.0%,30.0%,62.5%
Jake McCarthy LHB,,+1300,14,4.40,10,0,0,86.8,274.0,1,1,-,-,10.0%,50.0%,50.0%,73.6,25.0%,50.0%,41.7%,92.3%,50.0%,20.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,71.4%
Mickey Moniak LHB,,+610,15,3.60,10,0,0,87.5,213.3,0,0,-,-,10.0%,40.0%,20.0%,75.7,75.0%,33.3%,25.0%,92.3%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,50.0%,10.0%,40.0%
Troy Johnston LHB,—,N/A,6,3.00,10,0,0,84.3,249.7,2,0,-,-,30.0%,10.0%,40.0%,71.5,-,31.2%,6.2%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,60.0%,30.0%,10.0%,80.0%
Ezequiel Tovar RHB,,+1120,17,3.20,10,0,0,85.1,164.2,0,0,-,-,20.0%,20.0%,10.0%,74.1,50.0%,28.6%,7.1%,100.0%,40.0%,10.0%,0.0%,30.0%,30.0%,40.0%,30.0%,30.0%,28.6%
Jordan Beck RHB,—,N/A,10,3.20,10,0,0,86.6,270.6,3,0,10.0%,-,-,20.0%,30.0%,77.4,57.1%,57.1%,14.3%,77.8%,50.0%,20.0%,0.0%,30.0%,30.0%,30.0%,40.0%,30.0%,28.6%
