Matchup,CWS @ DET
Pitcher,Erick Fedde
Pitcher Team,CWS
Opposing Team,DET

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,1.04,="4-29",.138,.345,0.207,2,0,0,3,11.1,5,.278,.623
Batting Second,6.0,2.83,="12-28",.429,1.143,0.714,6,0,1,9,12.1,5,.515,1.658
Batting Third,7.1,1.36,="6-27",.222,.519,0.297,2,2,0,6,12.5,4,.313,.832
Batting Fourth,6.1,1.74,="10-29",.345,.621,0.276,2,2,0,4,13.3,1,.367,.988
Batting Fifth,7.2,1.17,="8-31",.258,.387,0.129,1,1,0,2,21.2,1,.281,.668
Batting Sixth,6.2,1.65,="7-27",.259,.259,0.000,0,0,0,3,18.8,4,.375,.634
Batting Seventh,7.0,1.71,="10-31",.323,.484,0.161,1,2,0,2,21.2,2,.364,.848
Batting Eighth,8.2,0.81,="5-28",.179,.179,0.000,0,0,0,1,19.4,2,.226,.405
Batting Ninth,7.0,1.00,="5-25",.200,.240,0.040,0,1,0,0,6.9,2,.286,.526

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Kevin McGonigle LHB,Batting First ​,="41-133",.308,.504,0.196,5,9,1,13,13.5,21,.406,.910
Dillon Dingler RHB,Batting Second ​,="12-42",.286,.548,0.262,3,2,0,7,27.1,5,.354,.902
Matt Vierling RHB,Batting Third ​,="4-16",.250,.313,0.063,0,1,0,0,6.3,0,.250,.563
Riley Greene LHB,Batting Fourth ​,="47-165",.285,.424,0.139,4,11,0,20,30.6,20,.366,.790
Spencer Torkelson RHB,Batting Fifth ​,="13-79",.165,.329,0.164,3,4,0,8,34.8,8,.258,.587
Kerry Carpenter LHB,Batting Sixth ​,="12-49",.245,.490,0.245,2,2,2,6,30.9,3,.327,.817
Hao-Yu Lee RHB,Batting Seventh ​,="0-6",.000,.000,0.000,0,0,0,0,33.3,0,.000,.000
Colt Keith LHB,Batting Eighth ​,="4-9",.444,.444,0.000,0,0,0,0,18.2,1,.545,.989
