Matchup,PIT @ MIL
Pitcher,Brandon Sproat
Pitcher Team,MIL
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,92.2,398,0.242,0.342,0.437,0.195,1.39,17,1.65,11.6%,25.1%,24.1%,18.6%,11.5%,9.32,58.5%,7.6%,8.9%,42.5%,28.3%,21.4%,14.6%
vsLHB,47.1,211,0.230,0.336,0.410,0.180,1.42,7,1.33,12.3%,23.0%,24.6%,18.3%,10.6%,9.89,58.6%,6.9%,7.9%,44.4%,31.0%,17.9%,13.5%
vsRHB,42.0,187,0.255,0.349,0.467,0.212,1.48,10,2.14,10.7%,27.6%,23.5%,19.0%,12.5%,9.43,58.3%,8.5%,9.9%,40.5%,25.6%,25.8%,15.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+400,31,4.20,10,1,1,91.2,267.3,5,1,20.0%,10.0%,30.0%,50.0%,50.0%,73.8,40.0%,33.3%,20.0%,88.2%,90.0%,50.0%,20.0%,40.0%,-,30.0%,50.0%,20.0%,60.0%
Bryan Reynolds SHB,,+520,21,4.40,10,1,1,97.0,293.6,3,1,10.0%,10.0%,10.0%,60.0%,40.0%,71.3,17.6%,52.9%,29.4%,89.5%,60.0%,20.0%,50.0%,40.0%,40.0%,20.0%,70.0%,10.0%,66.7%
Brandon Lowe LHB,,+355,26,4.20,10,1,1,98.1,282.9,3,2,20.0%,20.0%,50.0%,80.0%,30.0%,74.5,41.2%,47.1%,29.4%,94.4%,50.0%,20.0%,50.0%,30.0%,40.0%,80.0%,20.0%,-,22.2%
Spencer Horwitz LHB,,+600,14,4.00,10,1,1,96.6,285.6,3,2,30.0%,30.0%,50.0%,70.0%,50.0%,69.0,-,56.2%,37.5%,94.1%,80.0%,40.0%,25.0%,40.0%,20.0%,70.0%,30.0%,-,25.0%
Marcell Ozuna RHB,,+760,20,3.60,10,0,0,86.9,226.5,1,0,-,-,30.0%,40.0%,30.0%,70.7,17.6%,41.2%,17.6%,100.0%,50.0%,20.0%,0.0%,30.0%,50.0%,50.0%,40.0%,10.0%,12.5%
Jacob Gonzalez LHB,,+710,20,3.00,10,0,0,88.2,277.4,3,2,-,-,10.0%,40.0%,50.0%,70.6,12.5%,37.5%,6.2%,88.9%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,50.0%,20.0%,22.2%
Jared Triolo RHB,—,N/A,14,2.20,10,0,0,89.4,230.9,0,0,-,-,-,50.0%,30.0%,68.6,-,36.8%,15.8%,86.4%,40.0%,10.0%,0.0%,30.0%,60.0%,50.0%,20.0%,30.0%,44.4%
Jake Mangum SHB,,+1460,9,5.00,10,0,0,90.4,286.7,3,1,-,-,-,30.0%,50.0%,70.5,-,56.2%,-,100.0%,70.0%,20.0%,0.0%,50.0%,30.0%,10.0%,70.0%,20.0%,40.0%
Jhostynxon Garcia RHB,,+750,16,2.80,10,0,0,84.9,314.9,2,2,10.0%,-,-,40.0%,20.0%,74.3,50.0%,35.7%,14.3%,87.5%,30.0%,10.0%,0.0%,20.0%,70.0%,10.0%,90.0%,-,66.7%
Henry Davis RHB,,+560,15,3.20,10,0,0,89.7,216.8,0,0,-,-,20.0%,40.0%,30.0%,71.0,5.9%,35.3%,17.6%,89.5%,60.0%,20.0%,0.0%,40.0%,30.0%,50.0%,40.0%,10.0%,77.8%
Endy Rodriguez SHB,,+760,12,4.20,10,0,0,90.4,211.6,1,0,-,-,-,40.0%,30.0%,74.1,50.0%,70.0%,20.0%,83.3%,40.0%,20.0%,0.0%,20.0%,50.0%,40.0%,40.0%,20.0%,55.6%
Nick Gonzales RHB,,+1140,19,4.20,10,0,0,91.4,281.6,1,1,-,-,-,30.0%,40.0%,71.3,7.1%,50.0%,-,100.0%,50.0%,10.0%,0.0%,40.0%,50.0%,20.0%,60.0%,20.0%,57.1%
Rafael Flores RHB,—,N/A,4,3.60,6,0,0,89.3,275.0,1,0,-,-,-,33.3%,-,71.6,30.8%,30.8%,7.7%,92.9%,50.0%,50.0%,0.0%,-,50.0%,16.7%,50.0%,33.3%,50.0%
