Matchup,BOS @ CWS
Pitcher,Noah Schultz
Pitcher Team,CWS
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.1,1.50,="2-18",.111,.278,0.167,0,1,1,1,12.0,6,.360,.638
Batting Second,5.0,1.40,="4-18",.222,.500,0.278,1,0,1,2,25.0,3,.391,.891
Batting Third,4.2,1.93,="4-17",.235,.588,0.353,1,3,0,4,18.2,5,.409,.997
Batting Fourth,3.0,3.67,="7-17",.412,.529,0.117,0,2,0,3,14.3,4,.524,1.053
Batting Fifth,5.1,0.75,="2-16",.125,.188,0.063,0,1,0,3,30.0,2,.211,.399
Batting Sixth,4.2,1.07,="4-18",.222,.389,0.167,1,0,0,3,26.3,1,.263,.652
Batting Seventh,5.1,0.75,="3-18",.167,.333,0.166,1,0,0,1,31.6,1,.211,.544
Batting Eighth,4.2,1.07,="2-15",.133,.333,0.200,1,0,0,5,22.2,3,.278,.611
Batting Ninth,4.0,1.25,="4-16",.250,.375,0.125,0,2,0,0,16.7,1,.333,.708

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Anthony Seigler SHB,Batting First ​,="4-24",.167,.250,0.083,0,2,0,0,29.6,2,.259,.509
Ceddanne Rafaela RHB,Batting Second ​,="46-171",.269,.404,0.135,3,12,1,17,17.2,7,.302,.706
Wilyer Abreu LHB,Batting Third ​,="54-223",.242,.395,0.153,6,12,2,27,20.7,21,.301,.696
Willson Contreras RHB,Batting Fourth ​,="64-227",.282,.537,0.255,14,12,2,44,25.3,21,.366,.903
Romy Gonzalez RHB,Batting Fifth ​,="1-8",.125,.125,0.000,0,0,0,0,25.0,0,.125,.250
Caleb Durbin RHB,Batting Sixth ​,="20-90",.222,.389,0.167,3,4,1,15,19.2,8,.283,.672
Jarren Duran LHB,Batting Seventh ​,="2-12",.167,.417,0.250,1,0,0,4,27.8,3,.353,.770
Andruw Monasterio RHB,Batting Eighth ​,="6-29",.207,.276,0.069,0,2,0,0,24.1,0,.207,.483
Connor Wong RHB,Batting Ninth ​,="12-26",.462,.577,0.115,0,3,0,0,16.7,3,.533,1.110
