Matchup,MIN @ CLE
Pitcher,Tanner Bibee
Pitcher Team,CLE
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,113.0,457,0.230,0.301,0.407,0.177,1.15,20,1.59,7.4%,24.6%,18.8%,17.2%,11.5%,6.85,62.9%,7.9%,9.3%,41.3%,27.8%,18.3%,20.4%
vsLHB,62.0,253,0.217,0.307,0.430,0.213,1.13,14,2.03,7.9%,26.5%,20.9%,19.3%,12.9%,7.69,60.1%,8.5%,11.9%,40.1%,29.4%,23.1%,22.6%
vsRHB,50.0,204,0.245,0.294,0.378,0.133,1.20,6,1.08,6.9%,22.2%,16.2%,14.5%,9.8%,5.94,66.3%,7.2%,6.4%,42.7%,26.1%,12.2%,17.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Royce Lewis RHB,,+393,13,3.80,5,1,1,93.2,283.4,2,1,20.0%,20.0%,20.0%,40.0%,40.0%,76.1,40.0%,40.0%,20.0%,100.0%,60.0%,40.0%,50.0%,20.0%,20.0%,20.0%,20.0%,60.0%,50.0%
Victor Caratini SHB,—,N/A,16,3.20,5,0,0,92.6,244.1,1,0,-,-,-,40.0%,60.0%,68.8,-,55.6%,-,100.0%,80.0%,20.0%,0.0%,60.0%,20.0%,-,40.0%,60.0%,0.0%
Josh Bell SHB,,+420,39,4.00,5,0,0,96.9,215.8,0,0,-,-,20.0%,60.0%,20.0%,73.5,30.0%,40.0%,30.0%,100.0%,20.0%,-,-,20.0%,80.0%,80.0%,20.0%,-,60.0%
Trevor Larnach LHB,,+520,25,3.80,5,0,0,97.5,221.8,0,0,-,-,-,60.0%,40.0%,75.2,28.6%,57.1%,42.9%,100.0%,40.0%,-,-,40.0%,60.0%,60.0%,20.0%,20.0%,33.3%
Brooks Lee SHB,,+660,5,3.80,5,0,0,89.8,311.6,2,0,-,-,-,20.0%,20.0%,68.4,-,60.0%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,-,80.0%,20.0%,80.0%
Kody Clemens LHB,,+314,28,3.60,5,0,0,86.9,220.3,0,0,-,-,20.0%,20.0%,20.0%,73.4,14.3%,42.9%,14.3%,87.5%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,20.0%,20.0%,25.0%
Austin Martin RHB,—,N/A,9,2.40,5,0,0,97.8,237.7,1,0,-,-,20.0%,60.0%,60.0%,71.8,12.5%,62.5%,25.0%,88.9%,60.0%,-,-,60.0%,40.0%,40.0%,60.0%,-,0.0%
Ryan Kreidler RHB,—,N/A,15,2.60,5,0,0,87.4,219.3,0,0,-,-,-,20.0%,-,74.8,66.7%,33.3%,16.7%,100.0%,20.0%,20.0%,0.0%,-,80.0%,60.0%,20.0%,20.0%,100.0%
Tristan Gray LHB,,+710,21,2.60,5,0,0,82.9,221.5,0,0,-,-,20.0%,20.0%,20.0%,75.1,60.0%,-,-,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,80.0%,20.0%,-,33.3%
Alex Jackson RHB,—,N/A,20,2.20,5,0,0,64.7,-,0,0,-,-,-,20.0%,-,73.5,22.2%,11.1%,11.1%,81.8%,-,-,-,-,60.0%,40.0%,60.0%,-,80.0%
Ryan Jeffers RHB,,+439,26,4.00,5,0,1,93.8,297.5,3,1,20.0%,-,-,40.0%,60.0%,73.1,42.9%,57.1%,28.6%,100.0%,80.0%,60.0%,0.0%,20.0%,20.0%,-,40.0%,60.0%,50.0%
Alan Roden LHB,,+920,11,2.20,5,0,0,86.2,255.0,1,0,-,-,-,40.0%,40.0%,68.4,-,42.9%,14.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Luke Keaschall RHB,,+1080,14,3.40,5,0,0,78.1,247.3,1,0,-,-,20.0%,-,60.0%,68.5,-,60.0%,-,100.0%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,60.0%,20.0%,0.0%
