Matchup,ATH @ TB
Pitcher,Griffin Jax
Pitcher Team,TB
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,99.1,413,0.242,0.306,0.401,0.159,1.24,15,1.36,8.0%,30.0%,24.9%,24.6%,14.5%,9.33,65.9%,7.1%,9.5%,41.1%,24.7%,22.1%,15.3%
vsLHB,60.0,252,0.252,0.313,0.422,0.170,1.28,10,1.50,7.5%,31.3%,27.0%,25.0%,15.2%,10.20,65.5%,6.7%,9.7%,41.8%,23.6%,25.6%,16.4%
vsRHB,39.0,161,0.225,0.295,0.366,0.141,1.18,5,1.15,8.7%,27.7%,21.7%,23.8%,13.3%,8.08,66.5%,7.7%,9.1%,40.0%,26.4%,17.2%,13.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Zack Gelof RHB,,+592,27,4.20,8,1,1,97.0,242.9,1,1,12.5%,12.5%,12.5%,62.5%,12.5%,73.9,30.8%,46.2%,30.8%,100.0%,25.0%,12.5%,100.0%,12.5%,75.0%,62.5%,37.5%,-,57.1%
Michael Stefanic RHB,—,N/A,-,2.80,3,0,0,96.2,261.6,0,0,-,-,-,66.7%,33.3%,65.6,-,75.0%,25.0%,100.0%,33.3%,-,-,33.3%,66.7%,33.3%,33.3%,33.3%,0.0%
Henry Bolte RHB,,+880,12,4.00,8,1,1,90.0,235.9,1,1,12.5%,12.5%,12.5%,37.5%,12.5%,74.4,50.0%,60.0%,20.0%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,12.5%,37.5%,50.0%,57.1%
Denzel Clarke RHB,—,N/A,6,2.80,8,0,0,77.5,201.5,0,0,-,-,-,25.0%,12.5%,78.4,90.0%,20.0%,20.0%,90.9%,12.5%,12.5%,0.0%,-,75.0%,12.5%,50.0%,37.5%,75.0%
Shea Langeliers RHB,,+364,28,3.20,8,0,0,85.0,202.9,2,0,-,-,12.5%,37.5%,50.0%,73.9,43.8%,18.8%,18.8%,100.0%,62.5%,-,-,62.5%,25.0%,25.0%,62.5%,12.5%,71.4%
Max Muncy RHB,—,N/A,19,3.20,8,0,0,89.9,224.3,1,1,-,-,-,37.5%,12.5%,71.8,15.4%,38.5%,15.4%,92.9%,12.5%,12.5%,0.0%,-,62.5%,37.5%,37.5%,25.0%,50.0%
Jeff McNeil LHB,,+980,23,4.40,8,0,0,87.5,276.6,3,1,-,-,25.0%,37.5%,62.5%,69.7,7.1%,35.7%,14.3%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,83.3%
Alika Williams RHB,,+1150,14,3.60,8,0,1,85.8,264.1,2,2,12.5%,12.5%,25.0%,37.5%,12.5%,69.3,-,45.5%,9.1%,100.0%,37.5%,37.5%,0.0%,-,50.0%,50.0%,37.5%,12.5%,57.1%
Brian Serven RHB,—,N/A,14,4.00,8,0,0,81.7,225.2,1,0,-,-,25.0%,12.5%,37.5%,68.7,-,25.0%,8.3%,92.3%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,62.5%,12.5%,33.3%
Tommy White RHB,,+1180,13,3.00,8,0,0,86.7,229.1,0,0,-,-,-,37.5%,25.0%,70.6,7.1%,28.6%,7.1%,87.5%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,50.0%,37.5%,60.0%
Lawrence Butler LHB,,+630,16,4.40,8,1,1,80.6,243.8,2,1,12.5%,-,-,12.5%,12.5%,72.9,35.3%,11.8%,5.9%,85.0%,37.5%,37.5%,33.3%,-,37.5%,25.0%,50.0%,25.0%,50.0%
Carlos Cortes LHB,,+980,9,3.80,8,1,1,86.3,248.5,3,2,12.5%,12.5%,37.5%,37.5%,50.0%,72.2,20.0%,30.0%,-,100.0%,50.0%,37.5%,33.3%,12.5%,25.0%,62.5%,37.5%,-,50.0%
Jonah Heim SHB,,+920,14,3.80,8,0,0,83.8,249.8,2,0,-,-,-,-,50.0%,70.3,10.0%,50.0%,-,83.3%,62.5%,25.0%,0.0%,37.5%,25.0%,12.5%,62.5%,25.0%,37.5%
Donovan Walton LHB,,+990,13,3.80,8,1,1,87.7,298.5,3,1,-,-,37.5%,37.5%,25.0%,67.5,-,28.6%,-,93.3%,75.0%,62.5%,20.0%,12.5%,25.0%,50.0%,25.0%,25.0%,62.5%
