Matchup,ATH @ HOU
Pitcher,Tatsuya Imai
Pitcher Team,HOU
Opposing Team,ATH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,29.1,126,0.194,0.314,0.350,0.155,1.36,5,1.53,15.9%,28.2%,21.4%,14.8%,12.0%,8.28,46.5%,5.8%,9.3%,48.0%,21.3%,31.2%,10.7%
vsLHB,16.1,75,0.203,0.348,0.407,0.203,1.65,4,2.20,20.0%,24.2%,18.7%,12.3%,10.4%,7.71,40.0%,6.5%,11.4%,54.5%,25.0%,36.4%,9.1%
vsRHB,13.0,51,0.182,0.263,0.273,0.091,1.00,1,0.69,9.8%,35.2%,25.5%,18.8%,14.6%,9.00,55.8%,4.7%,6.5%,38.7%,16.1%,20.0%,12.9%

,,STATS,STRIKES,STATCAST
BATTER,ODDS,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
5 Tyler Soderstrom LHB,+511,17,4.00,1,2,0.308,0.471,0.615,0.308,0.456,23.5%,14.8%,-,7.7%,85.7,15.4%,-,-,30.8%,30.8%,73.4,24.0%,16.0%,16.0%,92.6%,15.4%,0.0%,23.1%,61.5%,15.4%,53.8%,30.8%,45.0%
9 Darell Hernaiz RHB,+1300,21,3.40,0,0,0.250,0.286,0.350,0.100,0.279,4.8%,28.6%,23.8%,14.7%,88.8,-,-,6.7%,26.7%,33.3%,67.3,-,39.4%,6.1%,94.3%,33.3%,0.0%,33.3%,33.3%,20.0%,53.3%,26.7%,27.8%
1 Carlos Cortes LHB,+650,18,3.20,0,2,0.214,0.389,0.286,0.071,0.314,22.2%,6.5%,-,2.4%,88.1,14.3%,7.1%,7.1%,35.7%,57.1%,70.9,10.3%,31.0%,13.8%,93.5%,50.0%,0.0%,21.4%,-,7.1%,42.9%,50.0%,19.2%
4 Brent Rooker RHB,+412,18,3.60,0,0,0.200,0.333,0.267,0.067,0.286,5.6%,38.9%,27.8%,21.9%,81.8,-,-,-,10.0%,20.0%,73.3,31.4%,8.6%,-,97.2%,60.0%,0.0%,-,40.0%,10.0%,40.0%,50.0%,41.2%
3 Nick Kurtz LHB,+325,18,4.40,0,1,0.214,0.389,0.286,0.071,0.314,22.2%,40.0%,33.3%,15.8%,97.5,12.5%,-,-,75.0%,12.5%,79.0,85.7%,17.9%,17.9%,93.3%,25.0%,0.0%,-,75.0%,50.0%,50.0%,-,26.7%
8 Jeff McNeil LHB,+1140,17,3.80,0,0,0.133,0.235,0.133,-,0.181,11.8%,17.1%,11.8%,10.2%,86.2,-,-,-,23.1%,23.1%,66.9,3.0%,27.3%,3.0%,94.3%,-,-,23.1%,61.5%,38.5%,38.5%,23.1%,36.8%
2 Shea Langeliers RHB,+320,16,4.20,0,0,0.062,0.062,0.125,0.062,0.079,-,33.3%,12.5%,19.2%,88.0,21.4%,7.1%,21.4%,35.7%,35.7%,74.5,36.7%,23.3%,13.3%,100.0%,7.1%,0.0%,28.6%,42.9%,42.9%,28.6%,28.6%,50.0%
7 Zack Gelof RHB,+650,12,4.00,0,0,0.250,0.250,0.333,0.083,0.254,-,36.0%,58.3%,15.8%,81.4,-,-,-,20.0%,20.0%,72.6,18.2%,4.5%,-,88.0%,40.0%,0.0%,-,60.0%,20.0%,40.0%,40.0%,16.7%
6 Henry Bolte RHB,+900,9,3.60,0,0,0.333,0.333,0.444,0.111,0.339,-,35.0%,22.2%,21.2%,91.5,-,-,-,57.1%,14.3%,76.4,68.8%,31.2%,25.0%,80.0%,-,-,14.3%,85.7%,42.9%,28.6%,28.6%,72.7%
