Matchup,COL @ WSH
Pitcher,Jake Irvin
Pitcher Team,WSH
Opposing Team,COL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,77.1,339,0.245,0.336,0.435,0.190,1.36,14,1.63,9.7%,23.3%,22.4%,16.6%,10.9%,8.84,62.5%,8.0%,11.7%,45.0%,30.6%,20.6%,21.6%
vsLHB,49.0,213,0.224,0.323,0.410,0.186,1.33,8,1.47,11.3%,24.9%,23.0%,18.6%,11.9%,9.00,64.3%,8.6%,13.2%,51.5%,33.1%,17.8%,21.3%
vsRHB,27.1,126,0.279,0.359,0.477,0.198,1.46,6,1.98,7.1%,20.9%,21.4%,13.8%,9.5%,8.89,59.5%,7.1%,9.3%,34.9%,26.7%,26.1%,22.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Zac Veen LHB,—,N/A,20,2.00,10,2,2,85.6,277.4,2,2,20.0%,20.0%,50.0%,40.0%,50.0%,73.5,38.5%,23.1%,23.1%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,80.0%,20.0%,-,66.7%
Willi Castro SHB,,+450,32,4.20,10,1,1,93.3,261.9,2,1,10.0%,10.0%,30.0%,70.0%,30.0%,71.1,17.6%,41.2%,29.4%,94.4%,50.0%,30.0%,33.3%,20.0%,40.0%,60.0%,40.0%,-,44.4%
Connor Norby RHB,,+526,14,3.80,10,1,2,95.7,287.7,4,3,-,-,30.0%,60.0%,50.0%,71.4,5.9%,52.9%,35.3%,94.4%,90.0%,40.0%,25.0%,50.0%,10.0%,40.0%,30.0%,30.0%,71.4%
Brett Sullivan LHB,—,N/A,27,3.40,10,1,2,88.6,281.0,4,1,-,-,30.0%,30.0%,30.0%,70.9,7.1%,57.1%,14.3%,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,50.0%,30.0%,20.0%,42.9%
Mickey Moniak LHB,,+320,30,4.40,10,1,1,96.7,258.5,3,1,-,-,30.0%,60.0%,40.0%,74.1,37.5%,50.0%,31.2%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,50.0%,30.0%,20.0%,57.1%
Ezequiel Tovar RHB,,+576,16,3.00,10,1,1,86.0,274.9,2,2,10.0%,-,10.0%,30.0%,40.0%,72.5,17.6%,35.3%,17.6%,94.4%,40.0%,30.0%,33.3%,10.0%,40.0%,20.0%,80.0%,-,16.7%
Hunter Goodman RHB,,+265,22,4.20,10,1,2,91.8,294.9,3,2,20.0%,10.0%,10.0%,60.0%,30.0%,75.1,50.0%,50.0%,42.9%,87.5%,50.0%,40.0%,25.0%,10.0%,40.0%,20.0%,50.0%,30.0%,66.7%
Cole Carrigg SHB,,+630,36,4.40,10,0,0,81.7,247.5,2,1,-,-,20.0%,40.0%,10.0%,71.8,25.0%,33.3%,16.7%,85.7%,40.0%,30.0%,0.0%,10.0%,50.0%,50.0%,30.0%,20.0%,50.0%
TJ Rumfield LHB,,+650,26,4.00,10,0,0,87.9,187.4,0,0,-,-,20.0%,40.0%,20.0%,67.9,16.7%,27.8%,5.6%,94.7%,50.0%,30.0%,0.0%,20.0%,30.0%,30.0%,50.0%,20.0%,66.7%
Jake McCarthy LHB,,+860,33,4.40,10,0,0,84.9,281.2,2,1,10.0%,-,10.0%,40.0%,50.0%,70.9,5.0%,30.0%,10.0%,90.9%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,30.0%,30.0%,50.0%
Troy Johnston LHB,,+750,15,3.40,10,0,2,94.6,309.9,3,2,10.0%,10.0%,10.0%,70.0%,40.0%,70.2,7.7%,61.5%,15.4%,81.2%,60.0%,40.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,55.6%
Jordan Beck RHB,—,N/A,11,2.80,10,0,2,89.4,310.1,3,2,20.0%,-,10.0%,40.0%,30.0%,74.4,42.9%,42.9%,14.3%,93.3%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,22.2%
Ryan Ritter RHB,—,N/A,-,2.00,2,0,0,95.6,152.0,0,0,-,-,50.0%,50.0%,50.0%,70.4,-,100.0%,50.0%,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,50.0%,-,50.0%
