Matchup,ARI @ COL
Pitcher,Kyle Freeland
Pitcher Team,COL
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,128.1,575,0.299,0.372,0.539,0.240,1.47,27,1.89,4.9%,22.3%,18.1%,17.7%,11.4%,7.29,65.6%,7.8%,10.5%,43.0%,29.5%,19.4%,17.6%
vsLHB,36.2,159,0.275,0.310,0.403,0.128,1.25,3,0.74,3.1%,24.4%,20.1%,20.3%,12.9%,7.85,65.2%,9.7%,7.6%,31.1%,25.2%,10.0%,17.6%
vsRHB,91.0,416,0.308,0.395,0.591,0.283,1.57,24,2.37,5.5%,21.5%,17.3%,16.7%,10.8%,7.12,65.7%,7.1%,11.6%,47.5%,31.1%,22.2%,17.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nolan Arenado RHB,,+420,31,3.80,8,3,3,94.1,324.3,3,2,-,-,37.5%,50.0%,50.0%,71.1,-,46.2%,23.1%,92.9%,62.5%,37.5%,100.0%,25.0%,37.5%,62.5%,12.5%,25.0%,0.0%
Jordan Lawlar RHB,,+522,23,3.80,8,1,3,87.9,292.4,3,3,25.0%,25.0%,50.0%,37.5%,50.0%,70.4,-,63.6%,27.3%,91.7%,75.0%,50.0%,25.0%,25.0%,12.5%,62.5%,-,37.5%,66.7%
Corbin Carroll LHB,,+390,26,4.20,8,1,1,96.0,244.9,1,1,12.5%,-,-,62.5%,37.5%,74.4,33.3%,58.3%,41.7%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,-,62.5%,37.5%,0.0%
Jose Fernandez RHB,—,N/A,19,1.80,8,0,0,87.3,293.2,3,2,12.5%,-,-,62.5%,50.0%,71.6,9.1%,54.5%,36.4%,91.7%,62.5%,-,-,62.5%,25.0%,-,87.5%,12.5%,20.0%
James McCann RHB,,+520,16,3.60,8,0,1,80.8,226.3,1,1,12.5%,-,12.5%,37.5%,12.5%,70.5,7.7%,23.1%,23.1%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,0.0%
Ildemaro Vargas SHB,,+820,27,2.20,8,0,1,88.6,242.8,3,1,12.5%,-,37.5%,25.0%,37.5%,75.2,54.5%,36.4%,-,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,50.0%,25.0%,25.0%,37.5%
Ryan Waldschmidt RHB,,+870,11,3.80,8,0,0,74.6,215.2,0,0,-,-,12.5%,-,25.0%,73.8,50.0%,12.5%,-,88.9%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,12.5%,25.0%,40.0%
Ketel Marte SHB,,+239,27,4.40,8,0,1,87.2,243.8,2,1,12.5%,12.5%,50.0%,37.5%,25.0%,78.4,71.4%,28.6%,21.4%,93.3%,62.5%,37.5%,0.0%,25.0%,12.5%,62.5%,37.5%,-,50.0%
Geraldo Perdomo SHB,,+870,14,4.20,8,0,0,69.8,194.0,0,0,-,-,12.5%,25.0%,-,66.9,-,25.0%,12.5%,100.0%,25.0%,12.5%,0.0%,12.5%,25.0%,37.5%,50.0%,12.5%,42.9%
Lars Nootbaar LHB,—,N/A,30,4.20,8,0,2,84.1,358.2,2,2,25.0%,-,-,25.0%,12.5%,72.8,40.0%,40.0%,20.0%,100.0%,37.5%,37.5%,0.0%,-,50.0%,37.5%,12.5%,50.0%,0.0%
Jesus Sanchez LHB,—,N/A,3,2.60,8,0,0,75.6,179.2,0,0,-,-,-,12.5%,37.5%,70.6,22.2%,22.2%,11.1%,81.8%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,62.5%,12.5%,25.0%
Gabriel Moreno RHB,,+496,30,4.40,8,0,1,74.6,192.5,1,0,-,-,25.0%,-,25.0%,72.7,30.0%,20.0%,-,90.9%,25.0%,12.5%,0.0%,12.5%,37.5%,37.5%,25.0%,37.5%,14.3%
Tim Tawa RHB,,+316,22,3.80,8,0,1,90.7,228.0,1,1,-,-,12.5%,37.5%,75.0%,73.0,28.6%,35.7%,14.3%,100.0%,100.0%,25.0%,0.0%,75.0%,-,12.5%,62.5%,25.0%,33.3%
Pavin Smith LHB,—,N/A,1,2.40,3,0,0,91.9,337.1,2,0,-,-,-,-,-,68.4,-,100.0%,-,66.7%,66.7%,66.7%,0.0%,-,33.3%,-,66.7%,33.3%,100.0%
