Matchup,TEX @ TB
Pitcher,Cole Winn
Pitcher Team,TEX
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,35.1,156,0.264,0.334,0.479,0.215,1.36,7,1.78,6.4%,27.8%,23.1%,22.4%,15.0%,9.17,60.3%,8.3%,7.3%,44.0%,33.9%,18.9%,23.9%
vsLHB,14.0,66,0.276,0.358,0.500,0.224,1.71,2,1.29,12.1%,22.0%,19.7%,19.4%,10.6%,8.36,50.0%,7.5%,4.4%,37.8%,33.3%,13.3%,11.1%
vsRHB,21.1,90,0.256,0.316,0.465,0.209,1.12,5,2.11,2.2%,31.7%,25.6%,24.5%,18.6%,9.70,67.8%,9.0%,9.4%,48.4%,34.4%,22.7%,32.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Junior Caminero RHB,,+313,37,4.00,10,0,0,90.8,207.6,1,0,-,-,40.0%,50.0%,20.0%,79.7,91.7%,33.3%,41.7%,92.3%,50.0%,20.0%,0.0%,30.0%,30.0%,50.0%,20.0%,30.0%,0.0%
Hunter Feduccia LHB,,+1080,17,2.80,10,1,1,93.4,243.2,2,1,20.0%,20.0%,30.0%,60.0%,20.0%,71.9,23.1%,53.8%,38.5%,92.9%,40.0%,20.0%,50.0%,20.0%,60.0%,70.0%,20.0%,10.0%,50.0%
Ryan Vilade RHB,—,N/A,21,3.00,10,2,2,93.8,317.5,5,3,20.0%,10.0%,30.0%,30.0%,30.0%,75.7,63.6%,45.5%,27.3%,84.6%,50.0%,50.0%,40.0%,-,40.0%,30.0%,50.0%,20.0%,40.0%
Nick Fortes RHB,—,N/A,17,2.60,10,1,1,86.6,284.8,1,1,10.0%,10.0%,10.0%,50.0%,10.0%,72.2,17.6%,35.3%,23.5%,100.0%,20.0%,10.0%,100.0%,10.0%,80.0%,60.0%,30.0%,10.0%,66.7%
Victor Mesa Jr. LHB,,+670,25,3.40,10,3,2,88.2,243.8,3,2,20.0%,10.0%,20.0%,50.0%,30.0%,76.4,58.8%,23.5%,23.5%,89.5%,50.0%,30.0%,66.7%,20.0%,20.0%,20.0%,30.0%,50.0%,71.4%
Yandy Diaz RHB,,+594,25,4.20,10,0,0,88.3,243.4,3,1,10.0%,-,-,40.0%,30.0%,73.8,42.1%,26.3%,21.1%,82.6%,30.0%,-,-,30.0%,50.0%,10.0%,50.0%,40.0%,11.1%
Jonathan Aranda LHB,,+530,31,4.20,10,0,0,85.9,319.3,2,1,10.0%,-,-,40.0%,10.0%,70.1,5.3%,36.8%,15.8%,90.5%,40.0%,40.0%,0.0%,-,60.0%,20.0%,20.0%,60.0%,75.0%
Richie Palacios LHB,,+1200,15,2.60,10,2,2,86.4,292.0,4,2,20.0%,20.0%,20.0%,40.0%,30.0%,71.3,15.0%,30.0%,15.0%,95.2%,60.0%,40.0%,50.0%,20.0%,30.0%,50.0%,30.0%,20.0%,57.1%
Jonny DeLuca RHB,—,N/A,18,3.00,10,1,1,84.0,249.6,3,1,10.0%,10.0%,20.0%,20.0%,30.0%,73.3,37.5%,25.0%,12.5%,88.9%,60.0%,40.0%,0.0%,20.0%,20.0%,20.0%,40.0%,40.0%,50.0%
Ben Williamson RHB,—,N/A,14,3.00,10,0,0,81.6,241.0,0,0,-,-,-,10.0%,30.0%,67.2,-,54.5%,9.1%,78.6%,30.0%,-,-,30.0%,60.0%,10.0%,50.0%,40.0%,0.0%
Taylor Walls SHB,,+1604,16,3.00,10,0,1,78.0,287.7,3,1,-,-,20.0%,30.0%,40.0%,70.3,-,58.3%,8.3%,85.7%,50.0%,10.0%,0.0%,40.0%,30.0%,30.0%,50.0%,20.0%,40.0%
Chandler Simpson LHB,,+5800,7,3.80,10,0,0,88.0,273.0,1,0,-,-,10.0%,30.0%,40.0%,65.4,-,40.0%,-,93.8%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,70.0%,10.0%,44.4%
Cedric Mullins LHB,,+600,25,3.80,10,0,0,87.1,238.8,2,0,-,-,10.0%,30.0%,20.0%,70.5,7.1%,42.9%,-,93.3%,60.0%,40.0%,0.0%,20.0%,20.0%,30.0%,20.0%,50.0%,20.0%
