Matchup,PHI @ BAL
Pitcher,Shane Baz
Pitcher Team,BAL
Opposing Team,PHI

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,13.2,1.83,="20-62",.323,.516,0.193,1,7,1,6,19.4,5,.373,.889
Batting Second,15.0,1.47,="15-56",.268,.446,0.178,2,4,0,10,10.8,7,.338,.784
Batting Third,14.1,1.47,="14-53",.264,.434,0.170,2,3,0,9,14.3,7,.333,.767
Batting Fourth,13.0,1.85,="17-53",.321,.434,0.113,1,3,0,8,19.7,7,.393,.827
Batting Fifth,12.1,1.62,="18-55",.327,.509,0.182,1,7,0,6,15.5,2,.362,.871
Batting Sixth,14.2,1.09,="12-51",.235,.314,0.079,0,4,0,7,29.3,4,.293,.607
Batting Seventh,14.1,0.98,="9-47",.191,.234,0.043,0,2,0,5,27.3,5,.273,.507
Batting Eighth,13.2,0.88,="8-47",.170,.255,0.085,1,1,0,4,30.8,4,.231,.486
Batting Ninth,11.0,1.36,="12-44",.273,.545,0.272,1,7,1,5,19.1,3,.319,.864

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Trea Turner RHB,Batting First ​,="93-362",.257,.420,0.163,14,15,1,38,22.1,24,.305,.725
Kyle Schwarber LHB,Batting Second ​,="77-306",.252,.592,0.340,30,12,1,57,33.4,52,.367,.959
Bryce Harper LHB,Batting Third ​,="97-371",.261,.507,0.246,22,19,3,65,21.1,62,.363,.870
Alec Bohm RHB,Batting Fourth ​,="40-177",.226,.356,0.130,5,8,0,26,12.6,12,.279,.635
Brandon Marsh LHB,Batting Fourth ​,="33-139",.237,.381,0.144,6,2,0,15,31.5,8,.289,.670
Edmundo Sosa RHB,Batting Fifth ​,="12-54",.222,.241,0.019,0,1,0,9,19.7,3,.267,.508
Bryson Stott LHB,Batting Sixth ​,="45-158",.285,.449,0.164,4,6,4,22,19.8,13,.337,.786
J.T. Realmuto RHB,Batting Seventh ​,="24-106",.226,.368,0.142,3,6,0,12,24.0,8,.314,.682
Gabriel Rincones Jr. LHB,Batting Seventh ​,="5-39",.128,.231,0.103,1,1,0,4,24.4,0,.146,.377
Bryan De La Cruz RHB,Batting Eighth ​,="4-6",.667,.833,0.166,0,1,0,0,0.0,0,.667,1.500
Derek Hill RHB,Batting Eighth ​,="14-50",.280,.600,0.320,5,1,0,7,30.4,5,.345,.945
Garrett Stubbs LHB,Batting Ninth ​,="2-23",.087,.087,0.000,0,0,0,2,14.8,1,.185,.272
Justin Crawford LHB,Batting Ninth ​,="47-182",.258,.341,0.083,1,10,1,13,21.6,13,.313,.654
