Matchup,DET @ TOR
Pitcher,Drew Anderson
Pitcher Team,DET
Opposing Team,TOR

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.1,1.46,="12-46",.261,.457,0.196,2,3,0,7,25.9,6,.370,.827
Batting Second,12.1,1.22,="9-46",.196,.326,0.130,1,3,0,2,17.3,6,.288,.614
Batting Third,9.2,1.86,="12-42",.286,.476,0.190,2,2,0,6,25.0,6,.375,.851
Batting Fourth,7.2,2.09,="9-33",.273,.667,0.394,4,1,0,7,17.1,7,.415,1.082
Batting Fifth,11.0,1.09,="10-39",.256,.359,0.103,1,1,0,6,18.6,2,.279,.638
Batting Sixth,8.1,1.92,="12-36",.333,.472,0.139,0,3,1,5,22.5,4,.400,.872
Batting Seventh,11.0,1.00,="10-41",.244,.366,0.122,1,2,0,4,28.6,1,.262,.628
Batting Eighth,11.2,0.94,="6-41",.146,.195,0.049,0,2,0,0,42.6,5,.255,.450
Batting Ninth,11.2,0.86,="7-40",.175,.400,0.225,3,0,0,4,29.8,3,.267,.667

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Brett Bateman LHB,Batting First ​,="37-109",.339,.440,0.101,2,3,1,9,20.6,12,.411,.851
George Springer RHB,Batting Second ​,="9-37",.243,.405,0.162,1,3,0,7,14.6,4,.317,.722
Vladimir Guerrero Jr. RHB,Batting Third ​,="101-370",.273,.384,0.111,7,20,0,43,13.0,38,.344,.728
Alejandro Kirk RHB,Batting Fourth ​,="16-60",.267,.400,0.133,2,2,0,11,16.4,6,.328,.728
Nathan Lukes LHB,Batting Fifth ​,="9-33",.273,.303,0.030,0,1,0,2,25.7,1,.314,.617
Kazuma Okamoto RHB,Batting Sixth ​,="22-74",.297,.703,0.406,8,6,0,17,21.3,5,.338,1.041
Andres Gimenez LHB,Batting Seventh ​,="15-67",.224,.269,0.045,0,3,0,4,18.1,2,.278,.547
Josh Smith LHB,Batting Eighth ​,="17-74",.230,.324,0.094,2,1,0,3,23.5,9,.321,.645
Ernie Clement RHB,Batting Ninth ​,="4-16",.250,.313,0.063,0,1,0,0,0.0,0,.250,.563
