Matchup,CLE @ BOS
Pitcher,Payton Tolle
Pitcher Team,BOS
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,143.0,575,0.217,0.277,0.364,0.147,1.07,15,0.94,6.6%,28.1%,28.9%,24.3%,15.5%,10.45,65.9%,8.0%,6.3%,34.7%,27.0%,14.1%,18.9%
vsLHB,39.0,163,0.243,0.297,0.401,0.158,1.15,6,1.38,4.9%,28.7%,21.5%,24.8%,14.9%,8.08,63.2%,7.7%,4.3%,29.9%,20.5%,25.0%,12.8%
vsRHB,102.2,412,0.206,0.270,0.349,0.143,1.05,9,0.79,7.3%,27.9%,31.8%,24.2%,15.8%,11.48,67.0%,8.1%,7.2%,36.9%,30.1%,10.7%,21.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Angel Martinez SHB,,+890,22,4.00,8,2,2,95.2,298.1,3,3,25.0%,12.5%,25.0%,62.5%,25.0%,73.1,46.7%,33.3%,26.7%,93.8%,75.0%,50.0%,50.0%,25.0%,12.5%,25.0%,50.0%,25.0%,80.0%
Daniel Schneemann LHB,—,N/A,24,1.20,8,1,1,90.4,288.1,4,1,12.5%,12.5%,25.0%,37.5%,-,70.8,-,54.5%,9.1%,100.0%,62.5%,62.5%,20.0%,-,25.0%,37.5%,37.5%,25.0%,42.9%
Petey Halpin LHB,—,N/A,13,4.00,8,1,1,75.9,207.9,1,1,12.5%,12.5%,25.0%,25.0%,25.0%,69.5,9.1%,36.4%,9.1%,91.7%,37.5%,25.0%,50.0%,12.5%,12.5%,37.5%,12.5%,50.0%,50.0%
Jo Adell RHB,,+535,21,4.20,8,0,0,87.5,249.9,2,0,-,-,25.0%,12.5%,25.0%,79.6,86.7%,13.3%,6.7%,100.0%,75.0%,50.0%,0.0%,25.0%,12.5%,25.0%,50.0%,25.0%,85.7%
Angel Genao SHB,,+870,17,3.40,8,0,0,88.6,352.4,2,1,12.5%,-,-,62.5%,25.0%,73.2,25.0%,41.7%,25.0%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,37.5%,50.0%,12.5%,0.0%
Travis Bazzana LHB,,+1160,12,3.80,8,0,0,91.2,255.7,2,1,-,-,-,50.0%,25.0%,71.0,18.2%,54.5%,9.1%,100.0%,37.5%,25.0%,0.0%,12.5%,37.5%,12.5%,50.0%,37.5%,42.9%
Chase DeLauter LHB,,+950,27,4.40,8,0,0,91.6,286.6,2,0,-,-,12.5%,37.5%,25.0%,73.1,25.0%,41.7%,8.3%,92.3%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,37.5%,12.5%,57.1%
Jose Ramirez SHB,,+579,24,4.40,8,0,0,95.1,255.4,3,0,12.5%,12.5%,25.0%,37.5%,62.5%,73.3,30.0%,60.0%,30.0%,100.0%,62.5%,-,-,62.5%,25.0%,37.5%,37.5%,25.0%,28.6%
Nathaniel Lowe LHB,—,N/A,9,3.60,8,0,0,91.9,161.1,0,0,-,-,-,50.0%,12.5%,73.2,40.0%,40.0%,30.0%,100.0%,25.0%,-,-,25.0%,62.5%,12.5%,62.5%,25.0%,33.3%
Patrick Bailey SHB,—,N/A,8,4.00,8,0,0,97.3,293.4,3,1,-,-,-,62.5%,37.5%,74.7,33.3%,58.3%,25.0%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,25.0%,25.0%,50.0%,20.0%
Austin Hedges RHB,,+1100,13,3.60,8,0,0,94.3,269.7,3,0,-,-,12.5%,50.0%,50.0%,69.9,9.1%,63.6%,18.2%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,37.5%,37.5%,50.0%
David Fry RHB,,+680,27,2.80,8,0,0,92.6,207.9,2,0,-,-,37.5%,50.0%,37.5%,72.9,22.2%,55.6%,33.3%,100.0%,50.0%,12.5%,0.0%,37.5%,-,37.5%,37.5%,25.0%,66.7%
Brayan Rocchio SHB,,+1080,14,3.60,8,0,0,79.2,191.6,0,0,-,-,25.0%,25.0%,37.5%,68.3,-,33.3%,8.3%,100.0%,37.5%,-,-,37.5%,37.5%,50.0%,37.5%,12.5%,71.4%
Steven Kwan LHB,,+2200,6,4.40,8,0,0,88.1,271.3,2,0,-,-,12.5%,25.0%,50.0%,62.0,-,70.0%,10.0%,100.0%,75.0%,37.5%,0.0%,37.5%,12.5%,12.5%,37.5%,50.0%,0.0%
