Matchup,NYM @ MIA
Pitcher,Jonah Tong
Pitcher Team,NYM
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,10.0,47,0.205,0.282,0.282,0.077,1.50,1,0.90,14.9%,23.4%,14.9%,12.3%,11.8%,6.30,53.2%,5.3%,6.1%,30.3%,39.4%,7.7%,12.1%
vsLHB,5.1,26,0.227,0.275,0.227,-,1.69,0,-,15.4%,25.0%,19.2%,20.0%,11.6%,8.44,53.8%,5.3%,-,23.5%,35.3%,-,17.6%
vsRHB,4.2,21,0.176,0.292,0.353,0.176,1.29,1,1.93,14.3%,22.0%,9.5%,6.2%,12.0%,3.86,52.4%,5.4%,12.5%,37.5%,43.8%,14.3%,6.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Heriberto Hernandez RHB,,+523,29,4.60,8,2,2,95.3,305.6,4,2,12.5%,-,25.0%,62.5%,37.5%,75.0,61.5%,46.2%,30.8%,92.9%,75.0%,50.0%,50.0%,25.0%,12.5%,25.0%,75.0%,-,75.0%
Esteury Ruiz RHB,,+841,7,3.00,8,1,1,70.0,222.6,1,1,12.5%,12.5%,25.0%,12.5%,12.5%,70.0,22.2%,22.2%,11.1%,100.0%,25.0%,12.5%,100.0%,12.5%,50.0%,37.5%,50.0%,12.5%,50.0%
Griffin Conine LHB,,+475,26,4.20,8,1,1,86.7,276.5,1,1,12.5%,-,-,25.0%,37.5%,72.7,18.2%,27.3%,18.2%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,42.9%
Owen Caissie LHB,,+600,27,3.00,8,1,1,87.9,271.2,2,2,12.5%,-,12.5%,37.5%,25.0%,75.1,75.0%,25.0%,16.7%,100.0%,50.0%,25.0%,50.0%,25.0%,37.5%,50.0%,25.0%,25.0%,40.0%
Graham Pauley LHB,,+920,15,3.20,8,1,2,83.4,349.6,4,1,25.0%,25.0%,37.5%,25.0%,37.5%,73.4,36.4%,27.3%,18.2%,100.0%,50.0%,37.5%,33.3%,12.5%,50.0%,75.0%,12.5%,12.5%,100.0%
Agustin Ramirez RHB,,+465,14,3.20,8,1,1,90.4,288.6,1,1,12.5%,-,12.5%,37.5%,12.5%,75.7,54.5%,36.4%,18.2%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,60.0%
Jakob Marsee LHB,,+1040,11,3.80,8,0,0,90.3,262.1,2,0,12.5%,12.5%,37.5%,37.5%,50.0%,69.5,-,54.5%,27.3%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,37.5%,37.5%,25.0%,71.4%
Joe Mack LHB,,+725,16,3.20,8,0,0,82.3,263.3,1,1,-,-,12.5%,12.5%,37.5%,75.3,66.7%,25.0%,-,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,75.0%,12.5%,12.5%,66.7%
Otto Lopez RHB,,+1000,19,4.40,8,0,0,80.6,195.4,1,0,-,-,25.0%,37.5%,12.5%,73.2,28.6%,42.9%,14.3%,100.0%,12.5%,12.5%,0.0%,-,50.0%,37.5%,50.0%,12.5%,50.0%
Kyle Stowers LHB,,+400,17,4.60,8,0,0,96.4,282.4,3,0,12.5%,12.5%,50.0%,62.5%,25.0%,76.9,80.0%,60.0%,40.0%,90.9%,62.5%,37.5%,0.0%,25.0%,37.5%,62.5%,25.0%,12.5%,33.3%
Javier Sanoja RHB,,+1300,13,4.20,8,0,0,85.9,235.9,2,1,-,-,37.5%,37.5%,62.5%,68.9,-,62.5%,12.5%,80.0%,62.5%,25.0%,0.0%,37.5%,12.5%,37.5%,25.0%,37.5%,25.0%
Brian Navarreto RHB,,+890,4,2.00,4,0,0,71.9,52.8,0,0,-,-,-,-,25.0%,72.3,16.7%,-,-,100.0%,-,-,-,-,75.0%,75.0%,-,25.0%,66.7%
Jared Serna RHB,—,N/A,-,2.33,1,0,0,98.2,-,0,0,-,-,-,100.0%,-,61.7,-,100.0%,-,100.0%,-,-,-,-,100.0%,-,100.0%,-,-
