Matchup,LAA @ ATH
Pitcher,Brady Basso
Pitcher Team,ATH
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.2,0.26,="2-25",.080,.080,0.000,0,0,0,0,24.0,0,.080,.160
Batting Second,4.1,1.85,="7-20",.350,.500,0.150,0,3,0,2,19.0,1,.381,.881
Batting Third,4.2,1.07,="2-15",.133,.333,0.200,0,1,1,2,21.1,3,.263,.596
Batting Fourth,2.2,4.50,="12-20",.600,.950,0.350,1,4,0,6,0.0,0,.600,1.550
Batting Fifth,2.1,4.29,="9-17",.529,.706,0.177,0,3,0,3,22.2,1,.556,1.262
Batting Sixth,4.2,0.86,="4-18",.222,.278,0.056,0,1,0,0,11.1,0,.222,.500
Batting Seventh,4.2,1.07,="3-16",.188,.250,0.062,0,1,0,2,10.5,2,.263,.513
Batting Eighth,5.1,0.94,="5-19",.263,.316,0.053,0,1,0,1,20.0,0,.263,.579
Batting Ninth,3.1,2.40,="8-18",.444,1.000,0.556,2,4,0,4,11.1,0,.444,1.444

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="126-547",.230,.422,0.192,23,26,5,59,31.4,56,.316,.738
Mike Trout RHB,Batting Second ​,="119-494",.241,.419,0.178,21,25,0,53,26.1,102,.381,.800
Wade Meckler LHB,Batting Third ​,="30-99",.303,.384,0.081,0,8,0,12,16.5,15,.400,.784
Vaughn Grissom RHB,Batting Fourth ​,="27-126",.214,.421,0.207,6,8,0,21,22.4,9,.289,.710
Moisés Ballesteros LHB,Batting Fifth ​,="24-93",.258,.387,0.129,3,3,0,9,20.0,10,.333,.720
Denzer Guzman RHB,Batting Sixth ​,="19-70",.271,.400,0.129,2,3,0,8,23.0,4,.311,.711
Christian Moore RHB,Batting Sixth ​,="14-53",.264,.396,0.132,1,2,1,9,25.9,0,.278,.674
Josh Lowe LHB,Batting Seventh ​,="33-153",.216,.405,0.189,8,5,0,14,32.7,11,.275,.680
Oswald Peraza RHB,Batting Seventh ​,="21-89",.236,.360,0.124,3,2,0,8,30.2,5,.292,.652
Travis d'Arnaud RHB,Batting Eighth ​,="7-39",.179,.282,0.103,1,1,0,3,24.4,4,.289,.571
Jose Siri RHB,Batting Eighth ​,="15-65",.231,.431,0.200,3,4,0,11,36.6,4,.271,.702
Tyler Heineman SHB,Batting Ninth ​,="24-145",.166,.214,0.048,1,2,1,5,16.0,5,.214,.428
Adam Frazier LHB,Batting Ninth ​,="26-103",.252,.369,0.117,1,7,1,11,25.4,8,.325,.694
Bryce Teodosio RHB,Batting Ninth ​,="9-42",.214,.262,0.048,0,2,0,1,35.6,3,.267,.529
