Matchup,ATL @ NYY
Pitcher,Tyler Mahle
Pitcher Team,ATL
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,94.2,404,0.263,0.333,0.432,0.169,1.39,14,1.33,9.2%,21.6%,22.0%,20.3%,9.7%,8.46,57.8%,5.8%,6.9%,36.2%,27.9%,14.3%,12.0%
vsLHB,53.2,211,0.229,0.301,0.411,0.182,1.10,7,1.17,7.1%,22.6%,26.1%,21.2%,10.5%,9.22,62.3%,5.4%,5.0%,32.9%,31.4%,13.6%,14.3%
vsRHB,40.2,193,0.302,0.367,0.456,0.154,1.80,7,1.55,11.4%,20.4%,17.6%,19.1%,8.7%,7.52,52.8%,6.1%,8.8%,39.7%,24.3%,15.2%,9.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Caballero RHB,—,N/A,15,3.80,5,2,2,91.3,383.4,3,2,40.0%,20.0%,20.0%,80.0%,60.0%,68.6,22.2%,44.4%,33.3%,90.0%,60.0%,40.0%,100.0%,20.0%,20.0%,40.0%,40.0%,20.0%,100.0%
Ryan McMahon LHB,,+567,25,3.20,5,1,1,86.5,253.1,1,1,20.0%,-,60.0%,40.0%,40.0%,74.7,42.9%,28.6%,28.6%,87.5%,60.0%,20.0%,100.0%,40.0%,20.0%,60.0%,20.0%,20.0%,25.0%
Amed Rosario RHB,—,N/A,21,3.20,5,1,1,91.1,296.9,2,1,20.0%,20.0%,20.0%,20.0%,60.0%,73.5,60.0%,60.0%,20.0%,71.4%,80.0%,40.0%,0.0%,40.0%,20.0%,20.0%,20.0%,60.0%,40.0%
Austin Wells LHB,,+450,22,2.20,5,1,1,101.1,298.2,2,1,20.0%,20.0%,40.0%,80.0%,60.0%,74.6,25.0%,100.0%,75.0%,100.0%,80.0%,40.0%,50.0%,40.0%,20.0%,60.0%,20.0%,20.0%,60.0%
Jazz Chisholm Jr. LHB,,+450,24,3.80,5,0,0,92.5,246.8,1,0,-,-,40.0%,60.0%,20.0%,74.8,57.1%,42.9%,28.6%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,60.0%,40.0%,-,66.7%
Paul Goldschmidt RHB,—,N/A,15,2.40,5,0,0,81.8,270.7,1,0,-,-,-,-,20.0%,69.2,-,42.9%,-,87.5%,60.0%,60.0%,0.0%,-,40.0%,20.0%,40.0%,40.0%,0.0%
Spencer Jones LHB,,+443,15,3.80,5,0,0,84.1,163.1,0,0,-,-,20.0%,20.0%,40.0%,77.6,66.7%,33.3%,-,85.7%,40.0%,20.0%,0.0%,20.0%,40.0%,20.0%,20.0%,60.0%,100.0%
Heliot Ramos RHB,,+448,23,4.00,5,0,0,93.7,207.2,1,0,-,-,-,60.0%,40.0%,73.4,37.5%,50.0%,12.5%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,-,60.0%,40.0%,0.0%
Trent Grisham LHB,,+400,9,3.80,5,0,0,75.8,261.5,0,0,-,-,20.0%,20.0%,20.0%,73.1,20.0%,20.0%,20.0%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,40.0%,60.0%,-,25.0%
Ali Sanchez RHB,,+1040,16,1.80,5,0,0,78.4,211.7,0,0,-,-,40.0%,20.0%,20.0%,69.8,-,42.9%,-,100.0%,20.0%,-,-,20.0%,40.0%,60.0%,20.0%,20.0%,0.0%
Luis Garcia Jr. LHB,,+360,11,3.80,5,0,0,88.6,310.3,2,1,-,-,40.0%,20.0%,40.0%,75.5,60.0%,40.0%,20.0%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,60.0%,40.0%,-,0.0%
Ben Rice LHB,,+300,22,3.60,5,0,0,91.2,231.3,1,0,-,-,-,60.0%,-,74.5,55.6%,33.3%,22.2%,100.0%,40.0%,40.0%,0.0%,-,40.0%,20.0%,40.0%,40.0%,33.3%
George Lombard Jr. RHB,—,N/A,7,3.50,1,0,0,101.9,232.7,0,0,-,-,-,100.0%,100.0%,73.0,-,100.0%,100.0%,100.0%,100.0%,-,-,100.0%,-,-,100.0%,-,0.0%
