Matchup,KC @ TB
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,0.84,="8-39",.205,.462,0.257,3,1,0,5,27.5,1,.225,.687
Batting Second,9.1,1.18,="8-36",.222,.222,0.000,0,0,0,3,17.9,3,.282,.504
Batting Third,9.2,0.83,="6-34",.176,.294,0.118,1,1,0,2,35.1,2,.243,.537
Batting Fourth,10.1,0.58,="3-32",.094,.188,0.094,1,0,0,3,40.5,3,.189,.377
Batting Fifth,7.2,1.70,="11-34",.324,.529,0.205,2,1,0,6,13.9,2,.361,.890
Batting Sixth,9.0,0.78,="7-35",.200,.229,0.029,0,1,0,0,25.7,0,.200,.429
Batting Seventh,7.2,0.78,="5-28",.179,.179,0.000,0,0,0,0,20.7,1,.207,.386
Batting Eighth,7.1,0.82,="6-28",.214,.464,0.250,2,1,0,6,39.3,0,.214,.678
Batting Ninth,7.1,0.55,="3-26",.115,.115,0.000,0,0,0,0,25.9,1,.148,.263

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Lane Thomas RHB,Batting First ​,="10-36",.278,.472,0.194,2,1,0,7,17.5,3,.350,.822
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="88-299",.294,.465,0.171,10,19,1,32,16.9,35,.368,.833
Salvador Perez RHB,Batting Fourth ​,="46-229",.201,.336,0.135,8,7,0,26,19.4,9,.246,.582
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="9-28",.321,.357,0.036,0,1,0,1,16.1,2,.387,.744
Kameron Misner LHB,Batting Seventh ​,="4-9",.444,.444,0.000,0,0,0,1,27.3,1,.500,.944
John Rave LHB,Batting Seventh ​,="3-6",.500,1.500,1.000,1,1,1,1,12.5,2,.625,2.125
Isaac Collins SHB,Batting Seventh ​,="21-77",.273,.390,0.117,1,6,0,10,23.2,16,.389,.779
Jac Caglianone LHB,Batting Seventh ​,="22-79",.278,.456,0.178,2,6,1,5,28.7,6,.345,.801
Nick Loftin RHB,Batting Eighth ​,="13-57",.228,.456,0.228,2,5,1,13,11.6,8,.324,.780
Michael Massey LHB,Batting Eighth ​,="15-66",.227,.379,0.152,2,4,0,6,17.4,1,.235,.614
Tyler Tolbert RHB,Batting Ninth ​,="1-8",.125,.125,0.000,0,0,0,1,33.3,0,.111,.236
