Matchup,LAD @ DET
Pitcher,Drew Anderson
Pitcher Team,DET
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,1.41,="11-41",.268,.463,0.195,2,2,0,7,28.9,4,.333,.796
Batting Second,9.2,1.34,="8-38",.211,.342,0.131,1,2,0,2,14.0,5,.302,.644
Batting Third,8.2,1.38,="9-36",.250,.389,0.139,1,2,0,4,28.2,3,.308,.697
Batting Fourth,6.2,1.80,="7-28",.250,.679,0.429,4,0,0,6,20.6,5,.382,1.061
Batting Fifth,9.0,1.11,="8-33",.242,.364,0.122,1,1,0,5,19.4,2,.278,.642
Batting Sixth,6.2,2.10,="10-29",.345,.483,0.138,0,2,1,4,24.2,4,.424,.907
Batting Seventh,8.2,1.27,="10-35",.286,.429,0.143,1,2,0,4,27.8,1,.306,.735
Batting Eighth,10.0,1.00,="5-35",.143,.200,0.057,0,2,0,0,39.0,5,.268,.468
Batting Ninth,10.1,0.77,="7-36",.194,.444,0.250,3,0,0,4,31.7,1,.256,.700

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="137-479",.286,.543,0.257,30,25,4,80,23.5,76,.386,.929
Freddie Freeman LHB,Batting Third ​,="85-261",.326,.540,0.214,13,17,0,40,16.9,40,.414,.954
Mookie Betts RHB,Batting Fourth ​,="44-169",.260,.432,0.172,7,8,0,22,12.4,16,.324,.756
Max Muncy LHB,Batting Fifth ​,="37-129",.287,.527,0.240,7,8,1,21,18.3,22,.399,.926
Kyle Tucker LHB,Batting Sixth ​,="31-143",.217,.336,0.119,3,4,2,18,16.1,15,.292,.628
Tommy Edman SHB,Batting Sixth ​,="14-40",.350,.600,0.250,1,5,1,5,18.2,3,.409,1.009
Teoscar Hernandez RHB,Batting Seventh ​,="27-111",.243,.396,0.153,5,2,0,20,28.8,6,.288,.684
Enrique Hernandez RHB,Batting Eighth ​,="4-21",.190,.333,0.143,1,0,0,3,31.8,1,.227,.560
Alex Call RHB,Batting Eighth ​,="13-51",.255,.294,0.039,0,2,0,9,18.6,5,.339,.633
Alek Thomas LHB,Batting Eighth ​,="11-54",.204,.296,0.092,0,5,0,7,28.3,4,.271,.567
Miguel Rojas RHB,Batting Ninth ​,="14-55",.255,.345,0.090,1,2,0,4,12.9,4,.323,.668
Ben Rortvedt LHB,Batting Ninth ​,="4-22",.182,.182,0.000,0,0,0,1,31.8,0,.182,.364
Hunter Feduccia LHB,Batting Ninth ​,="28-102",.275,.382,0.107,1,6,1,8,19.8,12,.351,.733
