Date,Venue,Game,Time,HR %,2B/3B %,1B %,Runs %,HR #,2B/3B #,1B #,Runs #,HR % Stadium,2B/3B % Stadium,1B % Stadium,Runs % Stadium,HR # Stadium,2B/3B # Stadium,1B # Stadium,Runs # Stadium,HR % Weather,2B/3B % Weather,1B % Weather,Runs % Weather,HR # Weather,2B/3B # Weather,1B # Weather,Runs # Weather
2026-06-18 00:00:00,Sutter Health Park,LAA @ ATH,9:40,+38%,+12%,+7%,+26%,+0.86,+0.43,+0.70,+2.28,+31%,+14%,+2%,+20%,+0.69,+0.48,+0.17,+1.73,+8%,-1%,+5%,+6%,+0.17,-0.05,+0.52,+0.55
2026-06-18 00:00:00,Fenway Park,TOR @ BOS,1:35,+5%,+31%,+6%,+18%,+0.11,+1.07,+0.64,+1.56,-8%,+23%,+6%,+9%,-0.18,+0.81,+0.68,+0.81,+13%,+7%,0%,+8%,+0.29,+0.26,-0.04,+0.74
2026-06-18 00:00:00,Citizens Bank Park,NYM @ PHI,6:40,+25%,-6%,+2%,+10%,+0.57,-0.22,+0.21,+0.91,+13%,-3%,-2%,+5%,+0.30,-0.09,-0.18,+0.40,+12%,-4%,+4%,+6%,+0.27,-0.13,+0.39,+0.50
2026-06-18 00:00:00,Yankee Stadium,CHW @ NYY,7:05,+28%,-8%,-3%,+8%,+0.63,-0.29,-0.32,+0.74,+4%,-12%,-5%,-5%,+0.09,-0.41,-0.57,-0.40,+24%,+4%,+2%,+13%,+0.54,+0.12,+0.25,+1.14
2026-06-18 00:00:00,Kauffman Stadium,STL @ KC,7:40,+4%,+1%,-2%,-1%,+0.08,+0.03,-0.22,-0.10,+12%,+3%,-1%,+4%,+0.26,+0.11,-0.11,+0.34,-8%,-2%,-1%,-5%,-0.18,-0.08,-0.11,-0.44
2026-06-18 00:00:00,American Family Fld,CLE @ MIL,2:10,+11%,-18%,-6%,-4%,+0.24,-0.63,-0.68,-0.35,+8%,-11%,-8%,-3%,+0.18,-0.37,-0.89,-0.31,+2%,-7%,+2%,-1%,+0.06,-0.26,+0.20,-0.05
2026-06-18 00:00:00,Globe Life Field,MIN @ TEX,2:35,-11%,-7%,-2%,-7%,-0.25,-0.25,-0.16,-0.66,-10%,-7%,-1%,-7%,-0.23,-0.26,-0.15,-0.64,-1%,+0%,0%,0%,-0.02,+0.01,-0.01,-0.02
2026-06-18 00:00:00,Truist Park,SF  @ ATL,7:15,-3%,-18%,+1%,-9%,-0.07,-0.63,+0.14,-0.78,-3%,-6%,+1%,-3%,-0.06,-0.21,+0.15,-0.28,0%,-12%,0%,-6%,0.00,-0.43,-0.01,-0.50
2026-06-18 00:00:00,T-Mobile Park,BAL @ SEA,4:10,-1%,-18%,-6%,-10%,-0.02,-0.63,-0.63,-0.86,+0%,-15%,-7%,-9%,+0.00,-0.53,-0.70,-0.76,-1%,-3%,+1%,-1%,-0.02,-0.10,+0.06,-0.10
