Split,Season
Range,L10
Dates,="6/24/2026"
Games,16

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
3:10 PM,Kyle Freeland,vs,51.0,238,5.45,0.336,0.410,1.71,0.265,0.601,13,2.29,134,20.9%,18.5%,17.6%,10.8%,7.76,12,5.0%,65.3%,7.5%,181,44.8%,20,11.0%,32.0%,20.7%,19.3%
7:45 PM,Matthew Liberatore,vs,44.0,203,4.90,0.315,0.388,1.70,0.223,0.538,10,2.05,99,24.5%,25.1%,20.2%,11.8%,10.43,17,8.4%,62.6%,8.2%,135,48.1%,17,12.6%,25.9%,22.9%,20.0%
2:10 PM,Erick Fedde,vs,43.1,198,6.15,0.289,0.369,1.57,0.239,0.528,11,2.28,95,16.8%,15.7%,12.4%,7.1%,6.44,16,8.1%,68.0%,6.3%,150,38.0%,13,8.7%,28.7%,23.3%,24.0%
6:45 PM,Aaron Nola,@,48.1,218,5.00,0.287,0.359,1.51,0.223,0.510,11,2.05,103,23.6%,22.0%,16.4%,10.9%,8.94,15,6.9%,65.8%,4.7%,155,38.1%,15,9.7%,30.3%,21.3%,20.0%
7:07 PM,Mike Burrows,@,52.1,232,6.08,0.282,0.374,1.53,0.244,0.526,13,2.24,110,21.1%,17.7%,16.1%,10.4%,7.05,21,9.1%,65.1%,7.9%,168,39.3%,18,10.7%,29.2%,22.4%,19.0%
9:45 PM,Tyler Mahle,vs,51.2,232,5.19,0.282,0.359,1.57,0.199,0.481,11,1.92,99,20.1%,22.4%,22.2%,8.8%,9.06,23,9.9%,55.8%,6.3%,157,34.4%,11,7.0%,28.7%,17.8%,10.8%
4:07 PM,Trey Gibson,@,26.1,122,5.61,0.272,0.355,1.71,0.155,0.427,4,1.37,44,20.3%,16.4%,16.7%,8.4%,6.84,17,13.9%,52.8%,7.6%,84,42.9%,8,9.5%,20.2%,23.5%,14.3%
7:10 PM,Sean Manaea,vs,35.0,152,3.73,0.263,0.332,1.31,0.175,0.438,4,1.03,60,25.3%,23.7%,19.8%,12.2%,9.26,10,6.6%,54.2%,6.9%,101,39.6%,7,6.9%,21.8%,18.2%,20.8%
4:07 PM,Jose Soriano,vs,53.0,244,5.31,0.256,0.343,1.62,0.155,0.411,9,1.53,85,33.3%,22.1%,19.5%,15.5%,9.17,33,13.5%,57.3%,6.1%,153,41.8%,14,9.2%,22.9%,25.7%,13.7%
6:40 PM,Griffin Jax,vs,39.1,158,4.09,0.247,0.297,1.19,0.137,0.384,6,1.37,56,30.9%,22.8%,25.7%,15.3%,8.24,11,7.0%,68.1%,7.1%,111,37.8%,12,10.8%,23.4%,23.1%,12.6%
6:40 PM,Noah Cameron,@,56.1,233,2.66,0.247,0.285,1.17,0.116,0.363,3,0.48,78,24.2%,22.7%,17.4%,11.8%,8.47,13,5.6%,61.4%,7.5%,166,35.5%,11,6.6%,22.9%,5.3%,16.3%
6:40 PM,Braxton Ashcraft,vs,62.0,253,3.34,0.247,0.296,1.13,0.130,0.377,7,1.02,87,25.5%,25.7%,24.7%,13.6%,9.44,13,5.1%,68.0%,7.3%,170,41.2%,10,5.9%,25.3%,16.3%,14.1%
7:10 PM,Rhett Lowder,vs,47.2,212,4.40,0.245,0.321,1.49,0.136,0.380,4,0.76,70,18.8%,17.5%,17.4%,7.6%,6.99,26,12.3%,54.2%,7.6%,147,39.5%,13,8.8%,25.9%,10.5%,17.7%
6:45 PM,Miles Mikolas,vs,50.2,200,4.76,0.236,0.288,1.03,0.178,0.414,9,1.60,79,13.2%,13.5%,11.3%,6.3%,4.80,7,3.5%,61.0%,6.3%,166,39.2%,14,8.4%,24.7%,22.0%,15.1%
6:40 PM,Tarik Skubal,vs,54.2,212,2.75,0.234,0.278,1.01,0.139,0.373,5,0.82,75,28.7%,26.9%,22.5%,14.9%,9.38,8,3.8%,67.6%,7.0%,145,41.4%,9,6.2%,22.8%,12.1%,17.2%
6:40 PM,Bryan Woo,@,57.0,231,3.56,0.233,0.280,1.07,0.155,0.388,9,1.42,85,24.4%,26.8%,20.7%,13.2%,9.79,10,4.3%,74.9%,8.3%,158,44.9%,13,8.2%,30.4%,16.7%,15.8%
