Matchup,MIA @ ATL
Pitcher,Janson Junk
Pitcher Team,MIA
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.0,1.18,="10-43",.233,.442,0.209,2,1,1,6,17.4,3,.283,.725
Batting Second,9.0,1.78,="13-39",.333,.487,0.154,2,0,0,3,9.5,3,.381,.868
Batting Third,9.0,1.78,="13-39",.333,.538,0.205,1,5,0,6,11.9,3,.381,.919
Batting Fourth,8.0,2.00,="13-35",.371,.543,0.172,1,1,1,6,17.9,3,.421,.964
Batting Fifth,8.2,1.38,="10-34",.294,.529,0.235,2,2,0,8,13.5,2,.324,.853
Batting Sixth,8.0,1.13,="8-32",.250,.344,0.094,0,3,0,1,17.6,1,.294,.638
Batting Seventh,7.0,1.57,="8-30",.267,.467,0.200,2,0,0,6,30.3,3,.333,.800
Batting Eighth,9.1,0.64,="5-31",.161,.290,0.129,1,1,0,3,21.2,1,.182,.472
Batting Ninth,8.1,0.72,="3-28",.107,.143,0.036,0,1,0,3,29.0,3,.194,.337

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="50-206",.243,.403,0.160,7,10,1,22,22.5,36,.365,.768
Ozzie Albies SHB,Batting Second ​,="27-146",.185,.356,0.171,6,7,0,15,23.4,9,.234,.590
Drake Baldwin LHB,Batting Second ​,="54-192",.281,.484,0.203,11,6,0,33,22.5,18,.352,.836
Matt Olson LHB,Batting Third ​,="93-358",.260,.525,0.265,25,20,0,57,23.7,41,.338,.863
Lane Thomas RHB,Batting Fourth ​,="16-62",.258,.516,0.258,3,7,0,7,26.1,7,.333,.849
Michael Harris II LHB,Batting Fourth ​,="25-104",.240,.356,0.116,2,6,0,11,16.5,3,.266,.622
Mauricio Dubon RHB,Batting Fifth ​,="33-129",.256,.403,0.147,4,5,1,25,13.5,8,.297,.700
Austin Riley RHB,Batting Fifth ​,="25-107",.234,.355,0.121,3,2,1,14,33.3,10,.317,.672
Dominic Smith LHB,Batting Seventh ​,="24-76",.316,.461,0.145,3,2,0,17,13.1,3,.349,.810
Sean Murphy RHB,Batting Seventh ​,="0-8",.000,.000,0.000,0,0,0,0,62.5,0,.000,.000
Mike Yastrzemski LHB,Batting Eighth ​,="19-101",.188,.297,0.109,3,2,0,10,21.6,12,.284,.581
Ha-Seong Kim RHB,Batting Eighth ​,="3-38",.079,.079,0.000,0,0,0,2,25.6,5,.186,.265
Jim Jarvis LHB,Batting Ninth ​,="16-64",.250,.359,0.109,1,2,1,8,15.3,5,.314,.673
