Matchup,SD @ STL
Pitcher,Michael King
Pitcher Team,SD
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,1.26,="7-36",.194,.389,0.195,2,1,0,2,25.6,6,.326,.715
Batting Second,11.0,1.00,="5-35",.143,.286,0.143,1,0,1,3,26.8,6,.268,.554
Batting Third,10.1,0.97,="5-35",.143,.257,0.114,1,1,0,3,17.5,5,.250,.507
Batting Fourth,10.0,1.00,="8-36",.222,.472,0.250,3,0,0,4,15.8,2,.263,.735
Batting Fifth,8.0,1.50,="9-34",.265,.324,0.059,0,2,0,0,35.1,3,.324,.648
Batting Sixth,8.2,1.38,="7-31",.226,.387,0.161,1,2,0,2,19.4,5,.333,.720
Batting Seventh,7.1,1.23,="7-27",.259,.296,0.037,0,1,0,2,6.1,2,.375,.671
Batting Eighth,7.1,0.95,="5-25",.200,.360,0.160,1,1,0,3,20.7,2,.276,.636
Batting Ninth,6.2,1.35,="8-27",.296,.444,0.148,1,1,0,4,31.0,1,.321,.765

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="64-253",.253,.399,0.146,10,7,0,31,16.5,32,.357,.756
Ivan Herrera RHB,Batting Second ​,="68-258",.264,.426,0.162,9,13,1,31,15.7,42,.396,.822
Alec Burleson LHB,Batting Third ​,="69-235",.294,.532,0.238,13,17,0,44,16.5,23,.360,.892
Jordan Walker RHB,Batting Fourth ​,="59-203",.291,.527,0.236,12,12,0,41,28.2,14,.341,.868
Lars Nootbaar LHB,Batting Fifth ​,="5-27",.185,.333,0.148,1,1,0,2,29.0,4,.290,.623
Masyn Winn RHB,Batting Sixth ​,="43-177",.243,.333,0.090,2,6,2,21,21.7,18,.325,.658
Jimmy Crooks LHB,Batting Seventh ​,="3-17",.176,.412,0.236,1,1,0,4,22.2,1,.222,.634
Blaze Jordan RHB,Batting Eighth ​,="2-7",.286,.286,0.000,0,0,0,1,28.6,0,.286,.572
Nathan Church LHB,Batting Ninth ​,="9-25",.360,.560,0.200,1,2,0,3,39.3,2,.393,.953
