Matchup,ATH @ KC
Pitcher,Gage Jump
Pitcher Team,ATH
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,78.0,338,0.259,0.328,0.405,0.146,1.45,8,0.92,10.9%,25.3%,25.1%,19.9%,12.1%,9.81,61.1%,8.3%,5.6%,39.0%,26.3%,14.3%,14.1%
vsLHB,20.0,89,0.257,0.321,0.351,0.095,1.50,2,0.90,12.4%,25.2%,23.6%,20.2%,11.9%,9.45,65.2%,8.4%,5.4%,35.7%,30.4%,11.8%,16.1%
vsRHB,57.1,249,0.259,0.331,0.423,0.164,1.45,6,0.94,10.4%,25.4%,25.7%,19.8%,12.2%,10.05,59.6%,8.3%,5.7%,40.1%,24.8%,15.4%,13.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jac Caglianone LHB,,+660,27,4.00,10,2,3,96.9,320.0,4,4,30.0%,20.0%,30.0%,60.0%,40.0%,77.0,78.6%,50.0%,42.9%,100.0%,60.0%,20.0%,50.0%,40.0%,40.0%,50.0%,30.0%,20.0%,71.4%
Carter Jensen LHB,,+700,25,4.00,10,1,1,89.8,295.7,3,2,30.0%,-,-,40.0%,30.0%,74.0,36.4%,54.5%,27.3%,91.7%,70.0%,50.0%,20.0%,20.0%,30.0%,20.0%,50.0%,30.0%,28.6%
Kyle Isbel LHB,,+1380,26,3.80,10,1,1,74.0,236.4,2,1,-,-,10.0%,50.0%,20.0%,71.6,16.7%,83.3%,50.0%,85.7%,30.0%,20.0%,50.0%,10.0%,30.0%,20.0%,40.0%,40.0%,25.0%
Luke Maile RHB,—,N/A,5,2.20,7,1,1,89.9,288.1,3,1,14.3%,-,-,28.6%,42.9%,71.7,11.1%,55.6%,22.2%,100.0%,85.8%,42.9%,33.3%,42.9%,14.3%,-,71.4%,28.6%,33.3%
Salvador Perez RHB,,+474,24,3.20,10,0,1,92.0,295.2,4,1,-,-,20.0%,60.0%,20.0%,71.0,7.7%,30.8%,7.7%,86.7%,60.0%,50.0%,0.0%,10.0%,40.0%,40.0%,40.0%,20.0%,50.0%
Maikel Garcia RHB,,+1120,18,4.00,10,0,1,99.4,328.1,4,2,20.0%,-,20.0%,80.0%,50.0%,72.8,26.7%,60.0%,40.0%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,30.0%,30.0%,33.3%
Bobby Witt Jr. RHB,,+494,38,4.60,10,0,0,87.3,254.8,4,1,-,-,-,30.0%,30.0%,73.4,28.6%,42.9%,7.1%,100.0%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,30.0%,50.0%,22.2%
Nick Loftin RHB,,+1040,8,4.00,10,0,0,84.8,286.2,4,0,-,-,10.0%,10.0%,40.0%,68.7,6.2%,43.8%,6.2%,94.1%,70.0%,30.0%,0.0%,40.0%,30.0%,20.0%,40.0%,40.0%,12.5%
Michael Massey LHB,,+1060,26,3.80,10,0,0,90.2,236.0,1,0,-,-,10.0%,30.0%,30.0%,71.7,11.1%,44.4%,11.1%,90.0%,50.0%,20.0%,0.0%,30.0%,50.0%,40.0%,60.0%,-,50.0%
Vinnie Pasquantino LHB,,+760,11,3.80,10,0,1,88.3,263.6,4,2,-,-,30.0%,50.0%,40.0%,69.8,7.7%,61.5%,15.4%,100.0%,70.0%,40.0%,0.0%,30.0%,10.0%,30.0%,40.0%,30.0%,33.3%
Isaac Collins SHB,—,N/A,17,3.40,10,0,0,85.4,222.7,5,1,10.0%,-,-,20.0%,30.0%,73.6,25.0%,37.5%,12.5%,100.0%,50.0%,40.0%,0.0%,10.0%,20.0%,10.0%,40.0%,50.0%,11.1%
Tyler Tolbert RHB,—,N/A,14,2.60,10,0,1,81.2,214.9,1,0,-,-,20.0%,10.0%,30.0%,69.3,-,50.0%,8.3%,100.0%,60.0%,30.0%,0.0%,30.0%,40.0%,40.0%,40.0%,20.0%,33.3%
John Rave LHB,—,N/A,1,2.80,4,0,1,70.3,340.2,2,1,25.0%,25.0%,25.0%,25.0%,50.0%,74.5,33.3%,33.3%,33.3%,75.0%,50.0%,50.0%,0.0%,-,25.0%,50.0%,50.0%,-,33.3%
