Matchup,NYY @ SD
Pitcher,Carlos Rodon
Pitcher Team,NYY
Opposing Team,SD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,0.69,="4-29",.138,.310,0.172,1,2,0,2,39.4,2,.212,.522
Batting Second,7.0,1.57,="8-28",.286,.429,0.143,1,1,0,2,12.5,3,.355,.784
Batting Third,6.2,1.95,="5-24",.208,.458,0.250,1,3,0,3,18.8,8,.406,.864
Batting Fourth,7.0,1.00,="3-25",.120,.400,0.280,2,1,0,4,37.9,4,.241,.641
Batting Fifth,6.0,1.33,="3-20",.150,.200,0.050,0,1,0,0,26.9,5,.346,.546
Batting Sixth,4.2,2.14,="7-22",.318,.318,0.000,0,0,0,3,24.0,3,.400,.718
Batting Seventh,8.0,0.50,="2-21",.095,.095,0.000,0,0,0,2,28.0,2,.160,.255
Batting Eighth,5.1,1.31,="5-22",.227,.318,0.091,0,2,0,4,16.7,2,.292,.610
Batting Ninth,5.2,0.71,="2-18",.111,.167,0.056,0,1,0,1,23.8,2,.190,.357

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Fernando Tatis Jr. RHB,Batting First ​,="118-404",.292,.500,0.208,19,25,1,56,16.4,34,.351,.851
Xander Bogaerts RHB,Batting Second ​,="4-24",.167,.208,0.041,0,1,0,2,12.0,1,.200,.408
Manny Machado RHB,Batting Third ​,="70-304",.230,.401,0.171,13,13,0,40,21.5,40,.318,.719
Ty France RHB,Batting Fourth ​,="54-166",.325,.524,0.199,8,9,0,29,19.4,21,.408,.932
Jackson Merrill LHB,Batting Fifth ​,="53-187",.283,.535,0.252,12,7,2,33,23.9,13,.333,.868
Luis Campusano RHB,Batting Sixth ​,="12-47",.255,.362,0.107,1,2,0,7,21.1,9,.386,.748
Freddy Fermin RHB,Batting Seventh ​,="3-9",.333,.444,0.111,0,1,0,1,22.2,0,.333,.777
Jake Cronenworth LHB,Batting Eighth ​,="7-33",.212,.242,0.030,0,1,0,1,22.9,2,.257,.499
Samad Taylor RHB,Batting Ninth ​,="1-8",.125,.125,0.000,0,0,0,0,22.2,1,.222,.347
