Matchup,BOS @ BAL
Pitcher,Brandon Young
Pitcher Team,BAL
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,130.1,554,0.255,0.315,0.402,0.147,1.34,17,1.17,8.3%,22.8%,18.4%,16.5%,11.4%,7.04,66.7%,7.4%,6.7%,39.5%,25.3%,15.7%,18.1%
vsLHB,78.0,324,0.221,0.298,0.368,0.147,1.26,9,1.04,10.8%,21.2%,15.4%,14.9%,10.3%,5.77,64.5%,7.3%,6.3%,38.4%,25.3%,13.3%,19.0%
vsRHB,52.0,230,0.300,0.338,0.447,0.147,1.46,8,1.38,4.8%,25.1%,22.6%,18.4%,12.9%,9.00,69.7%,7.6%,7.2%,41.0%,25.3%,19.0%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mickey Gasper SHB,,+505,23,3.60,8,2,2,86.6,313.7,2,2,25.0%,25.0%,37.5%,37.5%,37.5%,69.4,-,41.7%,16.7%,100.0%,37.5%,25.0%,100.0%,12.5%,50.0%,75.0%,12.5%,12.5%,60.0%
Adley Rutschman SHB,,+560,25,3.60,8,1,1,86.7,340.6,2,2,12.5%,12.5%,12.5%,37.5%,37.5%,70.0,6.7%,33.3%,13.3%,88.2%,37.5%,25.0%,50.0%,12.5%,62.5%,37.5%,37.5%,25.0%,33.3%
Isiah Kiner-Falefa RHB,,+1706,11,3.40,8,1,1,75.9,213.2,2,1,-,-,25.0%,12.5%,12.5%,69.2,12.5%,50.0%,-,88.9%,25.0%,12.5%,100.0%,12.5%,37.5%,25.0%,50.0%,25.0%,33.3%
Trevor Story RHB,,+560,15,4.00,8,0,0,87.2,248.3,4,2,25.0%,-,25.0%,37.5%,50.0%,71.8,9.1%,36.4%,18.2%,100.0%,62.5%,37.5%,0.0%,25.0%,12.5%,25.0%,37.5%,37.5%,42.9%
Connor Wong RHB,,+1160,22,4.00,8,0,0,82.5,289.9,0,0,-,-,-,25.0%,-,72.2,10.0%,30.0%,10.0%,100.0%,12.5%,12.5%,0.0%,-,87.5%,62.5%,12.5%,25.0%,25.0%
Andruw Monasterio RHB,—,N/A,13,3.00,8,0,0,77.2,241.6,1,0,-,-,12.5%,25.0%,-,70.2,11.1%,33.3%,11.1%,81.8%,25.0%,25.0%,0.0%,-,62.5%,37.5%,50.0%,12.5%,25.0%
Eli White RHB,—,N/A,8,2.00,8,0,1,68.8,238.1,1,1,12.5%,-,-,25.0%,25.0%,73.1,25.0%,25.0%,16.7%,85.7%,25.0%,-,-,25.0%,37.5%,25.0%,50.0%,25.0%,62.5%
Jahmai Jones RHB,—,N/A,4,2.20,8,0,0,86.8,229.6,2,1,-,-,12.5%,37.5%,12.5%,72.5,18.2%,36.4%,18.2%,91.7%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,50.0%,12.5%,37.5%
Wilyer Abreu LHB,,+301,16,4.60,8,0,0,88.1,277.5,3,0,12.5%,-,12.5%,37.5%,50.0%,75.2,66.7%,55.6%,11.1%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,37.5%,12.5%,50.0%,25.0%
Ceddanne Rafaela RHB,,+640,13,4.00,8,0,0,89.4,275.1,2,0,-,-,12.5%,37.5%,37.5%,69.3,7.1%,35.7%,14.3%,82.4%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,71.4%
Nick Sogard SHB,,+900,19,3.80,8,0,0,89.9,227.5,2,0,-,-,62.5%,25.0%,50.0%,68.0,-,70.0%,10.0%,100.0%,75.0%,25.0%,0.0%,50.0%,-,62.5%,25.0%,12.5%,40.0%
Roman Anthony LHB,,+446,22,4.00,8,0,1,98.1,283.4,2,1,12.5%,-,12.5%,75.0%,62.5%,75.5,61.5%,53.8%,38.5%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,37.5%,25.0%,37.5%,20.0%
Jarren Duran LHB,,+534,23,3.80,8,0,0,96.3,292.9,3,1,-,-,12.5%,50.0%,37.5%,76.4,72.7%,63.6%,9.1%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,57.1%
Caleb Durbin RHB,,+920,14,4.00,8,0,0,77.0,250.6,1,0,-,-,-,12.5%,25.0%,70.3,-,40.0%,10.0%,83.3%,25.0%,-,-,25.0%,50.0%,62.5%,37.5%,-,57.1%
