Matchup,CIN @ SF
Pitcher,Carson Whisenhunt
Pitcher Team,SF
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,32.0,153,0.300,0.382,0.485,0.185,1.84,5,1.41,13.1%,28.0%,15.0%,15.8%,13.0%,6.47,65.4%,6.7%,8.3%,47.7%,33.0%,13.9%,23.9%
vsLHB,7.0,35,0.167,0.306,0.167,-,2.00,0,-,28.6%,15.2%,11.4%,20.0%,5.3%,5.14,51.4%,6.1%,4.8%,19.0%,33.3%,-,9.5%
vsRHB,25.0,118,0.330,0.404,0.557,0.226,1.80,5,1.80,8.5%,30.7%,16.1%,15.1%,15.3%,6.84,69.5%,6.8%,9.1%,54.5%,33.0%,17.2%,27.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Sal Stewart RHB,,+539,17,4.80,10,1,1,84.7,293.7,3,1,10.0%,-,-,30.0%,40.0%,73.3,35.7%,28.6%,7.1%,87.5%,50.0%,30.0%,33.3%,20.0%,50.0%,30.0%,30.0%,40.0%,25.0%
Eugenio Suarez RHB,,+559,38,3.60,10,1,1,85.2,293.4,2,1,20.0%,20.0%,30.0%,20.0%,40.0%,72.7,40.0%,30.0%,20.0%,83.3%,60.0%,40.0%,25.0%,20.0%,40.0%,60.0%,20.0%,20.0%,14.3%
Dane Myers RHB,,+900,11,4.40,10,1,1,92.0,272.1,4,2,20.0%,10.0%,10.0%,60.0%,40.0%,71.0,21.7%,30.4%,21.7%,95.8%,70.0%,60.0%,16.7%,10.0%,20.0%,30.0%,40.0%,30.0%,25.0%
JJ Bleday LHB,,+720,11,4.40,10,0,0,83.4,232.5,1,0,-,-,10.0%,20.0%,40.0%,72.7,23.1%,23.1%,15.4%,76.5%,50.0%,30.0%,0.0%,20.0%,40.0%,30.0%,40.0%,30.0%,22.2%
Matt McLain RHB,,+840,12,4.20,10,0,0,77.5,259.1,1,0,-,-,-,10.0%,40.0%,72.8,14.3%,21.4%,7.1%,87.5%,70.0%,30.0%,0.0%,40.0%,20.0%,30.0%,30.0%,40.0%,14.3%
Elly De La Cruz SHB,,+650,21,4.80,10,0,0,90.1,250.8,3,0,-,-,10.0%,30.0%,70.0%,76.0,60.0%,33.3%,20.0%,93.8%,80.0%,20.0%,0.0%,60.0%,20.0%,20.0%,50.0%,30.0%,28.6%
Ke'Bryan Hayes RHB,,+1420,12,3.20,10,0,0,86.3,243.7,1,1,-,-,20.0%,30.0%,40.0%,72.6,21.4%,35.7%,7.1%,87.5%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,50.0%,20.0%,11.1%
Tyler Stephenson RHB,,+680,5,4.60,10,0,1,88.9,297.3,4,1,10.0%,-,40.0%,40.0%,40.0%,69.9,-,42.9%,14.3%,93.3%,70.0%,40.0%,0.0%,30.0%,30.0%,60.0%,20.0%,20.0%,33.3%
TJ Friedl LHB,—,N/A,7,2.20,9,0,0,83.3,183.1,0,0,-,-,11.1%,44.4%,22.2%,71.8,18.2%,54.5%,18.2%,91.7%,11.1%,-,-,11.1%,55.6%,44.4%,33.3%,22.2%,33.3%
Jose Trevino RHB,—,N/A,5,2.60,8,0,0,80.6,215.2,1,1,-,-,-,50.0%,37.5%,69.9,-,26.7%,13.3%,100.0%,25.0%,12.5%,0.0%,12.5%,37.5%,25.0%,50.0%,25.0%,33.3%
Héctor Rodríguez LHB,,+1240,-,3.80,3,0,0,71.9,232.7,0,0,-,-,-,-,33.3%,76.2,60.0%,-,-,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,-,66.7%,33.3%,33.3%
Ivan Johnson SHB,,+870,-,1.80,1,0,0,90.8,318.7,1,0,-,-,-,-,-,76.2,100.0%,100.0%,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,0.0%
Will Banfield RHB,—,N/A,-,2.00,1,0,0,84.1,255.2,0,0,-,-,-,-,-,71.6,-,-,-,100.0%,100.0%,100.0%,0.0%,-,-,-,-,100.0%,0.0%
