Matchup,LAA @ BOS
Pitcher,Brayan Bello
Pitcher Team,BOS
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,97.2,432,0.285,0.333,0.420,0.135,1.46,11,1.01,7.6%,24.1%,16.2%,14.4%,11.8%,6.45,64.3%,6.8%,7.7%,40.9%,21.1%,14.7%,20.1%
vsLHB,53.1,241,0.282,0.350,0.459,0.177,1.54,9,1.52,9.5%,21.6%,12.4%,12.0%,10.7%,5.06,64.4%,5.5%,9.7%,42.2%,24.9%,17.4%,23.8%
vsRHB,43.2,191,0.288,0.312,0.373,0.085,1.40,2,0.41,5.2%,27.2%,20.9%,16.9%,13.2%,8.24,64.1%,8.4%,5.1%,39.1%,15.9%,9.1%,15.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Vaughn Grissom RHB,,+920,17,4.20,8,1,1,81.4,281.7,3,1,12.5%,-,-,12.5%,12.5%,69.0,-,66.7%,11.1%,81.8%,50.0%,37.5%,33.3%,12.5%,37.5%,37.5%,37.5%,25.0%,50.0%
Josh Lowe LHB,,+1120,14,3.00,8,1,1,85.0,287.1,1,1,12.5%,-,12.5%,25.0%,25.0%,73.7,50.0%,28.6%,14.3%,87.5%,37.5%,25.0%,50.0%,12.5%,50.0%,37.5%,25.0%,37.5%,42.9%
Zach Neto RHB,,+520,31,4.20,8,1,1,95.9,277.6,1,1,12.5%,12.5%,37.5%,50.0%,25.0%,72.3,27.3%,63.6%,27.3%,91.7%,50.0%,25.0%,50.0%,25.0%,50.0%,75.0%,25.0%,-,50.0%
Moisés Ballesteros LHB,,+1040,16,3.60,8,1,1,96.6,328.1,3,2,12.5%,12.5%,25.0%,75.0%,12.5%,70.7,21.4%,50.0%,21.4%,100.0%,62.5%,50.0%,25.0%,12.5%,37.5%,50.0%,25.0%,25.0%,57.1%
Travis d'Arnaud RHB,,+980,4,1.60,8,0,0,87.0,187.4,1,0,-,-,12.5%,37.5%,12.5%,70.2,8.3%,41.7%,8.3%,85.7%,12.5%,12.5%,0.0%,-,62.5%,25.0%,50.0%,25.0%,0.0%
Jose Siri RHB,,+670,30,2.60,8,0,0,90.1,277.1,2,1,25.0%,-,-,50.0%,37.5%,73.2,38.5%,15.4%,7.7%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,12.5%,75.0%,12.5%,37.5%
Mike Trout RHB,,+520,27,4.20,8,0,2,91.1,277.5,3,2,37.5%,12.5%,25.0%,50.0%,62.5%,74.7,66.7%,41.7%,25.0%,100.0%,75.0%,25.0%,0.0%,50.0%,12.5%,37.5%,50.0%,12.5%,42.9%
Denzer Guzman RHB,,+840,20,3.20,8,0,0,82.9,270.1,3,1,12.5%,-,37.5%,37.5%,62.5%,74.4,40.0%,26.7%,20.0%,93.8%,62.5%,12.5%,0.0%,50.0%,12.5%,50.0%,37.5%,12.5%,33.3%
Tyler Heineman SHB,,+1250,8,3.20,8,0,0,85.8,253.2,1,0,-,-,12.5%,25.0%,37.5%,62.2,-,53.3%,-,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,50.0%,12.5%,50.0%
Adam Frazier LHB,,+1400,15,2.40,8,0,0,81.7,265.4,1,0,-,-,25.0%,25.0%,37.5%,64.3,-,46.2%,7.7%,92.9%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,75.0%
Oswald Peraza RHB,,+1050,13,3.60,8,0,0,90.7,277.6,1,0,-,-,12.5%,50.0%,37.5%,74.0,40.0%,60.0%,30.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,37.5%
Wade Meckler LHB,,+1800,12,4.20,8,0,0,78.4,278.6,2,0,-,-,-,12.5%,12.5%,69.1,-,37.5%,-,100.0%,25.0%,25.0%,0.0%,-,62.5%,25.0%,50.0%,25.0%,25.0%
Christian Moore RHB,,+980,11,3.80,6,0,0,74.2,229.4,0,0,-,-,16.7%,-,33.3%,72.0,-,-,-,62.5%,50.0%,16.7%,0.0%,33.3%,50.0%,50.0%,33.3%,16.7%,0.0%
