Matchup,DET @ TOR
Pitcher,Jose Soriano
Pitcher Team,TOR
Opposing Team,DET

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,163.0,681,0.229,0.291,0.334,0.105,1.28,16,0.88,10.4%,28.9%,22.3%,19.0%,13.5%,8.39,58.9%,6.3%,7.6%,37.0%,20.5%,16.3%,12.5%
vsLHB,92.0,397,0.244,0.312,0.372,0.129,1.40,13,1.27,11.1%,25.6%,19.1%,17.7%,12.1%,7.43,56.7%,6.1%,7.7%,38.4%,21.0%,21.1%,10.7%
vsRHB,69.2,284,0.209,0.261,0.281,0.071,1.15,3,0.39,9.5%,33.3%,26.8%,20.5%,15.4%,9.82,62.1%,6.5%,7.3%,34.8%,19.7%,8.6%,15.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Spencer Torkelson RHB,,+393,25,2.80,8,3,3,95.7,305.6,3,3,25.0%,12.5%,62.5%,75.0%,50.0%,74.5,55.6%,66.7%,55.6%,100.0%,75.0%,37.5%,100.0%,37.5%,25.0%,75.0%,-,25.0%,20.0%
Kevin McGonigle LHB,,+700,16,4.60,8,1,2,95.3,336.5,4,1,-,-,12.5%,62.5%,50.0%,72.9,16.7%,58.3%,25.0%,100.0%,62.5%,37.5%,33.3%,25.0%,37.5%,25.0%,25.0%,50.0%,25.0%
Max Clark LHB,,+1300,21,4.00,8,1,1,94.5,293.4,3,3,-,-,12.5%,62.5%,25.0%,75.9,75.0%,75.0%,37.5%,100.0%,37.5%,25.0%,50.0%,12.5%,50.0%,25.0%,62.5%,12.5%,25.0%
Dillon Dingler RHB,,+770,17,4.00,8,1,1,88.8,326.7,4,1,12.5%,12.5%,37.5%,12.5%,62.5%,70.2,6.7%,40.0%,6.7%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,62.5%,25.0%,12.5%,42.9%
Brett Callahan LHB,,+1340,12,2.80,8,0,2,93.9,338.5,4,3,37.5%,37.5%,37.5%,50.0%,37.5%,71.6,40.0%,50.0%,30.0%,90.9%,62.5%,25.0%,0.0%,37.5%,37.5%,62.5%,-,37.5%,42.9%
Zach McKinstry LHB,,+1680,13,3.40,8,0,0,87.6,240.5,0,0,-,-,37.5%,12.5%,25.0%,65.9,-,35.7%,-,73.7%,37.5%,12.5%,0.0%,25.0%,62.5%,75.0%,25.0%,-,20.0%
John Peck RHB,,+1700,9,4.20,8,0,1,92.6,280.7,2,1,12.5%,-,-,50.0%,37.5%,72.5,30.8%,38.5%,23.1%,86.7%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,37.5%,50.0%,42.9%
Hao-Yu Lee RHB,,+1080,26,4.60,8,0,1,86.9,245.3,3,0,-,-,12.5%,37.5%,37.5%,74.3,56.2%,25.0%,6.2%,94.1%,62.5%,50.0%,0.0%,12.5%,25.0%,37.5%,12.5%,50.0%,12.5%
Javier Baez RHB,—,N/A,9,3.00,8,0,0,79.5,220.7,2,0,-,-,-,25.0%,25.0%,75.5,45.5%,18.2%,9.1%,91.7%,25.0%,25.0%,0.0%,-,37.5%,-,37.5%,62.5%,14.3%
Eduardo Valencia RHB,—,N/A,18,4.20,8,0,1,78.3,365.5,2,1,12.5%,-,-,12.5%,37.5%,74.4,50.0%,30.0%,10.0%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,62.5%,37.5%,-,50.0%
Ben Malgeri RHB,—,N/A,22,2.60,8,0,0,92.3,300.0,2,1,-,-,12.5%,37.5%,37.5%,68.7,-,53.8%,15.4%,92.9%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,50.0%
Gleyber Torres RHB,—,N/A,13,4.00,8,0,0,81.0,244.5,1,0,-,-,-,25.0%,25.0%,68.4,22.2%,22.2%,11.1%,81.8%,25.0%,-,-,25.0%,75.0%,12.5%,75.0%,12.5%,16.7%
Colt Keith LHB,,+1200,18,3.00,8,0,0,82.7,232.7,1,0,-,-,12.5%,37.5%,37.5%,74.7,36.4%,27.3%,18.2%,100.0%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,37.5%,25.0%,14.3%
Riley Greene LHB,,+589,22,4.20,8,0,0,90.3,272.4,1,0,-,-,25.0%,37.5%,50.0%,76.6,70.0%,40.0%,30.0%,90.9%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,100.0%
