Matchup,TOR @ ATH
Pitcher,Jacob Lopez
Pitcher Team,ATH
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,105.0,466,0.249,0.330,0.414,0.165,1.46,17,1.46,11.2%,25.7%,22.1%,18.1%,11.8%,8.83,61.2%,7.0%,5.9%,30.3%,34.5%,13.2%,19.5%
vsLHB,28.2,120,0.200,0.261,0.276,0.076,1.22,2,0.63,11.7%,25.2%,25.0%,20.3%,11.1%,9.42,58.3%,8.9%,2.6%,31.6%,25.0%,10.5%,22.4%
vsRHB,75.1,346,0.266,0.354,0.462,0.196,1.57,15,1.79,11.0%,25.9%,21.1%,17.3%,12.0%,8.72,62.1%,6.3%,6.9%,29.9%,37.7%,13.8%,18.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+319,26,4.20,8,1,2,92.7,242.4,2,2,25.0%,12.5%,50.0%,50.0%,50.0%,73.7,50.0%,70.0%,30.0%,100.0%,62.5%,25.0%,50.0%,37.5%,25.0%,75.0%,12.5%,12.5%,50.0%
Brett Bateman LHB,,+1400,4,4.80,8,0,0,85.3,290.8,1,1,-,-,-,12.5%,37.5%,67.7,-,60.0%,-,90.9%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,50.0%
Brandon Valenzuela SHB,—,N/A,23,3.60,8,0,1,94.1,187.8,1,1,-,-,12.5%,50.0%,12.5%,73.7,42.9%,28.6%,7.1%,100.0%,12.5%,12.5%,0.0%,-,62.5%,25.0%,37.5%,37.5%,37.5%
George Springer RHB,,+407,16,3.80,8,0,0,96.8,241.6,1,0,-,-,12.5%,62.5%,12.5%,76.2,70.0%,50.0%,30.0%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,50.0%,25.0%,25.0%,28.6%
Charles McAdoo RHB,,+600,10,2.40,8,0,1,79.7,241.5,1,1,-,-,25.0%,12.5%,12.5%,74.7,42.9%,21.4%,7.1%,93.3%,50.0%,37.5%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,0.0%
Myles Straw RHB,,+1250,14,3.20,8,0,1,86.4,327.3,3,1,-,-,-,50.0%,37.5%,68.1,-,46.2%,7.7%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,37.5%,37.5%,50.0%
Nathan Lukes LHB,,+1120,8,4.60,8,0,0,82.7,210.1,1,0,-,-,12.5%,12.5%,12.5%,64.6,-,85.7%,-,70.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,60.0%
Vladimir Guerrero Jr. RHB,,+400,24,4.40,8,0,0,80.4,188.5,0,0,-,-,-,12.5%,-,78.0,73.3%,6.7%,6.7%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,14.3%
Andres Gimenez LHB,—,N/A,13,3.60,8,0,0,85.7,304.6,3,1,-,-,12.5%,37.5%,25.0%,67.1,-,42.9%,14.3%,93.3%,75.0%,50.0%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,0.0%
Alejandro Kirk RHB,,+517,11,4.60,8,0,0,92.3,249.0,1,0,-,-,-,50.0%,62.5%,73.3,22.2%,66.7%,33.3%,90.0%,62.5%,-,-,62.5%,37.5%,25.0%,25.0%,50.0%,16.7%
Ernie Clement RHB,,+800,10,4.00,8,0,0,81.8,189.3,0,0,-,-,12.5%,25.0%,25.0%,65.3,-,31.2%,-,88.9%,25.0%,12.5%,0.0%,12.5%,50.0%,50.0%,-,50.0%,85.7%
Jesus Sanchez LHB,—,N/A,6,1.60,6,0,0,90.2,340.9,1,0,-,-,16.7%,50.0%,16.7%,70.1,30.0%,40.0%,20.0%,90.9%,16.7%,16.7%,0.0%,-,83.3%,50.0%,16.7%,33.3%,80.0%
Josh Smith LHB,—,N/A,13,3.00,4,0,0,83.1,266.8,2,1,25.0%,-,-,50.0%,75.0%,68.0,-,50.0%,-,100.0%,100.0%,50.0%,0.0%,50.0%,-,-,75.0%,25.0%,0.0%
Sean Keys LHB,—,N/A,-,2.20,1,0,0,98.6,355.7,1,1,-,-,-,100.0%,-,77.2,100.0%,100.0%,100.0%,100.0%,100.0%,100.0%,0.0%,-,-,-,100.0%,-,0.0%
