Matchup,PHI @ CIN
Pitcher,Zack Wheeler
Pitcher Team,PHI
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,61.2,240,0.196,0.255,0.335,0.138,0.94,8,1.17,5.8%,28.9%,27.5%,20.9%,14.4%,9.63,65.8%,5.6%,6.3%,38.0%,24.7%,20.5%,17.1%
vsLHB,36.0,146,0.203,0.273,0.346,0.143,1.06,5,1.25,7.5%,28.2%,27.4%,19.8%,13.9%,10.00,61.0%,5.3%,6.5%,48.4%,28.0%,19.2%,20.4%
vsRHB,25.2,94,0.187,0.228,0.319,0.132,0.78,3,1.05,3.2%,30.0%,27.7%,22.8%,15.4%,9.12,73.4%,6.3%,6.2%,23.1%,20.0%,23.1%,12.3%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
2 Sal Stewart RHB,,+360,22,19,4.40,3,4,0.333,0.368,0.944,0.611,0.546,5.3%,29.0%,21.1%,15.0%,94.0,273.0,5,3,30.8%,-,-,53.8%,46.2%,72.8,37.0%,33.3%,25.9%,87.1%,69.2%,53.8%,28.6%,15.4%,23.1%,7.7%,23.1%,69.2%,47.4%
8 TJ Friedl LHB,,+870,6,18,3.00,1,1,0.267,0.389,0.600,0.333,0.414,16.7%,16.7%,16.7%,6.6%,74.7,239.3,3,1,8.3%,-,25.0%,33.3%,25.0%,68.7,5.3%,26.3%,15.8%,86.4%,41.7%,25.0%,33.3%,16.7%,8.3%,33.3%,25.0%,41.7%,21.1%
7 Tyler Stephenson RHB,,+610,30,18,3.80,1,2,0.389,0.389,0.611,0.222,0.434,-,19.2%,16.7%,9.3%,98.0,308.0,6,3,15.4%,7.7%,38.5%,76.9%,46.2%,72.2,8.3%,45.8%,25.0%,96.0%,69.3%,23.1%,33.3%,46.2%,30.8%,53.8%,38.5%,7.7%,38.5%
6 Spencer Steer RHB,,+650,19,13,3.20,1,1,0.167,0.231,0.417,0.250,0.280,7.7%,12.0%,15.4%,6.8%,93.6,298.5,3,1,10.0%,-,-,40.0%,50.0%,71.2,12.0%,36.0%,4.0%,100.0%,60.0%,30.0%,33.3%,30.0%,30.0%,10.0%,50.0%,40.0%,16.7%
9 Matt McLain RHB,,+780,20,26,2.20,0,0,0.095,0.269,0.143,0.048,0.211,15.4%,33.3%,53.8%,13.6%,95.3,242.8,1,0,-,-,28.6%,57.1%,57.1%,71.7,10.3%,15.4%,5.1%,92.9%,57.1%,-,-,57.1%,28.6%,57.1%,14.3%,28.6%,27.3%
4 Eugenio Suarez RHB,,+446,13,21,4.20,0,0,0.250,0.429,0.312,0.062,0.349,14.3%,23.8%,28.6%,11.1%,84.6,242.4,3,0,-,-,20.0%,20.0%,40.0%,71.4,19.4%,13.9%,2.8%,85.7%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,30.0%,20.0%,39.1%
3 JJ Bleday LHB,,+365,3,20,3.80,0,0,0.111,0.200,0.111,-,0.154,10.0%,34.5%,25.0%,14.9%,82.3,234.8,0,0,-,-,30.8%,15.4%,30.8%,72.7,14.8%,14.8%,3.7%,96.4%,69.3%,38.5%,0.0%,30.8%,15.4%,46.2%,23.1%,30.8%,40.0%
1 Elly De La Cruz SHB,,+375,11,20,4.60,0,0,0.158,0.200,0.211,0.053,0.185,5.0%,28.9%,30.0%,13.8%,93.3,297.9,6,1,7.7%,-,7.7%,38.5%,38.5%,75.4,56.1%,14.6%,9.8%,91.1%,61.6%,30.8%,0.0%,30.8%,38.5%,46.2%,30.8%,23.1%,35.7%
5 Nathaniel Lowe LHB,,+521,13,15,3.20,0,0,0.077,0.200,0.077,-,0.146,13.3%,24.5%,46.7%,12.4%,81.9,191.0,0,0,-,-,-,16.7%,16.7%,74.7,46.3%,2.4%,2.4%,85.4%,33.4%,16.7%,0.0%,16.7%,33.3%,16.7%,66.7%,16.7%,30.4%
