Matchup,LAD @ CIN
Pitcher,Nick Lodolo
Pitcher Team,CIN
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.1,1.74,="11-41",.268,.610,0.342,4,2,0,9,18.9,7,.415,1.025
Batting Second,8.2,2.88,="19-42",.452,.667,0.215,2,1,1,5,11.8,6,.549,1.216
Batting Third,10.0,1.90,="15-42",.357,.714,0.357,4,3,0,7,18.0,4,.440,1.154
Batting Fourth,11.0,1.45,="11-40",.275,.500,0.225,2,3,0,6,14.6,5,.354,.854
Batting Fifth,10.2,1.59,="10-36",.278,.361,0.083,0,1,1,5,11.1,7,.378,.739
Batting Sixth,11.0,1.09,="8-37",.216,.297,0.081,0,1,1,3,13.6,4,.279,.576
Batting Seventh,8.0,1.75,="11-36",.306,.722,0.416,4,3,0,10,22.0,3,.390,1.112
Batting Eighth,10.2,0.66,="6-36",.167,.194,0.027,0,1,0,2,31.6,1,.211,.405
Batting Ninth,9.0,1.00,="8-34",.235,.441,0.206,1,2,1,4,30.6,1,.257,.698

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Tommy Edman SHB,Batting First ​,="7-40",.175,.300,0.125,1,2,0,5,22.9,6,.313,.613
Mookie Betts RHB,Batting Second ​,="10-61",.164,.279,0.115,2,1,0,7,10.1,7,.246,.525
Will Smith RHB,Batting Third ​,="23-85",.271,.376,0.105,2,3,0,13,15.3,11,.357,.733
Kyle Tucker LHB,Batting Fourth ​,="23-89",.258,.427,0.169,1,8,2,14,14.7,18,.385,.812
Teoscar Hernandez RHB,Batting Fifth ​,="21-78",.269,.372,0.103,2,0,1,16,34.8,11,.370,.742
Miguel Rojas RHB,Batting Sixth ​,="9-39",.231,.359,0.128,0,5,0,4,7.0,2,.256,.615
Max Muncy LHB,Batting Seventh ​,="9-47",.191,.362,0.171,2,2,0,7,38.0,2,.240,.602
Enrique Hernandez RHB,Batting Eighth ​,="5-27",.185,.296,0.111,1,0,0,3,42.9,1,.214,.510
Josue De Paula LHB,Batting Seventh ​,="0-5",.000,.000,0.000,0,0,0,0,0.0,3,.375,.375
