Matchup,TB @ ATL
Pitcher,Nick Martinez
Pitcher Team,TB
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,160.0,643,0.248,0.290,0.395,0.147,1.10,19,1.07,3.7%,17.7%,14.8%,15.3%,8.9%,5.34,64.7%,7.3%,6.9%,33.0%,29.0%,11.9%,20.0%
vsLHB,95.2,381,0.231,0.279,0.387,0.157,1.05,12,1.13,4.2%,18.7%,15.7%,16.5%,9.2%,5.64,63.8%,7.1%,7.2%,34.8%,32.5%,11.1%,20.3%
vsRHB,63.1,262,0.273,0.306,0.406,0.133,1.20,7,0.99,3.1%,16.2%,13.4%,13.7%,8.5%,4.97,66.0%,7.7%,6.5%,30.6%,24.1%,13.5%,19.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Drake Baldwin LHB,,+484,34,4.20,8,1,1,86.4,284.3,3,2,25.0%,-,12.5%,50.0%,37.5%,76.5,60.0%,80.0%,40.0%,62.5%,62.5%,37.5%,33.3%,25.0%,25.0%,12.5%,87.5%,-,40.0%
Sean Murphy RHB,,+640,16,3.80,8,0,0,87.0,173.5,0,0,-,-,25.0%,37.5%,37.5%,73.2,50.0%,50.0%,30.0%,100.0%,37.5%,-,-,37.5%,62.5%,62.5%,37.5%,-,60.0%
Matt Olson LHB,,+320,20,3.80,8,0,1,99.8,351.8,5,2,12.5%,-,-,87.5%,25.0%,76.2,62.5%,43.8%,25.0%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,14.3%
Ozzie Albies SHB,,+760,21,3.80,8,0,0,94.2,301.3,2,1,-,-,37.5%,37.5%,50.0%,68.6,-,53.8%,23.1%,92.9%,75.0%,25.0%,0.0%,50.0%,25.0%,50.0%,37.5%,12.5%,75.0%
Ronald Acuna Jr. RHB,,+370,21,4.00,8,1,1,88.2,257.7,1,1,-,-,25.0%,25.0%,12.5%,75.1,50.0%,40.0%,20.0%,100.0%,50.0%,25.0%,50.0%,25.0%,50.0%,50.0%,37.5%,12.5%,80.0%
Mike Yastrzemski LHB,,+600,15,3.20,8,0,1,84.4,282.1,2,2,12.5%,-,12.5%,25.0%,37.5%,71.5,18.2%,36.4%,18.2%,91.7%,87.5%,50.0%,0.0%,37.5%,12.5%,12.5%,62.5%,25.0%,60.0%
Michael Harris II LHB,,+470,19,3.80,8,0,0,88.4,306.0,3,0,-,-,-,37.5%,25.0%,75.0,66.7%,41.7%,16.7%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,57.1%
Austin Riley RHB,,+525,24,3.20,8,0,1,94.3,269.8,3,0,12.5%,-,25.0%,50.0%,25.0%,78.4,75.0%,37.5%,12.5%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,66.7%
Mauricio Dubon RHB,,+1000,24,3.80,8,0,0,85.9,257.4,1,0,-,-,37.5%,37.5%,50.0%,71.3,16.7%,33.3%,8.3%,100.0%,87.5%,50.0%,0.0%,37.5%,12.5%,50.0%,50.0%,-,0.0%
Lane Thomas RHB,—,N/A,21,2.60,8,0,0,86.7,230.6,1,0,-,-,-,37.5%,25.0%,72.5,23.1%,23.1%,-,92.9%,25.0%,-,-,25.0%,50.0%,12.5%,50.0%,37.5%,20.0%
Ha-Seong Kim RHB,—,N/A,9,3.00,8,0,0,77.4,284.6,1,0,-,-,12.5%,-,12.5%,71.7,9.1%,9.1%,-,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,75.0%,25.0%,-,33.3%
Dominic Smith LHB,—,N/A,18,2.20,8,0,1,85.6,261.8,1,1,-,-,25.0%,12.5%,25.0%,70.7,23.1%,38.5%,-,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,50.0%,37.5%,12.5%,37.5%
Brewer Hicklen RHB,—,N/A,11,2.20,6,0,0,84.0,278.0,1,0,-,-,-,-,16.7%,72.7,22.2%,22.2%,-,90.0%,33.4%,16.7%,0.0%,16.7%,66.7%,33.3%,66.7%,-,50.0%
Kyle Farmer RHB,—,N/A,-,1.80,3,0,0,82.2,257.8,1,0,-,-,66.7%,-,66.7%,70.4,-,100.0%,-,50.0%,66.7%,-,-,66.7%,33.3%,66.7%,-,33.3%,0.0%
