Split,Season
Range,L10
Dates,="7/26/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
1:35 PM,Reynaldo Lopez,@,30.0,131,4.17,0.261,0.330,1.43,0.176,0.437,4,1.20,52,25.8%,21.4%,16.9%,12.0%,8.40,12,9.2%,60.6%,7.3%,90,33.3%,8,8.9%,23.3%,19.0%,14.4%
1:35 PM,Shane Baz,vs,61.0,257,2.54,0.260,0.298,1.28,0.111,0.370,2,0.30,87,23.0%,22.2%,20.1%,11.6%,8.41,17,6.6%,65.4%,6.5%,182,44.5%,8,4.4%,26.4%,4.2%,16.5%
1:40 PM,Luinder Avila,@,43.1,195,4.72,0.259,0.337,1.57,0.139,0.398,5,1.04,66,22.8%,19.5%,17.6%,9.5%,7.89,25,12.8%,58.7%,7.6%,130,34.6%,6,4.6%,25.4%,15.2%,16.2%
1:40 PM,Walker Buehler,@,47.0,210,5.10,0.258,0.340,1.49,0.204,0.462,8,1.53,86,22.3%,19.5%,18.6%,10.0%,7.85,22,10.5%,64.6%,8.6%,143,42.7%,15,10.5%,27.3%,20.5%,15.4%
1:35 PM,Jameson Taillon,@,49.0,212,6.59,0.256,0.356,1.35,0.272,0.528,16,2.94,103,25.1%,20.8%,18.4%,12.0%,8.08,16,7.5%,58.7%,6.4%,151,41.7%,23,15.2%,41.1%,25.8%,20.5%
1:35 PM,Ranger Suarez,vs,52.2,228,2.15,0.255,0.295,1.31,0.101,0.356,2,0.34,74,27.3%,28.5%,25.5%,12.6%,11.11,16,7.0%,65.4%,5.8%,145,27.6%,5,3.4%,22.1%,6.2%,17.2%
4:05 PM,Jose Soriano,@,50.0,226,4.84,0.255,0.331,1.54,0.138,0.393,7,1.26,77,29.6%,20.8%,17.3%,13.7%,8.46,27,11.9%,59.9%,6.1%,148,37.2%,11,7.4%,16.2%,29.2%,14.9%
2:10 PM,Erick Fedde,vs,42.2,186,3.85,0.253,0.299,1.36,0.118,0.371,4,0.84,63,21.5%,18.3%,15.1%,9.3%,7.17,15,8.1%,71.3%,6.7%,136,39.0%,5,3.7%,24.3%,12.1%,18.4%
1:40 PM,Emmet Sheehan,@,46.0,200,4.99,0.247,0.341,1.28,0.242,0.489,10,1.96,87,28.8%,25.0%,19.0%,14.3%,9.78,15,7.5%,58.3%,7.0%,131,40.5%,15,11.5%,34.4%,22.2%,25.2%
2:15 PM,Kyle Leahy,vs,49.0,203,3.24,0.241,0.293,1.18,0.134,0.374,4,0.73,70,21.7%,22.2%,19.5%,10.3%,8.27,13,6.4%,61.0%,7.7%,143,51.7%,15,10.5%,23.1%,12.1%,18.9%
2:35 PM,Jacob deGrom,vs,54.2,227,2.95,0.233,0.282,1.19,0.133,0.367,6,0.99,77,35.1%,29.5%,24.6%,17.8%,11.03,16,7.0%,63.7%,5.9%,144,44.4%,11,7.6%,25.0%,16.7%,19.4%
2:15 PM,Andrew Abbott,@,53.2,233,4.68,0.232,0.312,1.34,0.174,0.406,9,1.51,84,24.8%,22.3%,16.2%,12.0%,8.72,24,10.3%,59.6%,7.1%,157,40.1%,13,8.3%,29.3%,17.4%,15.3%
4:05 PM,Carson Whisenhunt,vs,10.2,46,4.88,0.225,0.294,1.41,0.100,0.325,1,0.84,13,25.0%,13.0%,12.2%,12.8%,5.06,6,13.0%,69.6%,7.6%,34,41.2%,2,5.9%,41.2%,7.1%,23.5%
1:35 PM,Kohl Drake,@,5.0,21,2.90,0.222,0.300,1.20,0.111,0.333,0,-,6,33.3%,23.8%,20.0%,15.3%,9.00,2,9.5%,57.1%,5.9%,13,46.2%,2,15.4%,30.8%,-,7.7%
12:15 PM,Drew Rasmussen,vs,55.1,221,2.88,0.216,0.262,0.98,0.120,0.337,5,0.81,70,25.3%,26.2%,19.8%,13.2%,9.43,9,4.1%,63.8%,8.5%,150,35.3%,9,6.0%,24.7%,13.5%,17.3%
12:15 PM,Parker Messick,@,59.2,241,3.40,0.205,0.269,1.07,0.160,0.365,5,0.75,80,24.4%,21.6%,19.5%,11.4%,7.84,19,7.9%,58.8%,5.4%,170,32.9%,9,5.3%,22.4%,13.2%,16.5%
2:35 PM,Logan Gilbert,@,63.0,241,2.35,0.178,0.225,0.84,0.111,0.289,4,0.57,65,31.5%,29.9%,21.9%,16.8%,10.29,13,5.4%,67.9%,7.9%,154,38.3%,15,9.7%,29.2%,8.9%,17.5%
2:10 PM,Jacob Misiorowski,vs,65.1,237,1.89,0.143,0.188,0.66,0.081,0.224,5,0.69,50,36.2%,39.2%,34.3%,18.9%,12.81,11,4.6%,69.6%,8.3%,130,33.1%,4,3.1%,23.1%,16.7%,6.9%
2:10 PM,Ronel Blanco,@,4.2,19,7.17,0.125,0.320,1.07,0.375,0.500,2,3.86,8,36.7%,42.1%,22.9%,20.9%,15.43,3,15.8%,84.2%,7.0%,8,62.5%,3,37.5%,75.0%,33.3%,25.0%
