Matchup,COL @ ATL
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,1.85,="14-49",.286,.571,0.285,3,5,0,7,14.0,7,.386,.957
Batting Second,13.2,1.17,="13-52",.250,.423,0.173,2,1,1,9,19.6,3,.286,.709
Batting Third,11.2,1.63,="12-46",.261,.522,0.261,3,3,0,6,20.8,7,.358,.880
Batting Fourth,11.0,1.82,="15-46",.326,.717,0.391,4,4,1,10,11.5,5,.385,1.102
Batting Fifth,11.1,1.59,="14-46",.304,.522,0.218,2,2,1,8,18.0,4,.360,.882
Batting Sixth,10.2,1.41,="11-42",.262,.571,0.309,2,7,0,5,10.9,4,.326,.897
Batting Seventh,9.0,1.67,="12-36",.333,.556,0.223,2,2,0,8,14.3,3,.357,.913
Batting Eighth,9.2,1.24,="10-38",.263,.447,0.184,1,2,1,5,19.5,2,.293,.740
Batting Ninth,8.1,1.80,="7-30",.233,.333,0.100,0,3,0,0,15.4,8,.395,.728

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Ronald Acuna Jr. RHB,Batting First ​,="57-231",.247,.407,0.160,8,11,1,25,21.7,38,.362,.769
Ozzie Albies SHB,Batting Second ​,="29-154",.188,.351,0.163,6,7,0,15,23.5,9,.235,.586
Drake Baldwin LHB,Batting Second ​,="60-217",.276,.461,0.185,11,7,0,34,23.1,18,.340,.801
Matt Olson LHB,Batting Third ​,="109-434",.251,.514,0.263,30,24,0,65,24.5,49,.329,.843
Lane Thomas RHB,Batting Fourth ​,="16-62",.258,.516,0.258,3,7,0,7,26.1,7,.333,.849
Michael Harris II LHB,Batting Fourth ​,="44-152",.289,.421,0.132,2,12,1,16,17.1,4,.310,.731
Mauricio Dubon RHB,Batting Fifth ​,="38-140",.271,.414,0.143,4,6,1,27,13.0,10,.318,.732
Dominic Smith LHB,Batting Seventh ​,="27-86",.314,.442,0.128,3,2,0,17,12.8,3,.344,.786
Austin Riley RHB,Batting Seventh ​,="26-112",.232,.446,0.214,6,6,0,18,33.9,13,.323,.769
Mike Yastrzemski LHB,Batting Eighth ​,="19-102",.186,.294,0.108,3,2,0,10,21.4,12,.282,.576
Ha-Seong Kim RHB,Batting Eighth ​,="3-38",.079,.079,0.000,0,0,0,2,25.6,5,.186,.265
Sean Murphy RHB,Batting Ninth ​,="8-30",.267,.433,0.166,1,2,0,2,32.3,1,.290,.723
Brewer Hicklen RHB,Batting Ninth ​,="7-15",.467,.733,0.266,0,4,0,3,23.5,2,.529,1.262
