Matchup,CWS @ TB
Pitcher,Erick Fedde
Pitcher Team,CWS
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,97.1,420,0.265,0.339,0.458,0.193,1.40,19,1.76,8.6%,18.1%,16.0%,13.8%,7.8%,6.20,66.0%,6.6%,7.3%,40.8%,29.6%,18.3%,19.1%
vsLHB,51.1,227,0.265,0.323,0.395,0.130,1.50,5,0.88,10.6%,17.2%,15.4%,11.9%,7.1%,6.14,66.4%,6.5%,7.2%,44.9%,28.1%,10.6%,18.0%
vsRHB,45.0,193,0.264,0.357,0.528,0.264,1.31,14,2.80,6.2%,19.4%,16.6%,16.8%,8.6%,6.40,65.5%,6.6%,7.5%,36.1%,31.3%,26.1%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonny DeLuca RHB,—,N/A,9,3.20,10,2,2,81.0,215.0,2,2,10.0%,10.0%,20.0%,30.0%,50.0%,74.9,56.2%,18.8%,12.5%,100.0%,50.0%,-,-,50.0%,40.0%,60.0%,20.0%,20.0%,83.3%
Victor Mesa Jr. LHB,,+356,26,3.40,10,2,1,93.1,261.5,2,1,20.0%,-,10.0%,60.0%,40.0%,73.8,46.2%,53.8%,23.1%,92.9%,60.0%,20.0%,50.0%,40.0%,40.0%,40.0%,50.0%,10.0%,50.0%
Jonathan Aranda LHB,,+324,22,4.20,10,1,1,91.6,258.0,3,1,-,-,20.0%,30.0%,20.0%,72.0,18.2%,72.7%,18.2%,100.0%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,30.0%,40.0%,66.7%
Cedric Mullins LHB,,+382,18,3.80,10,1,1,87.1,278.0,2,1,-,-,60.0%,20.0%,40.0%,71.8,11.8%,41.2%,-,100.0%,70.0%,40.0%,25.0%,30.0%,30.0%,80.0%,20.0%,-,60.0%
Nick Fortes RHB,—,N/A,18,2.60,10,1,1,90.1,343.9,3,2,10.0%,10.0%,10.0%,40.0%,30.0%,72.2,20.0%,60.0%,30.0%,90.9%,40.0%,20.0%,50.0%,20.0%,60.0%,20.0%,60.0%,20.0%,33.3%
Ben Williamson RHB,—,N/A,11,2.60,10,1,1,77.9,401.9,1,1,-,-,10.0%,40.0%,20.0%,68.4,-,75.0%,50.0%,72.7%,10.0%,-,-,10.0%,80.0%,20.0%,50.0%,30.0%,42.9%
Ryan Vilade RHB,—,N/A,25,3.00,10,0,0,79.2,118.8,0,0,-,-,10.0%,30.0%,40.0%,75.6,50.0%,30.0%,30.0%,83.3%,30.0%,-,-,30.0%,60.0%,30.0%,40.0%,30.0%,57.1%
Yandy Diaz RHB,,+387,16,4.00,10,0,0,91.6,288.7,1,1,-,-,-,50.0%,20.0%,75.1,60.0%,50.0%,50.0%,90.9%,40.0%,20.0%,0.0%,20.0%,60.0%,-,70.0%,30.0%,16.7%
Taylor Walls SHB,,+989,11,2.60,10,0,1,86.4,300.7,3,1,-,-,30.0%,40.0%,60.0%,70.7,7.1%,57.1%,21.4%,100.0%,60.0%,20.0%,0.0%,40.0%,30.0%,60.0%,30.0%,10.0%,20.0%
Richie Palacios LHB,,+740,16,2.60,10,0,0,83.7,243.4,2,1,-,-,20.0%,20.0%,60.0%,69.2,-,54.5%,-,100.0%,70.0%,10.0%,0.0%,60.0%,30.0%,50.0%,40.0%,10.0%,16.7%
Hunter Feduccia LHB,,+689,13,2.60,10,0,0,90.6,300.7,3,0,-,-,20.0%,40.0%,20.0%,72.4,26.7%,40.0%,13.3%,100.0%,50.0%,30.0%,0.0%,20.0%,50.0%,50.0%,30.0%,20.0%,57.1%
Junior Caminero RHB,,+176,33,3.80,10,0,2,87.8,333.5,5,2,20.0%,-,10.0%,40.0%,40.0%,81.1,92.9%,14.3%,14.3%,87.5%,50.0%,20.0%,0.0%,30.0%,50.0%,30.0%,60.0%,10.0%,44.4%
Chandler Simpson LHB,—,N/A,5,3.80,10,0,0,79.3,251.6,2,0,-,-,20.0%,-,40.0%,66.6,-,29.4%,-,89.5%,70.0%,30.0%,0.0%,40.0%,30.0%,40.0%,30.0%,30.0%,33.3%
