Matchup,NYM @ SEA
Pitcher,Logan Gilbert
Pitcher Team,SEA
Opposing Team,NYM

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.1,1.91,="11-33",.333,.667,0.334,3,2,0,3,16.7,3,.389,1.056
Batting Second,9.1,0.75,="6-33",.182,.455,0.273,2,3,0,2,34.3,1,.229,.684
Batting Third,6.1,2.68,="13-31",.419,.548,0.129,1,1,0,3,14.3,4,.486,1.034
Batting Fourth,8.0,1.25,="6-27",.222,.444,0.222,1,3,0,4,25.0,4,.313,.757
Batting Fifth,8.0,0.88,="7-31",.226,.419,0.193,1,3,0,4,25.0,0,.250,.669
Batting Sixth,8.1,0.72,="5-29",.172,.207,0.035,0,1,0,2,23.3,1,.200,.407
Batting Seventh,7.1,0.68,="4-24",.167,.500,0.333,2,2,0,4,30.8,1,.231,.731
Batting Eighth,7.1,0.41,="2-24",.083,.167,0.084,0,2,0,0,36.0,1,.120,.287
Batting Ninth,6.0,1.17,="6-24",.250,.417,0.167,1,1,0,4,24.0,1,.280,.697

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carson Benge LHB,Batting First ​,="27-96",.281,.354,0.073,1,4,0,10,20.0,6,.343,.697
Juan Soto LHB,Batting Second ​,="22-70",.314,.500,0.186,3,4,0,8,15.9,12,.415,.915
Bo Bichette RHB,Batting Second ​,="27-139",.194,.266,0.072,3,1,0,14,14.5,13,.263,.529
Mark Vientos RHB,Batting Fourth ​,="17-90",.189,.322,0.133,2,6,0,11,21.7,1,.207,.529
Jared Young LHB,Batting Fourth ​,="3-13",.231,.692,0.461,2,0,0,2,31.3,3,.375,1.067
MJ Melendez LHB,Batting Fifth ​,="3-25",.120,.280,0.160,1,1,0,1,39.3,3,.214,.494
Brett Baty LHB,Batting Fifth ​,="15-58",.259,.414,0.155,2,3,0,9,26.6,5,.313,.727
A.J. Ewing LHB,Batting Sixth ​,="1-20",.050,.050,0.000,0,0,0,0,47.6,1,.095,.145
Marcus Semien RHB,Batting Seventh ​,="23-91",.253,.396,0.143,2,7,0,12,18.8,8,.317,.713
Eric Wagaman RHB,Batting Seventh ​,="1-2",.500,2.000,1.500,1,0,0,1,0.0,0,.500,2.500
Luis Torrens RHB,Batting Ninth ​,="18-82",.220,.293,0.073,0,6,0,11,20.9,5,.289,.582
Vidal Brujan SHB,Batting Ninth ​,="0-3",.000,.000,0.000,0,0,0,0,0.0,1,.250,.250
Hayden Senger RHB,Batting Ninth ​,="2-13",.154,.385,0.231,1,0,0,2,20.0,0,.154,.539
