Split,Season
Range,L10
Dates,="8/4/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
9:40 PM,Randy Vasquez,@,34.1,165,5.60,0.356,0.415,1.92,0.221,0.577,6,1.57,86,15.5%,10.3%,9.6%,7.9%,4.46,13,7.9%,63.0%,11.3%,134,46.3%,13,9.7%,30.6%,12.2%,20.1%
8:10 PM,Hayden Wesneski,vs,5.2,25,3.28,0.318,0.359,1.59,0.091,0.409,0,-,9,26.3%,16.0%,21.1%,12.7%,6.35,2,8.0%,76.0%,3.8%,18,50.0%,1,5.6%,11.1%,-,33.3%
6:35 PM,Grayson Rodriguez,@,44.1,208,5.81,0.315,0.405,1.74,0.258,0.573,9,1.83,102,22.1%,17.3%,13.6%,10.7%,7.31,21,10.1%,56.2%,7.5%,147,52.4%,17,11.6%,30.6%,17.8%,19.0%
7:10 PM,Patrick Sandoval,vs,18.2,86,4.17,0.304,0.362,1.61,0.177,0.481,3,1.45,38,25.6%,23.3%,24.1%,12.6%,9.64,6,7.0%,58.1%,7.9%,59,35.6%,3,5.1%,22.0%,23.1%,15.3%
7:10 PM,Davis Martin,@,49.0,225,4.20,0.302,0.349,1.65,0.116,0.417,4,0.73,83,19.4%,15.6%,13.6%,9.2%,6.43,21,9.3%,52.4%,6.5%,166,42.2%,9,5.4%,21.7%,11.1%,20.5%
8:40 PM,Freddy Peralta,@,48.1,227,5.09,0.300,0.383,1.68,0.227,0.527,9,1.68,107,26.6%,19.8%,16.0%,12.3%,8.38,20,8.8%,52.0%,6.0%,159,36.5%,8,5.0%,25.2%,20.0%,18.9%
7:05 PM,Ryan Weathers,vs,51.2,223,3.70,0.276,0.328,1.35,0.148,0.424,6,1.05,86,27.1%,22.0%,18.4%,12.7%,8.54,14,6.3%,57.0%,6.7%,155,43.9%,11,7.1%,17.4%,22.2%,14.8%
7:40 PM,Joe Ryan,@,56.1,243,4.38,0.274,0.344,1.31,0.235,0.509,13,2.08,117,25.9%,26.7%,20.2%,13.0%,10.38,11,4.5%,68.9%,7.7%,167,44.3%,21,12.6%,32.9%,21.8%,26.3%
6:40 PM,Joey Cantillo,vs,51.1,226,2.94,0.270,0.325,1.46,0.137,0.407,5,0.88,83,35.0%,30.1%,28.5%,15.9%,11.92,20,8.8%,57.7%,6.9%,137,36.5%,9,6.6%,24.8%,14.7%,19.0%
6:40 PM,Zack Littell,@,45.1,195,5.68,0.260,0.338,1.35,0.203,0.463,10,1.99,82,19.1%,16.4%,12.2%,9.9%,6.35,15,7.7%,66.8%,6.9%,145,42.8%,14,9.7%,26.9%,23.1%,19.3%
7:05 PM,Hunter Dobbins,@,33.1,143,3.82,0.260,0.319,1.35,0.153,0.412,4,1.08,54,22.8%,22.4%,19.3%,10.7%,8.64,11,7.7%,62.2%,6.5%,99,44.4%,7,7.1%,24.2%,16.7%,22.2%
6:35 PM,Cade Povich,vs,19.1,82,5.79,0.257,0.344,1.34,0.216,0.473,4,1.86,35,26.1%,14.6%,14.3%,12.2%,5.59,7,8.5%,61.0%,7.6%,62,45.2%,6,9.7%,32.3%,15.0%,14.5%
7:15 PM,Ryan Gusto,@,34.2,151,4.14,0.257,0.319,1.36,0.147,0.404,4,1.04,55,21.2%,19.2%,18.5%,10.4%,7.53,12,7.9%,62.3%,9.1%,108,44.4%,8,7.4%,26.9%,10.3%,13.0%
6:40 PM,Sean Manaea,@,52.1,225,4.76,0.256,0.340,1.26,0.217,0.473,9,1.55,96,19.7%,20.0%,16.0%,10.5%,7.74,14,6.2%,54.4%,8.4%,159,43.4%,15,9.4%,32.1%,17.6%,22.0%
7:15 PM,Grant Holmes,vs,45.1,199,5.17,0.250,0.327,1.39,0.157,0.407,7,1.39,70,24.1%,16.6%,15.8%,11.5%,6.55,20,10.1%,63.3%,7.1%,142,40.8%,14,9.9%,30.3%,11.6%,18.3%
8:05 PM,MacKenzie Gore,vs,56.2,240,4.02,0.250,0.320,1.22,0.186,0.436,10,1.59,96,25.9%,27.5%,24.5%,13.3%,10.48,14,5.8%,60.4%,7.7%,156,41.7%,15,9.6%,26.9%,21.4%,19.9%
8:40 PM,Gabriel Hughes,vs,23.2,99,2.34,0.247,0.282,1.23,0.079,0.326,0,-,29,18.1%,21.2%,15.6%,9.4%,7.99,7,7.1%,67.7%,8.1%,70,27.1%,2,2.9%,31.4%,-,17.1%
9:40 PM,Eduardo Rodriguez,vs,58.1,237,4.63,0.243,0.308,1.23,0.165,0.408,8,1.23,89,21.6%,15.2%,13.2%,10.4%,5.55,19,8.0%,61.8%,5.3%,182,34.1%,18,9.9%,30.2%,14.5%,12.6%
8:05 PM,Blade Tidwell,@,11.2,47,3.53,0.233,0.278,1.11,0.093,0.326,1,0.77,14,31.0%,21.3%,18.2%,14.8%,7.71,3,6.4%,66.0%,6.0%,33,36.4%,2,6.1%,15.2%,20.0%,18.2%
8:05 PM,Javier Assad,vs,43.1,174,4.83,0.230,0.289,1.11,0.155,0.385,8,1.66,62,13.4%,19.5%,15.9%,5.9%,7.06,11,6.3%,61.8%,8.7%,127,40.2%,11,8.7%,29.1%,21.6%,10.2%
6:40 PM,Brady Singer,vs,57.1,241,3.62,0.219,0.280,1.17,0.107,0.326,5,0.78,70,29.2%,22.8%,21.7%,12.5%,8.63,20,8.3%,57.3%,5.6%,161,36.6%,8,5.0%,28.6%,10.9%,13.7%
6:40 PM,J.T. Ginn,@,56.2,240,4.41,0.219,0.294,1.27,0.133,0.352,7,1.11,74,30.3%,21.7%,23.5%,14.0%,8.26,26,10.8%,57.9%,5.8%,159,35.8%,10,6.3%,27.7%,13.6%,17.0%
7:40 PM,Randy Dobnak,vs,25.0,106,4.22,0.219,0.274,1.24,0.104,0.323,2,0.72,31,19.0%,13.2%,11.6%,8.6%,5.04,10,9.4%,54.6%,5.1%,82,43.9%,4,4.9%,17.1%,14.3%,20.7%
9:40 PM,Emerson Hancock,vs,52.1,209,3.90,0.204,0.259,1.01,0.126,0.330,6,1.03,63,21.9%,20.1%,17.4%,10.7%,7.22,14,6.7%,59.1%,8.0%,151,43.7%,12,7.9%,33.1%,12.0%,17.2%
