Matchup,SF @ ATL
Pitcher,Adrian Houser
Pitcher Team,SF
Opposing Team,ATL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.0,3.17,="12-31",.387,.871,0.484,4,3,0,8,10.3,7,.513,1.384
Batting Second,8.1,1.44,="9-33",.273,.606,0.333,3,2,0,8,18.9,3,.333,.939
Batting Third,6.2,2.55,="12-32",.375,.531,0.156,0,5,0,5,10.8,5,.459,.990
Batting Fourth,7.2,1.30,="8-30",.267,.500,0.233,2,1,0,6,11.8,2,.324,.824
Batting Fifth,8.2,0.69,="4-28",.143,.250,0.107,1,0,0,4,9.1,2,.212,.462
Batting Sixth,7.2,0.91,="6-29",.207,.241,0.034,0,1,0,0,10.0,1,.233,.474
Batting Seventh,5.2,1.94,="9-26",.346,.615,0.269,0,5,1,2,26.7,2,.414,1.029
Batting Eighth,7.0,1.29,="8-27",.296,.296,0.000,0,0,0,1,14.3,1,.321,.617
Batting Ninth,7.0,1.29,="8-27",.296,.593,0.297,1,3,1,4,32.1,1,.321,.914

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Drake Baldwin LHB,Batting First ​,="7-30",.233,.467,0.234,2,1,0,5,21.1,7,.368,.835
Michael Harris II LHB,Batting Second ​,="18-53",.340,.528,0.188,3,1,0,8,21.4,3,.375,.903
Matt Olson LHB,Batting Third ​,="56-208",.269,.529,0.260,14,12,0,39,21.8,22,.338,.867
Ozzie Albies SHB,Batting Fourth ​,="30-93",.323,.495,0.172,3,7,0,15,11.1,9,.380,.875
Dominic Smith LHB,Batting Fifth ​,="10-36",.278,.528,0.250,2,1,1,7,10.3,2,.308,.836
Mauricio Dubon RHB,Batting Sixth ​,="10-40",.250,.325,0.075,0,3,0,5,13.6,3,.318,.643
Austin Riley RHB,Batting Seventh ​,="6-21",.286,.667,0.381,2,2,0,7,28.0,4,.400,1.067
Mike Yastrzemski LHB,Batting Eighth ​,="8-49",.163,.224,0.061,1,0,0,1,18.2,4,.255,.479
Ha-Seong Kim RHB,Batting Ninth ​,="1-7",.143,.143,0.000,0,0,0,1,0.0,1,.250,.393
