Matchup,TB @ LAD
Pitcher,Shane McClanahan
Pitcher Team,TB
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,0.80,="8-37",.216,.270,0.054,0,2,0,4,29.7,0,.216,.486
Batting Second,8.0,1.13,="5-29",.172,.207,0.035,0,1,0,1,20.0,4,.294,.501
Batting Third,8.0,1.38,="5-27",.185,.222,0.037,0,1,0,4,21.2,6,.333,.555
Batting Fourth,7.2,0.78,="6-29",.207,.414,0.207,1,3,0,5,41.4,0,.207,.621
Batting Fifth,6.2,1.20,="4-25",.160,.240,0.080,0,0,1,2,27.6,4,.276,.516
Batting Sixth,6.0,1.50,="8-26",.308,.423,0.115,1,0,0,2,18.5,1,.333,.756
Batting Seventh,5.0,2.00,="8-24",.333,.375,0.042,0,1,0,1,18.5,2,.407,.782
Batting Eighth,7.0,0.86,="4-24",.167,.375,0.208,1,2,0,2,30.8,2,.231,.606
Batting Ninth,5.1,1.50,="5-22",.227,.273,0.046,0,1,0,1,12.0,3,.320,.593

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="76-256",.297,.547,0.250,15,15,2,42,23.0,51,.419,.966
Kyle Tucker LHB,Batting Second ​,="20-84",.238,.333,0.095,2,2,0,11,24.7,12,.330,.663
Andy Pages RHB,Batting Second ​,="19-80",.238,.475,0.237,4,5,1,10,18.6,4,.267,.742
Freddie Freeman LHB,Batting Third ​,="36-111",.324,.640,0.316,9,8,0,22,19.3,24,.443,1.083
Mookie Betts RHB,Batting Fourth ​,="18-71",.254,.423,0.169,3,3,0,8,14.3,6,.312,.735
Max Muncy LHB,Batting Sixth ​,="31-107",.290,.579,0.289,9,4,0,14,23.6,15,.382,.961
Ryan Ward LHB,Batting Seventh ​,="10-38",.263,.579,0.316,3,3,0,9,29.3,3,.317,.896
Alex Call RHB,Batting Eighth ​,="9-32",.281,.313,0.032,0,1,0,8,12.5,5,.400,.713
Dalton Rushing LHB,Batting Eighth ​,="13-51",.255,.490,0.235,3,3,0,5,27.1,6,.356,.846
Miguel Rojas RHB,Batting Ninth ​,="11-44",.250,.341,0.091,1,1,0,4,14.0,3,.320,.661
Chuckie Robinson RHB,Batting Ninth ​,="0-5",.000,.000,0.000,0,0,0,0,16.7,0,.000,.000
Alex Freeland SHB,Batting Ninth ​,="29-110",.264,.400,0.136,3,6,0,16,24.6,14,.346,.746
