Matchup,WSH @ DET
Pitcher,Drew Anderson
Pitcher Team,DET
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.0,435,0.232,0.311,0.392,0.159,1.30,14,1.24,10.1%,27.1%,25.1%,19.9%,13.3%,9.62,62.9%,7.1%,8.0%,37.7%,24.3%,19.4%,11.2%
vsLHB,56.1,234,0.227,0.286,0.360,0.133,1.21,7,1.12,8.5%,23.1%,22.6%,17.4%,11.9%,8.47,63.5%,8.0%,6.9%,38.8%,25.6%,17.1%,13.8%
vsRHB,44.1,201,0.238,0.340,0.430,0.192,1.47,7,1.42,11.9%,32.2%,27.9%,23.1%,14.9%,11.37,62.2%,5.9%,9.5%,36.2%,22.4%,23.1%,7.8%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Daylen Lile LHB,,+586,25,4.60,8,1,1,85.2,275.0,1,1,12.5%,-,-,25.0%,25.0%,71.6,18.2%,36.4%,18.2%,91.7%,62.5%,50.0%,25.0%,12.5%,37.5%,12.5%,50.0%,37.5%,80.0%
Andres Chaparro RHB,—,N/A,14,3.20,8,0,0,89.9,180.8,2,1,12.5%,12.5%,25.0%,37.5%,37.5%,73.0,44.4%,44.4%,22.2%,81.8%,50.0%,-,-,50.0%,12.5%,37.5%,25.0%,37.5%,33.3%
Abimelec Ortiz LHB,,+790,22,2.40,8,0,0,94.7,293.2,5,1,-,-,50.0%,50.0%,50.0%,74.4,58.3%,58.3%,25.0%,100.0%,75.0%,37.5%,0.0%,37.5%,12.5%,62.5%,37.5%,-,14.3%
Harry Ford RHB,—,N/A,12,2.80,8,0,0,80.3,231.9,1,1,12.5%,-,-,12.5%,25.0%,70.4,-,23.1%,7.7%,92.9%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,50.0%,12.5%,25.0%
Jorbit Vivas LHB,,+1460,11,3.60,8,0,0,92.1,275.4,1,0,-,-,50.0%,25.0%,50.0%,67.9,-,53.8%,7.7%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,50.0%,37.5%,12.5%,66.7%
CJ Abrams LHB,,+568,22,4.20,8,0,0,92.6,202.3,1,1,-,-,12.5%,37.5%,37.5%,73.1,33.3%,58.3%,8.3%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,25.0%,62.5%,12.5%,33.3%
Dylan Crews RHB,,+740,18,4.40,8,0,1,93.7,348.3,4,1,12.5%,-,-,75.0%,50.0%,71.3,20.0%,50.0%,30.0%,83.3%,50.0%,12.5%,0.0%,37.5%,50.0%,12.5%,62.5%,25.0%,100.0%
Jose Tena LHB,—,N/A,23,2.00,8,0,0,89.7,268.7,2,1,12.5%,-,12.5%,37.5%,25.0%,74.5,43.8%,25.0%,12.5%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,66.7%
Keibert Ruiz SHB,,+900,5,3.00,8,0,0,85.0,245.3,0,0,-,-,37.5%,12.5%,25.0%,67.5,-,38.5%,7.7%,86.7%,50.0%,25.0%,0.0%,25.0%,37.5%,62.5%,25.0%,12.5%,42.9%
Nasim Nuñez SHB,—,N/A,6,2.40,8,0,1,79.7,328.0,1,1,12.5%,12.5%,12.5%,12.5%,12.5%,66.7,-,33.3%,8.3%,92.3%,25.0%,25.0%,0.0%,-,75.0%,50.0%,50.0%,-,42.9%
Brady House RHB,,+790,24,2.60,8,0,0,91.1,280.5,1,0,12.5%,-,-,50.0%,25.0%,71.3,-,62.5%,25.0%,88.9%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,50.0%
James Wood LHB,,+425,34,4.20,8,0,0,91.1,298.0,3,0,-,-,12.5%,62.5%,25.0%,75.0,56.2%,37.5%,25.0%,94.1%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,20.0%
Jacob Young RHB,,+1500,16,3.60,8,0,0,89.7,259.1,1,0,-,-,12.5%,25.0%,50.0%,73.2,10.0%,50.0%,10.0%,100.0%,75.0%,12.5%,0.0%,62.5%,25.0%,25.0%,50.0%,25.0%,66.7%
Yohandy Morales RHB,—,N/A,31,2.60,4,0,0,83.8,241.7,1,0,-,-,50.0%,50.0%,50.0%,72.8,-,33.3%,-,75.0%,50.0%,25.0%,0.0%,25.0%,50.0%,75.0%,25.0%,-,0.0%
