Matchup,STL @ PIT
Pitcher,Lake Bachar
Pitcher Team,PIT
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,0.81,="2-27",.074,.111,0.037,0,1,0,1,30.6,5,.278,.389
Batting Second,7.1,1.77,="10-31",.323,.581,0.258,2,2,0,4,17.6,3,.382,.963
Batting Third,7.0,2.00,="7-27",.259,.519,0.260,2,1,0,5,26.5,7,.412,.931
Batting Fourth,9.1,1.71,="8-36",.222,.500,0.278,3,1,0,8,22.7,8,.364,.864
Batting Fifth,11.0,0.91,="7-40",.175,.250,0.075,1,0,0,2,19.6,3,.267,.517
Batting Sixth,11.1,1.15,="9-41",.220,.415,0.195,2,2,0,5,24.4,4,.289,.704
Batting Seventh,10.1,0.58,="4-33",.121,.121,0.000,0,0,0,1,38.9,2,.167,.288
Batting Eighth,9.0,1.00,="8-35",.229,.429,0.200,2,1,0,6,16.7,1,.250,.679
Batting Ninth,9.0,0.78,="5-31",.161,.258,0.097,1,0,0,3,32.4,2,.206,.464

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="124-516",.240,.366,0.126,17,14,0,49,16.8,63,.340,.706
Ivan Herrera RHB,Batting Second ​,="130-534",.243,.375,0.132,16,20,1,61,18.8,71,.360,.735
Alec Burleson LHB,Batting Third ​,="128-457",.280,.486,0.206,21,29,1,80,16.8,47,.354,.840
Jordan Walker RHB,Batting Fourth ​,="95-366",.260,.467,0.207,19,19,0,71,27.7,31,.319,.786
Nolan Gorman LHB,Batting Fifth ​,="35-166",.211,.319,0.108,5,3,0,24,29.4,18,.283,.602
Leonardo Bernal SHB,Batting Fifth ​,="16-53",.302,.509,0.207,3,2,0,9,20.7,5,.362,.871
Masyn Winn RHB,Batting Sixth ​,="82-333",.246,.333,0.087,4,13,2,44,21.4,34,.323,.656
Bryan Torres LHB,Batting Seventh ​,="15-63",.238,.349,0.111,1,0,2,6,15.9,4,.294,.643
Jose Fermin RHB,Batting Seventh ​,="19-79",.241,.367,0.126,2,4,0,10,12.5,7,.307,.674
Nathan Church LHB,Batting Seventh ​,="47-193",.244,.373,0.129,6,7,0,24,15.0,10,.280,.653
Pedro Pages RHB,Batting Eighth ​,="31-125",.248,.368,0.120,3,6,0,10,26.5,5,.286,.654
Thomas Saggese RHB,Batting Eighth ​,="16-55",.291,.564,0.273,3,4,1,7,24.2,5,.339,.903
Victor Scott II LHB,Batting Ninth ​,="30-155",.194,.258,0.064,2,4,0,9,23.4,16,.276,.534
César Prieto LHB,Batting Ninth ​,="1-12",.083,.083,0.000,0,0,0,0,16.7,0,.083,.166
