Matchup,MIA @ MIL
Pitcher,Sandy Alcantara
Pitcher Team,MIA
Opposing Team,MIL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,15.2,1.28,="18-63",.286,.365,0.079,1,2,0,9,14.9,2,.313,.678
Batting Second,16.0,1.13,="15-62",.242,.419,0.177,2,3,1,5,18.2,3,.288,.707
Batting Third,15.2,1.34,="15-59",.254,.441,0.187,3,2,0,10,21.2,6,.333,.774
Batting Fourth,15.1,1.17,="13-57",.228,.281,0.053,0,3,0,4,19.0,5,.302,.583
Batting Fifth,14.2,1.23,="16-57",.281,.474,0.193,2,3,1,9,13.3,2,.317,.791
Batting Sixth,14.0,1.43,="15-55",.273,.455,0.182,3,1,0,7,25.0,5,.333,.788
Batting Seventh,14.2,1.16,="14-55",.255,.436,0.181,2,4,0,6,27.6,3,.293,.729
Batting Eighth,13.2,0.88,="11-50",.220,.220,0.000,0,0,0,5,15.1,1,.226,.446
Batting Ninth,10.0,1.60,="10-41",.244,.293,0.049,0,2,0,4,10.0,6,.367,.660

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Christian Yelich LHB,Batting First ​,="36-150",.240,.320,0.080,1,9,0,15,28.3,19,.335,.655
Jackson Chourio RHB,Batting Second ​,="47-160",.294,.531,0.237,9,11,0,28,22.3,13,.349,.880
Brice Turang LHB,Batting Third ​,="47-172",.273,.494,0.221,8,10,2,34,26.5,22,.354,.848
Gary Sanchez RHB,Batting Fourth ​,="13-61",.213,.393,0.180,2,3,1,8,25.0,13,.355,.748
William Contreras RHB,Batting Fourth ​,="33-136",.243,.390,0.147,5,5,0,20,15.8,11,.296,.686
Jake Bauers LHB,Batting Fifth ​,="52-177",.294,.610,0.316,15,9,1,44,23.1,37,.421,1.031
Garrett Mitchell LHB,Batting Sixth ​,="32-91",.352,.626,0.274,4,9,2,15,30.5,13,.438,1.064
Braden Shewmake LHB,Batting Sixth ​,="5-26",.192,.269,0.077,0,2,0,3,17.2,2,.241,.510
Andrew Vaughn RHB,Batting Sixth ​,="15-52",.288,.481,0.193,2,4,0,12,12.5,3,.339,.820
Luis Lara SHB,Batting Sixth ​,="2-7",.286,.429,0.143,0,1,0,0,12.5,1,.375,.804
Sal Frelick LHB,Batting Seventh ​,="37-151",.245,.338,0.093,2,8,0,20,7.6,15,.317,.655
Cooper Pratt RHB,Batting Eighth ​,="15-66",.227,.288,0.061,0,2,1,5,16.3,12,.350,.638
Joey Ortiz RHB,Batting Ninth ​,="33-151",.219,.311,0.092,3,5,0,16,17.3,12,.273,.584
