Matchup,MIL @ PHI
Pitcher,Zack Wheeler
Pitcher Team,PHI
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,150.1,599,0.207,0.277,0.360,0.154,1.06,20,1.20,7.7%,30.9%,29.5%,22.1%,15.3%,10.60,65.6%,5.2%,6.2%,35.2%,25.0%,19.4%,17.5%
vsLHB,85.0,351,0.220,0.301,0.389,0.169,1.20,13,1.38,9.4%,30.7%,27.9%,20.1%,15.6%,10.38,60.7%,4.8%,6.9%,42.4%,25.8%,19.6%,17.5%
vsRHB,64.2,248,0.189,0.242,0.322,0.133,0.88,7,0.97,5.2%,31.1%,31.9%,25.1%,15.0%,10.99,72.6%,5.8%,5.2%,25.2%,23.9%,18.9%,17.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gary Sanchez RHB,—,N/A,24,3.00,8,1,1,85.5,306.4,1,1,12.5%,12.5%,25.0%,50.0%,25.0%,71.3,20.0%,60.0%,20.0%,83.3%,25.0%,25.0%,50.0%,-,62.5%,75.0%,25.0%,-,40.0%
Christian Yelich LHB,,+900,16,4.40,8,1,1,87.2,334.4,3,3,12.5%,-,-,37.5%,25.0%,73.2,36.4%,36.4%,18.2%,100.0%,50.0%,37.5%,33.3%,12.5%,50.0%,25.0%,50.0%,25.0%,42.9%
Garrett Mitchell LHB,,+770,17,4.00,8,1,1,95.2,262.7,1,1,12.5%,-,-,50.0%,37.5%,79.3,100.0%,55.6%,44.4%,90.0%,37.5%,12.5%,100.0%,25.0%,50.0%,37.5%,50.0%,12.5%,60.0%
William Contreras RHB,,+690,26,4.60,8,1,1,92.3,307.2,3,1,12.5%,12.5%,25.0%,50.0%,50.0%,72.8,36.4%,63.6%,27.3%,100.0%,62.5%,25.0%,50.0%,37.5%,37.5%,37.5%,62.5%,-,71.4%
Bo Naylor LHB,—,N/A,17,3.60,8,1,3,89.5,262.8,3,3,25.0%,25.0%,50.0%,50.0%,25.0%,72.0,20.0%,50.0%,30.0%,90.9%,62.5%,37.5%,33.3%,25.0%,25.0%,62.5%,12.5%,25.0%,0.0%
Joey Ortiz RHB,,+1100,8,4.20,8,1,1,97.0,300.0,3,1,12.5%,-,-,50.0%,62.5%,74.9,55.6%,66.7%,44.4%,81.8%,62.5%,25.0%,50.0%,37.5%,37.5%,25.0%,37.5%,37.5%,60.0%
Luis Lara SHB,—,N/A,17,3.80,8,0,0,82.1,205.8,1,0,-,-,-,25.0%,-,70.6,25.0%,50.0%,25.0%,88.9%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,50.0%
Jake Bauers LHB,,+500,23,4.00,8,0,0,87.6,250.8,1,0,-,-,-,37.5%,37.5%,76.4,71.4%,42.9%,28.6%,77.8%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,75.0%,-,40.0%
Cooper Pratt RHB,,+1350,14,3.40,8,0,1,89.4,281.4,2,1,12.5%,-,-,37.5%,37.5%,69.1,-,75.0%,12.5%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,12.5%,37.5%,50.0%,28.6%
David Hamilton LHB,—,N/A,6,2.80,8,0,0,76.4,184.2,1,1,-,-,12.5%,25.0%,37.5%,70.0,-,40.0%,-,83.3%,50.0%,12.5%,0.0%,37.5%,12.5%,25.0%,37.5%,37.5%,37.5%
Brice Turang LHB,,+900,8,4.80,8,0,0,94.5,254.0,1,0,-,-,-,50.0%,50.0%,70.6,15.4%,38.5%,15.4%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,25.0%,37.5%,37.5%,50.0%
Andrew Vaughn RHB,—,N/A,18,2.80,8,0,1,88.1,198.1,1,0,-,-,-,25.0%,12.5%,69.6,-,42.9%,7.1%,87.5%,25.0%,12.5%,0.0%,12.5%,50.0%,12.5%,25.0%,62.5%,33.3%
Sal Frelick LHB,,+1300,12,2.60,8,0,0,79.0,204.5,0,0,-,-,-,12.5%,-,67.3,-,20.0%,-,100.0%,37.5%,37.5%,0.0%,-,50.0%,25.0%,12.5%,62.5%,33.3%
Jackson Chourio RHB,,+600,21,4.80,8,0,0,91.7,273.2,1,0,-,-,-,50.0%,12.5%,73.7,36.4%,45.5%,27.3%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,37.5%,25.0%,37.5%,20.0%
